Route,Airline,Flight Num,Aircraft,Date,Time,Latitude,Longitude,Course,Kts,mph,feet,Rate,Reporting Facility
TLV - RIX,Air Baltic,BTI772,BCS3,5/7/2023,Wed 08:14:14 AM,39.4379,30.6348,↖ 320°,431,496,"36,000", ,FlightAware ADS-B (ESB / LTAC)
TLV - RIX,Air Baltic,BTI772,BCS3,5/7/2023,Wed 08:14:44 AM,39.4838,30.5855,↖ 320°,432,497,"36,000", ,FlightAware ADS-B (ESB / LTAC)
TLV - RIX,Air Baltic,BTI772,BCS3,5/7/2023,Wed 08:15:14 AM,39.5299,30.5359,↖ 320°,433,498,"36,000", ,FlightAware ADS-B (ESB / LTAC)
TLV - RIX,Air Baltic,BTI772,BCS3,5/7/2023,Wed 08:15:44 AM,39.5762,30.4859,↖ 320°,434,499,"36,000", ,FlightAware ADS-B (ESB / LTAC)
TLV - RIX,Air Baltic,BTI772,BCS3,5/7/2023,Wed 08:16:16 AM,39.6265,30.4316,↖ 320°,435,501,"36,000", ,FlightAware ADS-B (LTHA)
TLV - RIX,Air Baltic,BTI772,BCS3,5/7/2023,Wed 08:16:46 AM,39.674,30.3802,↖ 320°,436,502,"36,000", ,FlightAware ADS-B (LTHA)
TLV - RIX,Air Baltic,BTI772,BCS3,5/7/2023,Wed 08:17:16 AM,39.7195,30.3308,↖ 320°,437,503,"36,000", ,FlightAware ADS-B (LTHA)
TLV - RIX,Air Baltic,BTI772,BCS3,5/7/2023,Wed 08:17:46 AM,39.7651,30.2812,↖ 320°,439,505,"36,000", ,FlightAware ADS-B (USQ / LTBO)
TLV - RIX,Air Baltic,BTI772,BCS3,5/7/2023,Wed 08:18:18 AM,39.8143,30.2277,↖ 320°,439,505,"36,000", ,FlightAware ADS-B (LTFN)
TLV - RIX,Air Baltic,BTI772,BCS3,5/7/2023,Wed 08:18:48 AM,39.8633,30.1743,↖ 320°,439,505,"36,000", ,FlightAware ADS-B (LBBR)
TLV - RIX,Air Baltic,BTI772,BCS3,5/7/2023,Wed 08:19:20 AM,39.9108,30.1224,↖ 320°,439,505,"36,000", ,FlightAware ADS-B (ADB / LTBJ)
TLV - RIX,Air Baltic,BTI772,BCS3,5/7/2023,Wed 08:19:50 AM,39.9595,30.0691,↖ 320°,439,505,"36,000", ,FlightAware ADS-B (LBBR)
TLV - RIX,Air Baltic,BTI772,BCS3,5/7/2023,Wed 08:20:21 AM,40.0071,30.0168,↖ 320°,438,504,"36,000", ,FlightAware ADS-B (USQ / LTBO)
TLV - RIX,Air Baltic,BTI772,BCS3,5/7/2023,Wed 08:20:51 AM,40.0541,29.9652,↖ 320°,439,505,"36,000", ,FlightAware ADS-B (USQ / LTBO)
TLV - RIX,Air Baltic,BTI772,BCS3,5/7/2023,Wed 08:21:21 AM,40.1001,29.9146,↖ 320°,437,503,"36,000", ,FlightAware ADS-B (LBBR)
TLV - RIX,Air Baltic,BTI772,BCS3,5/7/2023,Wed 08:21:51 AM,40.1461,29.8639,↖ 320°,437,503,"36,000", ,FlightAware ADS-B (USQ / LTBO)
TLV - RIX,Air Baltic,BTI772,BCS3,5/7/2023,Wed 08:22:21 AM,40.1926,29.8126,↖ 320°,436,502,"36,000", ,FlightAware ADS-B (LBBR)
TLV - RIX,Air Baltic,BTI772,BCS3,5/7/2023,Wed 08:22:51 AM,40.2379,29.7623,↖ 320°,434,499,"36,000", ,FlightAware ADS-B (ADB / LTBJ)
TLV - RIX,Air Baltic,BTI772,BCS3,5/7/2023,Wed 08:23:22 AM,40.2861,29.7089,↖ 320°,434,499,"36,000", ,FlightAware ADS-B (ISL / LTBA)
TLV - RIX,Air Baltic,BTI772,BCS3,5/7/2023,Wed 08:23:52 AM,40.3312,29.6588,↖ 320°,434,499,"36,000", ,FlightAware ADS-B (ISL / LTBA)
TLV - RIX,Air Baltic,BTI772,BCS3,5/7/2023,Wed 08:24:22 AM,40.3778,29.6069,↖ 320°,434,499,"36,000", ,FlightAware ADS-B (ISL / LTBA)
TLV - RIX,Air Baltic,BTI772,BCS3,5/7/2023,Wed 08:24:52 AM,40.4218,29.5578,↖ 320°,434,499,"36,000", ,FlightAware ADS-B (JAM / LBIA)
TLV - RIX,Air Baltic,BTI772,BCS3,5/7/2023,Wed 08:25:22 AM,40.4684,29.5057,↖ 320°,435,501,"36,000", ,FlightAware ADS-B (JAM / LBIA)
TLV - RIX,Air Baltic,BTI772,BCS3,5/7/2023,Wed 08:25:52 AM,40.5152,29.4534,↖ 320°,436,502,"36,000", ,FlightAware ADS-B (ISL / LTBA)
TLV - RIX,Air Baltic,BTI772,BCS3,5/7/2023,Wed 08:26:22 AM,40.5618,29.4012,↖ 319°,435,501,"36,000", ,FlightAware ADS-B (ISL / LTBA)
TLV - RIX,Air Baltic,BTI772,BCS3,5/7/2023,Wed 08:26:53 AM,40.6058,29.3517,↖ 319°,435,501,"36,000", ,FlightAware ADS-B (ADB / LTBJ)
TLV - RIX,Air Baltic,BTI772,BCS3,5/7/2023,Wed 08:27:23 AM,40.6528,29.2988,↖ 319°,436,502,"36,000", ,FlightAware ADS-B (ADB / LTBJ)
TLV - RIX,Air Baltic,BTI772,BCS3,5/7/2023,Wed 08:27:53 AM,40.6998,29.2457,↖ 319°,438,504,"36,000", ,FlightAware ADS-B (ISL / LTBA)
TLV - RIX,Air Baltic,BTI772,BCS3,5/7/2023,Wed 08:28:23 AM,40.7456,29.194,↖ 319°,438,504,"36,000", ,FlightAware ADS-B (ISL / LTBA)
TLV - RIX,Air Baltic,BTI772,BCS3,5/7/2023,Wed 08:28:53 AM,40.791,29.1426,↖ 319°,440,506,"36,000", ,FlightAware ADS-B (ISL / LTBA)
TLV - RIX,Air Baltic,BTI772,BCS3,5/7/2023,Wed 08:29:23 AM,40.8377,29.0897,↖ 319°,440,506,"36,000", ,FlightAware ADS-B (ISL / LTBA)
TLV - RIX,Air Baltic,BTI772,BCS3,5/7/2023,Wed 08:29:53 AM,40.8857,29.0351,↖ 319°,439,505,"36,000", ,FlightAware ADS-B (ISL / LTBA)
TLV - RIX,Air Baltic,BTI772,BCS3,5/7/2023,Wed 08:30:23 AM,40.9297,28.9849,↖ 319°,438,504,"36,000", ,FlightAware ADS-B (ISL / LTBA)
TLV - RIX,Air Baltic,BTI772,BCS3,5/7/2023,Wed 08:30:53 AM,40.9749,28.9334,↖ 319°,437,503,"36,000", ,FlightAware ADS-B (ISL / LTBA)
TLV - RIX,Air Baltic,BTI772,BCS3,5/7/2023,Wed 08:31:23 AM,41.0204,28.8815,↖ 319°,437,503,"36,000", ,FlightAware ADS-B (ISL / LTBA)
TLV - RIX,Air Baltic,BTI772,BCS3,5/7/2023,Wed 08:31:53 AM,41.066,28.8292,↖ 319°,437,503,"36,000", ,FlightAware ADS-B (ISL / LTBA)
TLV - RIX,Air Baltic,BTI772,BCS3,5/7/2023,Wed 08:32:23 AM,41.112,28.7765,↖ 319°,437,503,"36,000", ,FlightAware ADS-B (ISL / LTBA)
TLV - RIX,Air Baltic,BTI772,BCS3,5/7/2023,Wed 08:32:53 AM,41.1587,28.7228,↖ 319°,436,502,"36,000", ,FlightAware ADS-B (ISL / LTBA)
TLV - RIX,Air Baltic,BTI772,BCS3,5/7/2023,Wed 08:33:23 AM,41.2033,28.6714,↖ 319°,437,503,"36,000", ,FlightAware ADS-B (BOJ / LBBG)
TLV - RIX,Air Baltic,BTI772,BCS3,5/7/2023,Wed 08:33:53 AM,41.2491,28.6185,↖ 319°,437,503,"36,000", ,FlightAware ADS-B (ISL / LTBA)
TLV - RIX,Air Baltic,BTI772,BCS3,5/7/2023,Wed 08:34:23 AM,41.2966,28.5636,↖ 319°,437,503,"36,000", ,FlightAware ADS-B (ISL / LTBA)
TLV - RIX,Air Baltic,BTI772,BCS3,5/7/2023,Wed 08:34:53 AM,41.3418,28.5113,↖ 319°,438,504,"36,000", ,FlightAware ADS-B (ISL / LTBA)
TLV - RIX,Air Baltic,BTI772,BCS3,5/7/2023,Wed 08:35:23 AM,41.3875,28.4583,↖ 319°,438,504,"36,000", ,FlightAware ADS-B (BOJ / LBBG)
TLV - RIX,Air Baltic,BTI772,BCS3,5/7/2023,Wed 08:35:54 AM,41.4364,28.4015,↖ 319°,437,503,"36,000", ,FlightAware ADS-B (ISL / LTBA)
TLV - RIX,Air Baltic,BTI772,BCS3,5/7/2023,Wed 08:36:24 AM,41.4818,28.3485,↖ 319°,437,503,"36,000", ,FlightAware ADS-B (ISL / LTBA)
TLV - RIX,Air Baltic,BTI772,BCS3,5/7/2023,Wed 08:36:54 AM,41.5261,28.2967,↖ 319°,437,503,"36,000", ,FlightAware ADS-B (BOJ / LBBG)
TLV - RIX,Air Baltic,BTI772,BCS3,5/7/2023,Wed 08:37:24 AM,41.5731,28.2417,↖ 319°,437,503,"36,000", ,FlightAware ADS-B (ISL / LTBA)
TLV - RIX,Air Baltic,BTI772,BCS3,5/7/2023,Wed 08:37:55 AM,41.6179,28.1892,↖ 319°,440,506,"36,000", ,FlightAware ADS-B (BOJ / LBBG)
TLV - RIX,Air Baltic,BTI772,BCS3,5/7/2023,Wed 08:38:25 AM,41.6656,28.1331,↖ 319°,442,509,"36,000", ,FlightAware ADS-B (ISL / LTBA)
TLV - RIX,Air Baltic,BTI772,BCS3,5/7/2023,Wed 08:38:55 AM,41.7107,28.0802,↖ 319°,444,511,"36,000", ,FlightAware ADS-B (ISL / LTBA)
TLV - RIX,Air Baltic,BTI772,BCS3,5/7/2023,Wed 08:39:26 AM,41.7573,28.0252,↖ 319°,444,511,"36,000", ,FlightAware ADS-B (OTP / LROP)
TLV - RIX,Air Baltic,BTI772,BCS3,5/7/2023,Wed 08:39:56 AM,41.8034,27.9707,↖ 319°,444,511,"36,000", ,FlightAware ADS-B (BOJ / LBBG)
TLV - RIX,Air Baltic,BTI772,BCS3,5/7/2023,Wed 08:40:26 AM,41.8499,27.9157,↖ 319°,442,509,"36,000", ,FlightAware ADS-B (BOJ / LBBG)
TLV - RIX,Air Baltic,BTI772,BCS3,5/7/2023,Wed 08:40:56 AM,41.8958,27.8613,↖ 318°,440,506,"36,000", ,FlightAware ADS-B (BOJ / LBBG)
TLV - RIX,Air Baltic,BTI772,BCS3,5/7/2023,Wed 08:41:27 AM,41.9422,27.8061,↖ 318°,441,507,"36,000", ,FlightAware ADS-B (BOJ / LBBG)
TLV - RIX,Air Baltic,BTI772,BCS3,5/7/2023,Wed 08:41:44 AM,41.968,27.7747,↖ 316°,441,507,"36,000", ,FlightAware ADS-B (GKD / LTFK)
TLV - RIX,Air Baltic,BTI772,BCS3,5/7/2023,Wed 08:42:18 AM,42.0189,27.7047,← 314°,442,509,"36,000", ,FlightAware ADS-B (LBBR)
TLV - RIX,Air Baltic,BTI772,BCS3,5/7/2023,Wed 08:42:48 AM,42.0596,27.649,← 315°,443,510,"36,000", ,FlightAware ADS-B (VAR / LBWN)
TLV - RIX,Air Baltic,BTI772,BCS3,5/7/2023,Wed 08:43:18 AM,42.1034,27.5892,← 315°,446,513,"36,000", ,FlightAware ADS-B (PDV / LBPD)
TLV - RIX,Air Baltic,BTI772,BCS3,5/7/2023,Wed 08:43:49 AM,42.1485,27.5275,← 315°,447,514,"36,000", ,FlightAware ADS-B (LBBR)
TLV - RIX,Air Baltic,BTI772,BCS3,5/7/2023,Wed 08:44:19 AM,42.1915,27.4683,← 314°,446,513,"36,000", ,FlightAware ADS-B (TEQ / LTBU)
TLV - RIX,Air Baltic,BTI772,BCS3,5/7/2023,Wed 08:44:49 AM,42.2364,27.4065,← 314°,443,510,"36,000", ,FlightAware ADS-B (AXD / LGAL)
TLV - RIX,Air Baltic,BTI772,BCS3,5/7/2023,Wed 08:45:19 AM,42.2766,27.3508,← 314°,441,507,"36,000", ,FlightAware ADS-B (LBSL)
TLV - RIX,Air Baltic,BTI772,BCS3,5/7/2023,Wed 08:45:49 AM,42.3199,27.2909,← 314°,441,507,"36,000", ,FlightAware ADS-B (KVA / LGKV)
TLV - RIX,Air Baltic,BTI772,BCS3,5/7/2023,Wed 08:46:20 AM,42.3652,27.2279,← 314°,443,510,"36,000", ,FlightAware ADS-B (AXD / LGAL)
TLV - RIX,Air Baltic,BTI772,BCS3,5/7/2023,Wed 08:46:50 AM,42.4062,27.171,← 314°,444,511,"36,000", ,FlightAware ADS-B (TEQ / LTBU)
TLV - RIX,Air Baltic,BTI772,BCS3,5/7/2023,Wed 08:47:20 AM,42.4497,27.1102,← 314°,445,512,"36,000", ,FlightAware ADS-B (TEQ / LTBU)
TLV - RIX,Air Baltic,BTI772,BCS3,5/7/2023,Wed 08:47:50 AM,42.4921,27.0508,← 314°,446,513,"36,000", ,FlightAware ADS-B (TEQ / LTBU)
TLV - RIX,Air Baltic,BTI772,BCS3,5/7/2023,Wed 08:48:21 AM,42.5351,26.9906,← 314°,444,511,"36,000", ,FlightAware ADS-B (TEQ / LTBU)
TLV - RIX,Air Baltic,BTI772,BCS3,5/7/2023,Wed 08:48:51 AM,42.578,26.9304,← 314°,441,507,"36,000", ,FlightAware ADS-B (TEQ / LTBU)
TLV - RIX,Air Baltic,BTI772,BCS3,5/7/2023,Wed 08:49:21 AM,42.6207,26.8704,← 314°,440,506,"36,000", ,FlightAware ADS-B (PDV / LBPD)
TLV - RIX,Air Baltic,BTI772,BCS3,5/7/2023,Wed 08:49:52 AM,42.6644,26.8087,← 314°,439,505,"36,000", ,FlightAware ADS-B (OTP / LROP)
TLV - RIX,Air Baltic,BTI772,BCS3,5/7/2023,Wed 08:50:22 AM,42.7071,26.7483,← 314°,438,504,"36,000", ,FlightAware ADS-B (BBU / LRBS)
TLV - RIX,Air Baltic,BTI772,BCS3,5/7/2023,Wed 08:50:52 AM,42.7499,26.6879,← 314°,437,503,"36,000", ,FlightAware ADS-B (LBBR)
TLV - RIX,Air Baltic,BTI772,BCS3,5/7/2023,Wed 08:51:22 AM,42.7913,26.629,← 314°,437,503,"36,000", ,FlightAware ADS-B (OTP / LROP)
TLV - RIX,Air Baltic,BTI772,BCS3,5/7/2023,Wed 08:51:52 AM,42.8332,26.5695,← 314°,436,502,"36,000", ,FlightAware ADS-B (OTP / LROP)
TLV - RIX,Air Baltic,BTI772,BCS3,5/7/2023,Wed 08:52:22 AM,42.8758,26.5089,← 314°,436,502,"36,000", ,FlightAware ADS-B (OTP / LROP)
TLV - RIX,Air Baltic,BTI772,BCS3,5/7/2023,Wed 08:52:52 AM,42.9163,26.4511,← 314°,436,502,"36,000", ,FlightAware ADS-B (SOF / LBSF)
TLV - RIX,Air Baltic,BTI772,BCS3,5/7/2023,Wed 08:53:22 AM,42.9585,26.3908,← 314°,438,504,"36,000", ,FlightAware ADS-B (OTP / LROP)
TLV - RIX,Air Baltic,BTI772,BCS3,5/7/2023,Wed 08:53:52 AM,42.9985,26.3335,← 314°,440,506,"36,000", ,FlightAware ADS-B (PDV / LBPD)
TLV - RIX,Air Baltic,BTI772,BCS3,5/7/2023,Wed 08:54:22 AM,43.043,26.2695,← 313°,442,509,"36,000", ,FlightAware ADS-B (OTP / LROP)
TLV - RIX,Air Baltic,BTI772,BCS3,5/7/2023,Wed 08:54:52 AM,43.0834,26.2113,← 314°,445,512,"36,000", ,FlightAware ADS-B (PDV / LBPD)
TLV - RIX,Air Baltic,BTI772,BCS3,5/7/2023,Wed 08:55:23 AM,43.1277,26.1475,← 313°,446,513,"36,000", ,FlightAware ADS-B (TEQ / LTBU)
TLV - RIX,Air Baltic,BTI772,BCS3,5/7/2023,Wed 08:55:53 AM,43.1704,26.0859,← 313°,444,511,"36,000", ,FlightAware ADS-B (TEQ / LTBU)
TLV - RIX,Air Baltic,BTI772,BCS3,5/7/2023,Wed 08:56:23 AM,43.2137,26.0232,← 313°,444,511,"36,000", ,FlightAware ADS-B (OTP / LROP)
TLV - RIX,Air Baltic,BTI772,BCS3,5/7/2023,Wed 08:56:53 AM,43.2553,25.9628,← 313°,444,511,"36,000", ,FlightAware ADS-B (OTP / LROP)
TLV - RIX,Air Baltic,BTI772,BCS3,5/7/2023,Wed 08:57:23 AM,43.2989,25.8993,← 313°,445,512,"36,000", ,FlightAware ADS-B (BBU / LRBS)
TLV - RIX,Air Baltic,BTI772,BCS3,5/7/2023,Wed 08:57:53 AM,43.3391,25.8408,← 313°,446,513,"36,000", ,FlightAware ADS-B (PDV / LBPD)
TLV - RIX,Air Baltic,BTI772,BCS3,5/7/2023,Wed 08:58:23 AM,43.3817,25.7786,← 313°,443,510,"36,000", ,FlightAware ADS-B (PDV / LBPD)
TLV - RIX,Air Baltic,BTI772,BCS3,5/7/2023,Wed 08:58:53 AM,43.4229,25.7182,← 313°,442,509,"36,000", ,FlightAware ADS-B (PDV / LBPD)
TLV - RIX,Air Baltic,BTI772,BCS3,5/7/2023,Wed 08:59:23 AM,43.4665,25.6543,← 313°,438,504,"36,000", ,FlightAware ADS-B (BBU / LRBS)
TLV - RIX,Air Baltic,BTI772,BCS3,5/7/2023,Wed 08:59:53 AM,43.5072,25.5943,← 313°,439,505,"36,000", ,FlightAware ADS-B (BBU / LRBS)
TLV - RIX,Air Baltic,BTI772,BCS3,5/7/2023,Wed 09:00:23 AM,43.5473,25.5353,← 313°,442,509,"36,000", ,FlightAware ADS-B (CRA / LRCV)
TLV - RIX,Air Baltic,BTI772,BCS3,5/7/2023,Wed 09:00:53 AM,43.5898,25.4725,← 313°,443,510,"36,000", ,FlightAware ADS-B (CRA / LRCV)
TLV - RIX,Air Baltic,BTI772,BCS3,5/7/2023,Wed 09:01:11 AM,43.6174,25.4335,↖ 317°,446,513,"36,000", ,FlightAware ADS-B (BBU / LRBS)
TLV - RIX,Air Baltic,BTI772,BCS3,5/7/2023,Wed 09:01:27 AM,43.6421,25.4078,↖ 327°,452,520,"36,000", ,FlightAware ADS-B (ROU / LBRS)
TLV - RIX,Air Baltic,BTI772,BCS3,5/7/2023,Wed 09:01:59 AM,43.6991,25.3623,↖ 331°,455,524,"36,000", ,FlightAware ADS-B (GOZ / LBGO)
TLV - RIX,Air Baltic,BTI772,BCS3,5/7/2023,Wed 09:02:29 AM,43.755,25.3189,↖ 331°,454,522,"36,000", ,FlightAware ADS-B (GOZ / LBGO)
TLV - RIX,Air Baltic,BTI772,BCS3,5/7/2023,Wed 09:02:59 AM,43.8098,25.2763,↖ 331°,452,520,"36,000", ,FlightAware ADS-B (GOZ / LBGO)
TLV - RIX,Air Baltic,BTI772,BCS3,5/7/2023,Wed 09:03:30 AM,43.8654,25.2328,↖ 331°,453,521,"36,000", ,FlightAware ADS-B (GOZ / LBGO)
TLV - RIX,Air Baltic,BTI772,BCS3,5/7/2023,Wed 09:04:02 AM,43.9232,25.1876,↖ 331°,454,522,"36,000", ,FlightAware ADS-B (BBU / LRBS)
TLV - RIX,Air Baltic,BTI772,BCS3,5/7/2023,Wed 09:04:34 AM,43.9843,25.1398,↖ 331°,453,521,"36,000", ,FlightAware ADS-B (LBWB)
TLV - RIX,Air Baltic,BTI772,BCS3,5/7/2023,Wed 09:05:05 AM,44.0384,25.0973,↖ 331°,451,519,"36,000", ,FlightAware ADS-B (LRPW)
TLV - RIX,Air Baltic,BTI772,BCS3,5/7/2023,Wed 09:05:37 AM,44.0987,25.0499,↖ 331°,448,516,"36,000", ,FlightAware ADS-B (TGM / LRTM)
TLV - RIX,Air Baltic,BTI772,BCS3,5/7/2023,Wed 09:06:07 AM,44.1497,25.0097,↖ 330°,447,514,"36,000", ,FlightAware ADS-B (OTP / LROP)
TLV - RIX,Air Baltic,BTI772,BCS3,5/7/2023,Wed 09:06:37 AM,44.2044,24.9665,↖ 330°,450,518,"36,000", ,FlightAware ADS-B (OTP / LROP)
TLV - RIX,Air Baltic,BTI772,BCS3,5/7/2023,Wed 09:07:07 AM,44.26,24.9224,↖ 330°,453,521,"36,000", ,FlightAware ADS-B (OTP / LROP)
TLV - RIX,Air Baltic,BTI772,BCS3,5/7/2023,Wed 09:07:37 AM,44.316,24.8781,↖ 330°,456,525,"36,000", ,FlightAware ADS-B (LBWB)
TLV - RIX,Air Baltic,BTI772,BCS3,5/7/2023,Wed 09:08:08 AM,44.3718,24.8337,↖ 330°,455,524,"36,000", ,FlightAware ADS-B (LBPL)
TLV - RIX,Air Baltic,BTI772,BCS3,5/7/2023,Wed 09:08:38 AM,44.4244,24.7918,↖ 330°,452,520,"36,000", ,FlightAware ADS-B (OTP / LROP)
TLV - RIX,Air Baltic,BTI772,BCS3,5/7/2023,Wed 09:09:09 AM,44.4823,24.7456,↖ 330°,448,516,"36,000", ,FlightAware ADS-B (TGM / LRTM)
TLV - RIX,Air Baltic,BTI772,BCS3,5/7/2023,Wed 09:09:39 AM,44.5363,24.7024,↖ 330°,448,516,"36,000", ,FlightAware ADS-B (TGM / LRTM)
TLV - RIX,Air Baltic,BTI772,BCS3,5/7/2023,Wed 09:10:10 AM,44.5898,24.6593,↖ 330°,450,518,"36,000", ,FlightAware ADS-B (SOF / LBSF)
TLV - RIX,Air Baltic,BTI772,BCS3,5/7/2023,Wed 09:10:40 AM,44.6449,24.6151,↖ 330°,453,521,"36,000", ,FlightAware ADS-B (TGM / LRTM)
TLV - RIX,Air Baltic,BTI772,BCS3,5/7/2023,Wed 09:11:10 AM,44.6998,24.5709,↖ 330°,457,526,"36,000", ,FlightAware ADS-B (LBPL)
TLV - RIX,Air Baltic,BTI772,BCS3,5/7/2023,Wed 09:11:40 AM,44.7552,24.5262,↖ 330°,459,528,"36,000", ,FlightAware ADS-B (LBWB)
TLV - RIX,Air Baltic,BTI772,BCS3,5/7/2023,Wed 09:12:10 AM,44.8112,24.4809,↖ 330°,461,531,"36,000", ,FlightAware ADS-B (LBPL)
TLV - RIX,Air Baltic,BTI772,BCS3,5/7/2023,Wed 09:12:40 AM,44.8672,24.4354,↖ 330°,458,527,"36,000", ,FlightAware ADS-B (LBPL)
TLV - RIX,Air Baltic,BTI772,BCS3,5/7/2023,Wed 09:13:10 AM,44.9218,24.3911,↖ 330°,454,522,"36,000", ,FlightAware ADS-B (LBPL)
TLV - RIX,Air Baltic,BTI772,BCS3,5/7/2023,Wed 09:13:41 AM,44.9772,24.346,↖ 330°,451,519,"36,000", ,FlightAware ADS-B (TGM / LRTM)
TLV - RIX,Air Baltic,BTI772,BCS3,5/7/2023,Wed 09:14:11 AM,45.0305,24.3024,↖ 330°,447,514,"36,000", ,FlightAware ADS-B (LBPL)
TLV - RIX,Air Baltic,BTI772,BCS3,5/7/2023,Wed 09:14:41 AM,45.0855,24.2575,↖ 330°,449,517,"36,000", ,FlightAware ADS-B (LBPL)
TLV - RIX,Air Baltic,BTI772,BCS3,5/7/2023,Wed 09:15:11 AM,45.1367,24.2154,↖ 330°,451,519,"36,000", ,FlightAware ADS-B (TGM / LRTM)
TLV - RIX,Air Baltic,BTI772,BCS3,5/7/2023,Wed 09:15:41 AM,45.1932,24.169,↖ 330°,452,520,"36,000", ,FlightAware ADS-B (TGM / LRTM)
TLV - RIX,Air Baltic,BTI772,BCS3,5/7/2023,Wed 09:16:11 AM,45.2472,24.1245,↖ 330°,451,519,"36,000", ,FlightAware ADS-B (TGM / LRTM)
TLV - RIX,Air Baltic,BTI772,BCS3,5/7/2023,Wed 09:16:41 AM,45.2994,24.0815,↖ 330°,448,516,"36,000", ,FlightAware ADS-B (GOZ / LBGO)
TLV - RIX,Air Baltic,BTI772,BCS3,5/7/2023,Wed 09:17:11 AM,45.3526,24.0375,↖ 330°,445,512,"36,000", ,FlightAware ADS-B (GOZ / LBGO)
TLV - RIX,Air Baltic,BTI772,BCS3,5/7/2023,Wed 09:17:41 AM,45.4069,23.9924,↖ 330°,445,512,"36,000", ,FlightAware ADS-B (GOZ / LBGO)
TLV - RIX,Air Baltic,BTI772,BCS3,5/7/2023,Wed 09:18:12 AM,45.4622,23.9465,↖ 330°,445,512,"36,000", ,FlightAware ADS-B (TGM / LRTM)
TLV - RIX,Air Baltic,BTI772,BCS3,5/7/2023,Wed 09:18:42 AM,45.5165,23.9013,↖ 330°,445,512,"36,000", ,FlightAware ADS-B (TGM / LRTM)
TLV - RIX,Air Baltic,BTI772,BCS3,5/7/2023,Wed 09:19:12 AM,45.5691,23.8586,↖ 330°,447,514,"36,000", ,FlightAware ADS-B (SBZ / LRSB)
TLV - RIX,Air Baltic,BTI772,BCS3,5/7/2023,Wed 09:19:42 AM,45.6233,23.8144,↖ 330°,446,513,"36,000", ,FlightAware ADS-B (SBZ / LRSB)
TLV - RIX,Air Baltic,BTI772,BCS3,5/7/2023,Wed 09:20:12 AM,45.6758,23.7715,↖ 330°,446,513,"36,000", ,FlightAware ADS-B (TGM / LRTM)
TLV - RIX,Air Baltic,BTI772,BCS3,5/7/2023,Wed 09:20:42 AM,45.7314,23.7259,↖ 330°,446,513,"36,000", ,FlightAware ADS-B (SBZ / LRSB)
TLV - RIX,Air Baltic,BTI772,BCS3,5/7/2023,Wed 09:21:12 AM,45.7842,23.6825,↖ 330°,448,516,"36,000", ,FlightAware ADS-B (SBZ / LRSB)
TLV - RIX,Air Baltic,BTI772,BCS3,5/7/2023,Wed 09:21:42 AM,45.8392,23.6372,↖ 330°,447,514,"36,000", ,FlightAware ADS-B (SBZ / LRSB)
TLV - RIX,Air Baltic,BTI772,BCS3,5/7/2023,Wed 09:22:12 AM,45.89,23.5953,↖ 330°,442,509,"36,000", ,FlightAware ADS-B (TSR / LRTR)
TLV - RIX,Air Baltic,BTI772,BCS3,5/7/2023,Wed 09:22:43 AM,45.9437,23.5509,↖ 330°,439,505,"36,000", ,FlightAware ADS-B (TGM / LRTM)
TLV - RIX,Air Baltic,BTI772,BCS3,5/7/2023,Wed 09:23:13 AM,45.9967,23.507,↖ 330°,438,504,"36,000", ,FlightAware ADS-B (TGM / LRTM)
TLV - RIX,Air Baltic,BTI772,BCS3,5/7/2023,Wed 09:23:43 AM,46.0495,23.4631,↖ 330°,437,503,"36,000", ,FlightAware ADS-B (TGM / LRTM)
TLV - RIX,Air Baltic,BTI772,BCS3,5/7/2023,Wed 09:24:13 AM,46.1018,23.4196,↖ 330°,438,504,"36,000", ,FlightAware ADS-B (TGM / LRTM)
TLV - RIX,Air Baltic,BTI772,BCS3,5/7/2023,Wed 09:24:43 AM,46.1542,23.3759,↖ 330°,440,506,"36,000", ,FlightAware ADS-B (TGM / LRTM)
TLV - RIX,Air Baltic,BTI772,BCS3,5/7/2023,Wed 09:25:14 AM,46.211,23.3284,↖ 330°,441,507,"36,000", ,FlightAware ADS-B (KSC / LZKZ)
TLV - RIX,Air Baltic,BTI772,BCS3,5/7/2023,Wed 09:25:44 AM,46.2606,23.2868,↖ 330°,443,510,"36,000", ,FlightAware ADS-B (TGM / LRTM)
TLV - RIX,Air Baltic,BTI772,BCS3,5/7/2023,Wed 09:26:14 AM,46.3139,23.2421,↖ 330°,437,503,"36,000", ,FlightAware ADS-B (TGM / LRTM)
TLV - RIX,Air Baltic,BTI772,BCS3,5/7/2023,Wed 09:26:44 AM,46.3658,23.1984,↖ 330°,437,503,"36,000", ,FlightAware ADS-B (TGM / LRTM)
TLV - RIX,Air Baltic,BTI772,BCS3,5/7/2023,Wed 09:27:14 AM,46.4194,23.1532,↖ 330°,441,507,"36,000", ,FlightAware ADS-B (TGM / LRTM)
TLV - RIX,Air Baltic,BTI772,BCS3,5/7/2023,Wed 09:27:44 AM,46.4722,23.1085,↖ 330°,444,511,"36,000", ,FlightAware ADS-B (TGM / LRTM)
TLV - RIX,Air Baltic,BTI772,BCS3,5/7/2023,Wed 09:28:14 AM,46.5263,23.0627,↖ 330°,445,512,"36,000", ,FlightAware ADS-B (LYSM)
TLV - RIX,Air Baltic,BTI772,BCS3,5/7/2023,Wed 09:28:44 AM,46.5791,23.0178,↖ 330°,444,511,"36,000", ,FlightAware ADS-B (TGM / LRTM)
