Route,Airline,Flight Num,Aircraft,Date,Time,Latitude,Longitude,Course,Kts,mph,feet,Rate,Reporting Facility
TLV - MUC,Lufthansa,DLH681,A21N,30/06/2023,Fri 09:40:22 PM,46.1189,17.5476,← 303°,448,516,"34,000",25,FlightAware ADS-B (ZAG / LDZA)
TLV - MUC,Lufthansa,DLH681,A21N,30/06/2023,Fri 09:40:52 PM,46.1544,17.4685,← 303°,449,517,"34,000", ,FlightAware ADS-B (LHDK)
TLV - MUC,Lufthansa,DLH681,A21N,30/06/2023,Fri 09:41:22 PM,46.1868,17.3958,← 303°,449,517,"34,000", ,FlightAware ADS-B (LKZN)
TLV - MUC,Lufthansa,DLH681,A21N,30/06/2023,Fri 09:41:45 PM,46.2104,17.3432,← 304°,450,518,"34,025",28,FlightAware ADS-B (VIE / LOWW)
TLV - MUC,Lufthansa,DLH681,A21N,30/06/2023,Fri 09:42:15 PM,46.2468,17.2615,← 304°,450,518,"34,025",25,FlightAware ADS-B (VIE / LOWW)
TLV - MUC,Lufthansa,DLH681,A21N,30/06/2023,Fri 09:42:45 PM,46.2803,17.1861,← 303°,451,519,"34,025", ,FlightAware ADS-B (BTS / LZIB)
TLV - MUC,Lufthansa,DLH681,A21N,30/06/2023,Fri 09:43:16 PM,46.3148,17.108,← 302°,451,519,"34,025", ,FlightAware ADS-B (MUC / EDDM)
TLV - MUC,Lufthansa,DLH681,A21N,30/06/2023,Fri 09:43:47 PM,46.3505,17.0271,← 303°,451,519,"34,025", ,FlightAware ADS-B (LOXT)
TLV - MUC,Lufthansa,DLH681,A21N,30/06/2023,Fri 09:44:17 PM,46.3836,16.9518,← 302°,450,518,"34,025", ,FlightAware ADS-B (MUC / EDDM)
TLV - MUC,Lufthansa,DLH681,A21N,30/06/2023,Fri 09:44:47 PM,46.4162,16.8775,← 302°,450,518,"34,000",-25,FlightAware ADS-B (LKZN)
TLV - MUC,Lufthansa,DLH681,A21N,30/06/2023,Fri 09:45:16 PM,46.4483,16.8035,← 301°,449,517,"34,000",-33,FlightAware ADS-B (SOB / LHSM)
TLV - MUC,Lufthansa,DLH681,A21N,30/06/2023,Fri 09:45:33 PM,46.465,16.7575,← 296°,450,518,"34,000", ,FlightAware ADS-B (GRZ / LOWG)
TLV - MUC,Lufthansa,DLH681,A21N,30/06/2023,Fri 09:45:55 PM,46.4827,16.6943,← 290°,450,518,"33,975",-29,FlightAware ADS-B (LHPR)
TLV - MUC,Lufthansa,DLH681,A21N,30/06/2023,Fri 09:46:25 PM,46.5033,16.6102,← 290°,450,518,"34,000", ,FlightAware ADS-B (LHEM)
TLV - MUC,Lufthansa,DLH681,A21N,30/06/2023,Fri 09:46:55 PM,46.5242,16.5258,← 290°,450,518,"34,000",25,FlightAware ADS-B (LHEM)
TLV - MUC,Lufthansa,DLH681,A21N,30/06/2023,Fri 09:47:25 PM,46.5461,16.4388,← 290°,449,517,"34,000", ,FlightAware ADS-B (LHPR)
TLV - MUC,Lufthansa,DLH681,A21N,30/06/2023,Fri 09:47:56 PM,46.5673,16.3543,← 290°,449,517,"34,000", ,FlightAware ADS-B (GRZ / LOWG)
TLV - MUC,Lufthansa,DLH681,A21N,30/06/2023,Fri 09:48:26 PM,46.588,16.2722,← 290°,448,516,"34,000", ,FlightAware ADS-B (LDZL)
TLV - MUC,Lufthansa,DLH681,A21N,30/06/2023,Fri 09:48:56 PM,46.6104,16.1844,← 290°,448,516,"34,000", ,FlightAware ADS-B (LHPR)
TLV - MUC,Lufthansa,DLH681,A21N,30/06/2023,Fri 09:49:26 PM,46.6319,16.1011,← 291°,448,516,"34,000", ,FlightAware ADS-B (LKHD)
TLV - MUC,Lufthansa,DLH681,A21N,30/06/2023,Fri 09:50:03 PM,46.6589,15.9961,← 291°,448,516,"34,000", ,FlightAware ADS-B (BTS / LZIB)
TLV - MUC,Lufthansa,DLH681,A21N,30/06/2023,Fri 09:50:33 PM,46.681,15.9118,← 291°,448,516,"34,000", ,FlightAware ADS-B (VIE / LOWW)
TLV - MUC,Lufthansa,DLH681,A21N,30/06/2023,Fri 09:51:03 PM,46.703,15.829,← 291°,447,514,"33,900",-100,FlightAware ADS-B (EDMV)
TLV - MUC,Lufthansa,DLH681,A21N,30/06/2023,Fri 09:51:33 PM,46.7248,15.7466,← 291°,447,514,"33,325",-764,FlightAware ADS-B (VCE / LIPZ)
TLV - MUC,Lufthansa,DLH681,A21N,30/06/2023,Fri 09:51:56 PM,46.7405,15.6872,← 291°,446,513,"32,725","-1,500",FlightAware ADS-B (VIE / LOWW)
TLV - MUC,Lufthansa,DLH681,A21N,30/06/2023,Fri 09:52:20 PM,46.76,15.6122,← 292°,450,518,"31,900","-1,583",FlightAware ADS-B (VIE / LOWW)
TLV - MUC,Lufthansa,DLH681,A21N,30/06/2023,Fri 09:52:50 PM,46.7823,15.5242,← 290°,457,526,"31,175","-1,550",FlightAware ADS-B (OSR / LKMT)
TLV - MUC,Lufthansa,DLH681,A21N,30/06/2023,Fri 09:53:20 PM,46.8033,15.4398,← 290°,460,529,"30,375","-1,525",FlightAware ADS-B (AVB / LIPA)
TLV - MUC,Lufthansa,DLH681,A21N,30/06/2023,Fri 09:53:50 PM,46.8252,15.3495,← 289°,467,537,"29,625","-1,550",FlightAware ADS-B (GRZ / LOWG)
TLV - MUC,Lufthansa,DLH681,A21N,30/06/2023,Fri 09:54:20 PM,46.8469,15.2594,← 290°,470,541,"28,600","-1,566",FlightAware ADS-B (VIE / LOWW)
TLV - MUC,Lufthansa,DLH681,A21N,30/06/2023,Fri 09:54:58 PM,46.873,15.1476,← 289°,479,551,"27,850","-1,566",FlightAware ADS-B (PEV / LHPP)
TLV - MUC,Lufthansa,DLH681,A21N,30/06/2023,Fri 09:55:28 PM,46.895,15.0557,← 289°,478,550,"27,150","-1,450",FlightAware ADS-B (GRZ / LOWG)
TLV - MUC,Lufthansa,DLH681,A21N,30/06/2023,Fri 09:55:58 PM,46.9173,14.962,← 289°,479,551,"27,000","-1,000",FlightAware ADS-B (LOLO)
TLV - MUC,Lufthansa,DLH681,A21N,30/06/2023,Fri 09:56:19 PM,46.9322,14.8975,← 290°,483,556,"27,000",-176,FlightAware ADS-B (LOXN)
TLV - MUC,Lufthansa,DLH681,A21N,30/06/2023,Fri 09:56:49 PM,46.9532,14.8081,← 289°,483,556,"27,000", ,FlightAware ADS-B (LNZ / LOWL)
TLV - MUC,Lufthansa,DLH681,A21N,30/06/2023,Fri 09:57:19 PM,46.9759,14.7134,← 289°,482,555,"27,000", ,FlightAware ADS-B (GRZ / LOWG)
TLV - MUC,Lufthansa,DLH681,A21N,30/06/2023,Fri 09:57:49 PM,46.9977,14.6237,← 290°,483,556,"27,000", ,FlightAware ADS-B (LNZ / LOWL)
TLV - MUC,Lufthansa,DLH681,A21N,30/06/2023,Fri 09:58:20 PM,47.0204,14.527,← 290°,487,560,"27,025",32,FlightAware ADS-B (TRS / LIPQ)
TLV - MUC,Lufthansa,DLH681,A21N,30/06/2023,Fri 09:58:36 PM,47.0356,14.4781,← 297°,488,562,"27,025",39,FlightAware ADS-B (GRZ / LOWG)
TLV - MUC,Lufthansa,DLH681,A21N,30/06/2023,Fri 09:58:58 PM,47.0634,14.4196,← 310°,489,563,"27,000",-27,FlightAware ADS-B (LKKT)
TLV - MUC,Lufthansa,DLH681,A21N,30/06/2023,Fri 09:59:31 PM,47.1114,14.3362,← 311°,482,555,"27,000",-24,FlightAware ADS-B (VIE / LOWW)
TLV - MUC,Lufthansa,DLH681,A21N,30/06/2023,Fri 10:00:01 PM,47.1549,14.2601,← 310°,491,565,"27,000", ,FlightAware ADS-B (LOLG)
TLV - MUC,Lufthansa,DLH681,A21N,30/06/2023,Fri 10:00:31 PM,47.1981,14.1843,← 310°,492,566,"27,000", ,FlightAware ADS-B (MUC / EDDM)
TLV - MUC,Lufthansa,DLH681,A21N,30/06/2023,Fri 10:00:47 PM,47.2177,14.1499,← 310°,485,558,"27,000", ,FlightAware ADS-B (GRZ / LOWG)
TLV - MUC,Lufthansa,DLH681,A21N,30/06/2023,Fri 10:01:32 PM,47.286,14.0292,← 310°,479,551,"27,000", ,FlightAware ADS-B (LKST)
TLV - MUC,Lufthansa,DLH681,A21N,30/06/2023,Fri 10:01:50 PM,47.3103,13.9861,← 310°,479,551,"27,000", ,FlightAware ADS-B (VIE / LOWW)
TLV - MUC,Lufthansa,DLH681,A21N,30/06/2023,Fri 10:02:20 PM,47.3541,13.9084,← 310°,482,555,"27,000", ,FlightAware ADS-B (LNZ / LOWL)
TLV - MUC,Lufthansa,DLH681,A21N,30/06/2023,Fri 10:02:50 PM,47.3959,13.8342,← 310°,483,556,"27,000", ,FlightAware ADS-B (LJNM)
TLV - MUC,Lufthansa,DLH681,A21N,30/06/2023,Fri 10:03:20 PM,47.4386,13.7581,← 310°,482,555,"26,900",-100,FlightAware ADS-B (LJNM)
TLV - MUC,Lufthansa,DLH681,A21N,30/06/2023,Fri 10:03:50 PM,47.4809,13.6826,← 311°,480,552,"26,000","-1,000",FlightAware ADS-B (VIE / LOWW)
TLV - MUC,Lufthansa,DLH681,A21N,30/06/2023,Fri 10:04:20 PM,47.5198,13.613,← 309°,479,551,"25,275","-1,625",FlightAware ADS-B (VIE / LOWW)
TLV - MUC,Lufthansa,DLH681,A21N,30/06/2023,Fri 10:04:50 PM,47.5648,13.5319,← 310°,485,558,"24,550","-1,450",FlightAware ADS-B (LOLU)
TLV - MUC,Lufthansa,DLH681,A21N,30/06/2023,Fri 10:05:20 PM,47.6082,13.4539,← 309°,484,557,"23,775","-1,500",FlightAware ADS-B (LKKL)
TLV - MUC,Lufthansa,DLH681,A21N,30/06/2023,Fri 10:05:50 PM,47.6507,13.3772,← 309°,482,555,"22,675","-1,875",FlightAware ADS-B (ETSF)
TLV - MUC,Lufthansa,DLH681,A21N,30/06/2023,Fri 10:06:20 PM,47.6939,13.2987,← 309°,471,542,"21,250","-2,525",FlightAware ADS-B (LKLT)
TLV - MUC,Lufthansa,DLH681,A21N,30/06/2023,Fri 10:06:50 PM,47.7345,13.2252,← 309°,464,534,"19,675","-3,000",FlightAware ADS-B (LKCS)
TLV - MUC,Lufthansa,DLH681,A21N,30/06/2023,Fri 10:07:20 PM,47.7749,13.1514,← 309°,450,518,"18,100","-3,150",FlightAware ADS-B (MUC / EDDM)
TLV - MUC,Lufthansa,DLH681,A21N,30/06/2023,Fri 10:07:50 PM,47.8145,13.0791,← 309°,442,509,"16,975","-2,700",FlightAware ADS-B (LOLT)
TLV - MUC,Lufthansa,DLH681,A21N,30/06/2023,Fri 10:08:20 PM,47.8515,13.0115,← 309°,422,486,"15,925","-2,175",FlightAware ADS-B (MUC / EDDM)
TLV - MUC,Lufthansa,DLH681,A21N,30/06/2023,Fri 10:08:50 PM,47.8858,12.9484,← 309°,407,468,"15,325","-2,106",FlightAware ADS-B (ETHA)
TLV - MUC,Lufthansa,DLH681,A21N,30/06/2023,Fri 10:09:07 PM,47.9069,12.9103,← 311°,398,458,"14,725","-2,000",FlightAware ADS-B (ETSE)
TLV - MUC,Lufthansa,DLH681,A21N,30/06/2023,Fri 10:09:26 PM,47.9302,12.8771,↖ 319°,391,450,"14,050","-1,663",FlightAware ADS-B (MUC / EDDM)
TLV - MUC,Lufthansa,DLH681,A21N,30/06/2023,Fri 10:09:53 PM,47.9678,12.8298,↖ 320°,375,432,"13,450","-1,109",FlightAware ADS-B (MUC / EDDM)
TLV - MUC,Lufthansa,DLH681,A21N,30/06/2023,Fri 10:10:35 PM,48.0236,12.7593,↖ 320°,375,432,"12,550","-1,125",FlightAware ADS-B (EDNX)
TLV - MUC,Lufthansa,DLH681,A21N,30/06/2023,Fri 10:11:13 PM,48.0724,12.6969,↖ 320°,373,429,"12,050","-1,474",FlightAware ADS-B (MUC / EDDM)
TLV - MUC,Lufthansa,DLH681,A21N,30/06/2023,Fri 10:11:32 PM,48.0975,12.6639,↖ 319°,364,419,"11,475","-1,316",FlightAware ADS-B (EDNV)
TLV - MUC,Lufthansa,DLH681,A21N,30/06/2023,Fri 10:12:02 PM,48.1342,12.6153,↖ 319°,339,390,"11,075",-975,FlightAware ADS-B (EDMY)
TLV - MUC,Lufthansa,DLH681,A21N,30/06/2023,Fri 10:12:32 PM,48.1675,12.5716,↖ 319°,316,364,"10,450",-854,FlightAware ADS-B (EDMY)
TLV - MUC,Lufthansa,DLH681,A21N,30/06/2023,Fri 10:13:14 PM,48.2119,12.5135,↖ 319°,289,333,"9,800","-1,159",FlightAware ADS-B (MUC / EDDM)
TLV - MUC,Lufthansa,DLH681,A21N,30/06/2023,Fri 10:13:38 PM,48.2356,12.483,↖ 319°,286,329,"9,125","-1,590",FlightAware ADS-B (EDMY)
TLV - MUC,Lufthansa,DLH681,A21N,30/06/2023,Fri 10:14:04 PM,48.2619,12.4488,↖ 319°,282,325,"8,275","-1,634",FlightAware ADS-B (ETSE)
TLV - MUC,Lufthansa,DLH681,A21N,30/06/2023,Fri 10:14:34 PM,48.2914,12.4091,↖ 318°,279,321,"7,800","-1,622",FlightAware ADS-B (MUC / EDDM)
TLV - MUC,Lufthansa,DLH681,A21N,30/06/2023,Fri 10:14:53 PM,48.3086,12.3856,↖ 318°,277,319,"7,025","-1,531",FlightAware ADS-B (EDPG)
TLV - MUC,Lufthansa,DLH681,A21N,30/06/2023,Fri 10:15:23 PM,48.3374,12.3474,↖ 318°,274,315,"6,525","-1,594",FlightAware ADS-B
TLV - MUC,Lufthansa,DLH681,A21N,30/06/2023,Fri 10:15:41 PM,48.355,12.3235,← 315°,271,312,"6,150","-1,458",FlightAware ADS-B (SZG / LOWS)
TLV - MUC,Lufthansa,DLH681,A21N,30/06/2023,Fri 10:15:59 PM,48.3662,12.2962,← 295°,269,310,"5,775","-1,286",FlightAware ADS-B (ETSE)
TLV - MUC,Lufthansa,DLH681,A21N,30/06/2023,Fri 10:16:16 PM,48.3743,12.2671,← 291°,264,304,"5,425","-1,243",FlightAware ADS-B (EDPK)
TLV - MUC,Lufthansa,DLH681,A21N,30/06/2023,Fri 10:16:34 PM,48.3764,12.2349,← 267°,262,302,"5,100","-1,095",FlightAware ADS-B (MUC / EDDM)
TLV - MUC,Lufthansa,DLH681,A21N,30/06/2023,Fri 10:16:53 PM,48.3746,12.2005,← 263°,258,297,"5,025",-649,FlightAware ADS-B (OBF / EDMO)
TLV - MUC,Lufthansa,DLH681,A21N,30/06/2023,Fri 10:17:11 PM,48.3724,12.1711,← 264°,243,280,"5,075",-36,FlightAware ADS-B (SZG / LOWS)
TLV - MUC,Lufthansa,DLH681,A21N,30/06/2023,Fri 10:17:35 PM,48.3695,12.1319,← 264°,217,250,"5,025", ,FlightAware ADS-B (MUC / EDDM)
TLV - MUC,Lufthansa,DLH681,A21N,30/06/2023,Fri 10:18:05 PM,48.3663,12.0863,← 264°,216,249,"4,800",-330,FlightAware ADS-B (MUC / EDDM)
TLV - MUC,Lufthansa,DLH681,A21N,30/06/2023,Fri 10:18:25 PM,48.364,12.0576,← 262°,205,236,"4,400",-833,FlightAware ADS-B (MUC / EDDM)
TLV - MUC,Lufthansa,DLH681,A21N,30/06/2023,Fri 10:18:50 PM,48.3615,12.0254,← 264°,193,222,"3,875","-1,067",FlightAware ADS-B (ETSE)
TLV - MUC,Lufthansa,DLH681,A21N,30/06/2023,Fri 10:19:17 PM,48.3588,11.9891,← 264°,183,211,"3,525","-1,010",FlightAware ADS-B (EDNX)
TLV - MUC,Lufthansa,DLH681,A21N,30/06/2023,Fri 10:19:42 PM,48.3566,11.9594,← 265°,169,194,"3,075",-873,FlightAware ADS-B (MUC / EDDM)
TLV - MUC,Lufthansa,DLH681,A21N,30/06/2023,Fri 10:20:12 PM,48.3539,11.9239,← 264°,158,182,"2,825",-824,FlightAware ADS-B (ETSE)
TLV - MUC,Lufthansa,DLH681,A21N,30/06/2023,Fri 10:20:33 PM,48.3524,11.9045,← 263°,138,159,"2,675",-774,FlightAware ADS-B (EDMV)
TLV - MUC,Lufthansa,DLH681,A21N,30/06/2023,Fri 10:20:43 PM,48.3517,11.8948,← 263°,135,155,"1,850",-731,Surface and Near-Surface
TLV - MUC,Lufthansa,DLH681,A21N,30/06/2023,Fri 10:21:53 PM,48.3467,11.8287,← 263°,138,159,"1,675",-698,FlightAware ADS-B (EDNX)
TLV - MUC,Lufthansa,DLH681,A21N,30/06/2023,Fri 10:22:09 PM,48.3455,11.8139,← 263°,140,161,"1,500",-636,FlightAware ADS-B (MUC / EDDM)
TLV - MUC,Lufthansa,DLH681,A21N,30/06/2023,Fri 10:22:26 PM,48.3443,11.7978,← 263°,140,161,,-618,FlightAware ADS-B (MUC / EDDM)
