Route,Airline,Flight Num,Aircraft,Date,Time,Latitude,Longitude,Course,Kts,mph,feet,Rate,Reporting Facility
TLV - BCN,Vueling Airlines,VLG7845,A320,23/06/23,Fri 08:45:12 AM,39.412,15.0955,← 285°,420,483,"38,025",49,FlightAware ADS-B (CIY / LICB)
TLV - BCN,Vueling Airlines,VLG7845,A320,23/06/23,Fri 08:45:42 AM,39.4271,15.0244,← 285°,418,481,"38,050",25,FlightAware ADS-B (CIY / LICB)
TLV - BCN,Vueling Airlines,VLG7845,A320,23/06/23,Fri 08:46:12 AM,39.4426,14.9511,← 285°,415,478,"38,050", ,FlightAware ADS-B (CIY / LICB)
TLV - BCN,Vueling Airlines,VLG7845,A320,23/06/23,Fri 08:46:42 AM,39.4574,14.8807,← 285°,412,474,"38,050",-25,FlightAware ADS-B (CIY / LICB)
TLV - BCN,Vueling Airlines,VLG7845,A320,23/06/23,Fri 08:47:12 AM,39.4721,14.8107,← 285°,409,471,"38,025",-75,FlightAware ADS-B (MLA / LMML)
TLV - BCN,Vueling Airlines,VLG7845,A320,23/06/23,Fri 08:47:42 AM,39.4879,14.7355,← 285°,407,468,"37,975",-75,FlightAware ADS-B (REG / LICR)
TLV - BCN,Vueling Airlines,VLG7845,A320,23/06/23,Fri 08:48:12 AM,39.5027,14.6647,← 285°,408,470,"37,950",-25,FlightAware ADS-B (REG / LICR)
TLV - BCN,Vueling Airlines,VLG7845,A320,23/06/23,Fri 08:48:42 AM,39.5175,14.5937,← 285°,409,471,"37,950",25,FlightAware ADS-B (REG / LICR)
TLV - BCN,Vueling Airlines,VLG7845,A320,23/06/23,Fri 08:49:12 AM,39.5321,14.5226,← 285°,409,471,"37,975",49,FlightAware ADS-B (REG / LICR)
TLV - BCN,Vueling Airlines,VLG7845,A320,23/06/23,Fri 08:49:43 AM,39.5464,14.4535,← 285°,409,471,"38,000",25,FlightAware ADS-B (REG / LICR)
TLV - BCN,Vueling Airlines,VLG7845,A320,23/06/23,Fri 08:50:13 AM,39.5612,14.3818,← 285°,409,471,"38,000", ,FlightAware ADS-B (REG / LICR)
TLV - BCN,Vueling Airlines,VLG7845,A320,23/06/23,Fri 08:50:43 AM,39.5758,14.311,← 285°,409,471,"38,000", ,FlightAware ADS-B (REG / LICR)
TLV - BCN,Vueling Airlines,VLG7845,A320,23/06/23,Fri 08:51:13 AM,39.5903,14.2401,← 285°,409,471,"38,000",25,FlightAware ADS-B (REG / LICR)
TLV - BCN,Vueling Airlines,VLG7845,A320,23/06/23,Fri 08:51:44 AM,39.6046,14.1695,← 285°,409,471,"38,025", ,FlightAware ADS-B (REG / LICR)
TLV - BCN,Vueling Airlines,VLG7845,A320,23/06/23,Fri 08:52:14 AM,39.6195,14.0963,← 285°,409,471,"38,000",-25,FlightAware ADS-B (CIA / LIRA)
TLV - BCN,Vueling Airlines,VLG7845,A320,23/06/23,Fri 08:52:44 AM,39.6335,14.0276,← 285°,407,468,"38,000", ,FlightAware ADS-B (REG / LICR)
TLV - BCN,Vueling Airlines,VLG7845,A320,23/06/23,Fri 08:53:14 AM,39.6477,13.9571,← 285°,407,468,"38,000", ,FlightAware ADS-B (REG / LICR)
TLV - BCN,Vueling Airlines,VLG7845,A320,23/06/23,Fri 08:53:44 AM,39.6624,13.8837,← 285°,407,468,"38,000", ,FlightAware ADS-B (REG / LICR)
TLV - BCN,Vueling Airlines,VLG7845,A320,23/06/23,Fri 08:54:14 AM,39.6766,13.8129,← 284°,408,470,"38,000", ,FlightAware ADS-B (REG / LICR)
TLV - BCN,Vueling Airlines,VLG7845,A320,23/06/23,Fri 08:54:44 AM,39.6906,13.7428,← 285°,408,470,"38,000", ,FlightAware ADS-B (REG / LICR)
TLV - BCN,Vueling Airlines,VLG7845,A320,23/06/23,Fri 08:55:14 AM,39.7048,13.6713,← 285°,408,470,"38,000", ,FlightAware ADS-B (CTA / LICC)
TLV - BCN,Vueling Airlines,VLG7845,A320,23/06/23,Fri 08:55:45 AM,39.7198,13.5956,← 284°,410,472,"38,000", ,FlightAware ADS-B (LIRU)
TLV - BCN,Vueling Airlines,VLG7845,A320,23/06/23,Fri 08:56:15 AM,39.7333,13.5273,← 284°,411,473,"38,000",25,FlightAware ADS-B (LIRM)
TLV - BCN,Vueling Airlines,VLG7845,A320,23/06/23,Fri 08:56:45 AM,39.7477,13.4544,← 284°,411,473,"38,025",50,FlightAware ADS-B (LIRM)
TLV - BCN,Vueling Airlines,VLG7845,A320,23/06/23,Fri 08:57:15 AM,39.7615,13.3843,← 284°,408,470,"38,050",25,FlightAware ADS-B (TTB / LIET)
TLV - BCN,Vueling Airlines,VLG7845,A320,23/06/23,Fri 08:57:46 AM,39.7759,13.3112,← 284°,405,466,"38,050",-48,FlightAware ADS-B (TTB / LIET)
TLV - BCN,Vueling Airlines,VLG7845,A320,23/06/23,Fri 08:58:18 AM,39.7899,13.2388,← 284°,402,463,"38,000",-65,FlightAware ADS-B (NAP / LIRN)
TLV - BCN,Vueling Airlines,VLG7845,A320,23/06/23,Fri 08:58:55 AM,39.8074,13.149,← 284°,402,463,"37,975",-45,FlightAware ADS-B (MLA / LMML)
TLV - BCN,Vueling Airlines,VLG7845,A320,23/06/23,Fri 08:59:25 AM,39.8207,13.0798,← 284°,403,464,"37,950",-23,FlightAware ADS-B (LIRL)
TLV - BCN,Vueling Airlines,VLG7845,A320,23/06/23,Fri 08:59:59 AM,39.836,13.0005,← 284°,404,465,"37,950",21,FlightAware ADS-B (LASK)
TLV - BCN,Vueling Airlines,VLG7845,A320,23/06/23,Fri 09:00:36 AM,39.853,12.9117,← 284°,407,468,"37,975",22,FlightAware ADS-B (MLA / LMML)
TLV - BCN,Vueling Airlines,VLG7845,A320,23/06/23,Fri 09:01:06 AM,39.8668,12.8394,← 284°,410,472,"37,975",25,FlightAware ADS-B (NAP / LIRN)
TLV - BCN,Vueling Airlines,VLG7845,A320,23/06/23,Fri 09:01:36 AM,39.8802,12.7683,← 284°,412,474,"38,000",49,FlightAware ADS-B (MLA / LMML)
TLV - BCN,Vueling Airlines,VLG7845,A320,23/06/23,Fri 09:02:07 AM,39.8942,12.6949,← 284°,413,475,"38,025",49,FlightAware ADS-B (NAP / LIRN)
TLV - BCN,Vueling Airlines,VLG7845,A320,23/06/23,Fri 09:02:37 AM,39.9076,12.6236,← 284°,414,476,"38,050", ,FlightAware ADS-B (CTA / LICC)
TLV - BCN,Vueling Airlines,VLG7845,A320,23/06/23,Fri 09:03:07 AM,39.9216,12.5494,← 284°,415,478,"38,025",-25,FlightAware ADS-B (LIRM)
TLV - BCN,Vueling Airlines,VLG7845,A320,23/06/23,Fri 09:03:37 AM,39.9353,12.4765,← 284°,415,478,"38,025", ,FlightAware ADS-B (CTA / LICC)
TLV - BCN,Vueling Airlines,VLG7845,A320,23/06/23,Fri 09:04:08 AM,39.9494,12.4014,← 284°,415,478,"38,025",-25,FlightAware ADS-B (NAP / LIRN)
TLV - BCN,Vueling Airlines,VLG7845,A320,23/06/23,Fri 09:04:38 AM,39.9627,12.3303,← 284°,417,480,"38,000",-25,FlightAware ADS-B (CTA / LICC)
TLV - BCN,Vueling Airlines,VLG7845,A320,23/06/23,Fri 09:05:08 AM,39.9762,12.2577,← 284°,418,481,"38,000",25,FlightAware ADS-B (NAP / LIRN)
TLV - BCN,Vueling Airlines,VLG7845,A320,23/06/23,Fri 09:05:38 AM,39.99,12.1823,← 284°,417,480,"38,025",49,FlightAware ADS-B (NAP / LIRN)
TLV - BCN,Vueling Airlines,VLG7845,A320,23/06/23,Fri 09:06:09 AM,40.0036,12.1091,← 283°,413,475,"38,050",25,FlightAware ADS-B (NAP / LIRN)
TLV - BCN,Vueling Airlines,VLG7845,A320,23/06/23,Fri 09:06:39 AM,40.0168,12.0367,← 283°,409,471,"38,050",-25,FlightAware ADS-B (NAP / LIRN)
TLV - BCN,Vueling Airlines,VLG7845,A320,23/06/23,Fri 09:07:09 AM,40.0296,11.9665,← 283°,407,468,"38,025",-50,FlightAware ADS-B (NAP / LIRN)
TLV - BCN,Vueling Airlines,VLG7845,A320,23/06/23,Fri 09:07:39 AM,40.0428,11.8938,← 283°,404,465,"38,000",-74,FlightAware ADS-B (DCI / LIED)
TLV - BCN,Vueling Airlines,VLG7845,A320,23/06/23,Fri 09:08:10 AM,40.0566,11.8192,← 285°,403,464,"37,950",-49,FlightAware ADS-B (OLB / LIEO)
TLV - BCN,Vueling Airlines,VLG7845,A320,23/06/23,Fri 09:08:40 AM,40.0734,11.7522,← 291°,405,466,"37,950", ,FlightAware ADS-B (GOA / LIMJ)
TLV - BCN,Vueling Airlines,VLG7845,A320,23/06/23,Fri 09:09:12 AM,40.0963,11.6735,← 291°,405,466,"37,950",24,FlightAware ADS-B (CAG / LIEE)
TLV - BCN,Vueling Airlines,VLG7845,A320,23/06/23,Fri 09:09:43 AM,40.1153,11.6069,← 289°,405,466,"37,975",42,FlightAware ADS-B (CTA / LICC)
TLV - BCN,Vueling Airlines,VLG7845,A320,23/06/23,Fri 09:10:23 AM,40.1373,11.5104,← 286°,405,466,"38,000",21,FlightAware ADS-B (CAG / LIEE)
TLV - BCN,Vueling Airlines,VLG7845,A320,23/06/23,Fri 09:10:53 AM,40.1532,11.4398,← 286°,405,466,"38,000",25,FlightAware ADS-B (CAG / LIEE)
TLV - BCN,Vueling Airlines,VLG7845,A320,23/06/23,Fri 09:11:23 AM,40.1688,11.37,← 286°,405,466,"38,025", ,FlightAware ADS-B (DCI / LIED)
TLV - BCN,Vueling Airlines,VLG7845,A320,23/06/23,Fri 09:11:53 AM,40.1845,11.299,← 286°,405,466,"38,000",-25,FlightAware ADS-B (CAG / LIEE)
TLV - BCN,Vueling Airlines,VLG7845,A320,23/06/23,Fri 09:12:23 AM,40.1999,11.2294,← 286°,404,465,"38,000", ,FlightAware ADS-B (FNU / LIER)
TLV - BCN,Vueling Airlines,VLG7845,A320,23/06/23,Fri 09:12:53 AM,40.2156,11.1585,← 286°,404,465,"38,000", ,FlightAware ADS-B (DCI / LIED)
TLV - BCN,Vueling Airlines,VLG7845,A320,23/06/23,Fri 09:13:24 AM,40.2313,11.087,← 286°,405,466,"38,000", ,FlightAware ADS-B (CAG / LIEE)
TLV - BCN,Vueling Airlines,VLG7845,A320,23/06/23,Fri 09:13:54 AM,40.2469,11.016,← 286°,405,466,"38,000", ,FlightAware ADS-B (DCI / LIED)
TLV - BCN,Vueling Airlines,VLG7845,A320,23/06/23,Fri 09:14:24 AM,40.2623,10.9456,← 286°,406,467,"38,000",25,FlightAware ADS-B (CAG / LIEE)
TLV - BCN,Vueling Airlines,VLG7845,A320,23/06/23,Fri 09:14:54 AM,40.2778,10.8742,← 286°,406,467,"38,025", ,FlightAware ADS-B (CAG / LIEE)
TLV - BCN,Vueling Airlines,VLG7845,A320,23/06/23,Fri 09:15:24 AM,40.2931,10.8037,← 286°,407,468,"38,000",-25,FlightAware ADS-B (CAG / LIEE)
TLV - BCN,Vueling Airlines,VLG7845,A320,23/06/23,Fri 09:15:55 AM,40.3086,10.7324,← 286°,407,468,"38,000",25,FlightAware ADS-B (LICP)
TLV - BCN,Vueling Airlines,VLG7845,A320,23/06/23,Fri 09:16:25 AM,40.3241,10.6607,← 286°,405,466,"38,025", ,FlightAware ADS-B (CAG / LIEE)
TLV - BCN,Vueling Airlines,VLG7845,A320,23/06/23,Fri 09:16:55 AM,40.3393,10.5905,← 286°,406,467,"38,000",-50,FlightAware ADS-B (CAG / LIEE)
TLV - BCN,Vueling Airlines,VLG7845,A320,23/06/23,Fri 09:17:25 AM,40.3548,10.518,← 286°,408,470,"37,975",-25,FlightAware ADS-B (CAG / LIEE)
TLV - BCN,Vueling Airlines,VLG7845,A320,23/06/23,Fri 09:17:55 AM,40.3697,10.4481,← 286°,410,472,"37,975", ,FlightAware ADS-B (CAG / LIEE)
TLV - BCN,Vueling Airlines,VLG7845,A320,23/06/23,Fri 09:18:25 AM,40.3854,10.3744,← 286°,412,474,"37,975",25,FlightAware ADS-B (CAG / LIEE)
TLV - BCN,Vueling Airlines,VLG7845,A320,23/06/23,Fri 09:18:56 AM,40.4004,10.3038,← 285°,414,476,"38,000",74,FlightAware ADS-B (AJA / LFKJ)
TLV - BCN,Vueling Airlines,VLG7845,A320,23/06/23,Fri 09:19:26 AM,40.416,10.23,← 286°,412,474,"38,050",45,FlightAware ADS-B (GOA / LIMJ)
TLV - BCN,Vueling Airlines,VLG7845,A320,23/06/23,Fri 09:20:02 AM,40.4342,10.1437,← 285°,407,468,"38,050",-40,FlightAware ADS-B (LIRL)
TLV - BCN,Vueling Airlines,VLG7845,A320,23/06/23,Fri 09:20:41 AM,40.4535,10.0515,← 285°,403,464,"38,000",-43,FlightAware ADS-B (OLB / LIEO)
TLV - BCN,Vueling Airlines,VLG7845,A320,23/06/23,Fri 09:21:11 AM,40.4688,9.9787,← 285°,401,461,"38,000", ,FlightAware ADS-B (OLB / LIEO)
TLV - BCN,Vueling Airlines,VLG7845,A320,23/06/23,Fri 09:21:42 AM,40.4831,9.9098,← 285°,400,460,"38,000",-21,FlightAware ADS-B (LIRG)
TLV - BCN,Vueling Airlines,VLG7845,A320,23/06/23,Fri 09:22:21 AM,40.5021,9.8181,← 285°,399,459,"37,975",-21,FlightAware ADS-B (TPS / LICT)
TLV - BCN,Vueling Airlines,VLG7845,A320,23/06/23,Fri 09:22:52 AM,40.5172,9.7453,← 285°,398,458,"37,975",-25,FlightAware ADS-B (LIRU)
TLV - BCN,Vueling Airlines,VLG7845,A320,23/06/23,Fri 09:23:22 AM,40.5319,9.6737,← 285°,398,458,"37,950",75,FlightAware ADS-B (LIRU)
TLV - BCN,Vueling Airlines,VLG7845,A320,23/06/23,Fri 09:23:52 AM,40.5454,9.6079,← 285°,392,451,"38,050",100,FlightAware ADS-B (CAG / LIEE)
TLV - BCN,Vueling Airlines,VLG7845,A320,23/06/23,Fri 09:24:22 AM,40.5596,9.5386,← 285°,390,449,"38,050",-87,FlightAware ADS-B (CAG / LIEE)
TLV - BCN,Vueling Airlines,VLG7845,A320,23/06/23,Fri 09:25:01 AM,40.5779,9.4492,← 285°,389,448,"37,950",-43,FlightAware ADS-B (LIRG)
TLV - BCN,Vueling Airlines,VLG7845,A320,23/06/23,Fri 09:25:32 AM,40.5927,9.376,← 285°,386,444,"38,000",25,FlightAware ADS-B (AJA / LFKJ)
TLV - BCN,Vueling Airlines,VLG7845,A320,23/06/23,Fri 09:26:02 AM,40.6062,9.3085,← 285°,386,444,"37,975",-25,FlightAware ADS-B (DCI / LIED)
TLV - BCN,Vueling Airlines,VLG7845,A320,23/06/23,Fri 09:26:32 AM,40.6198,9.2415,← 285°,386,444,"37,975", ,FlightAware ADS-B (CAG / LIEE)
TLV - BCN,Vueling Airlines,VLG7845,A320,23/06/23,Fri 09:27:02 AM,40.6337,9.1726,← 285°,387,445,"37,975", ,FlightAware ADS-B (FNU / LIER)
TLV - BCN,Vueling Airlines,VLG7845,A320,23/06/23,Fri 09:27:32 AM,40.6474,9.1044,← 285°,389,448,"37,975", ,FlightAware ADS-B (OLB / LIEO)
TLV - BCN,Vueling Airlines,VLG7845,A320,23/06/23,Fri 09:28:02 AM,40.6613,9.0347,← 285°,392,451,"37,975",25,FlightAware ADS-B (GRS / LIRS)
TLV - BCN,Vueling Airlines,VLG7845,A320,23/06/23,Fri 09:28:32 AM,40.6749,8.9665,← 285°,393,452,"38,000",50,FlightAware ADS-B (DCI / LIED)
TLV - BCN,Vueling Airlines,VLG7845,A320,23/06/23,Fri 09:29:02 AM,40.6887,8.8968,← 285°,396,456,"38,025",25,FlightAware ADS-B (DCI / LIED)
TLV - BCN,Vueling Airlines,VLG7845,A320,23/06/23,Fri 09:29:32 AM,40.7027,8.8259,← 285°,398,458,"38,025", ,FlightAware ADS-B (DCI / LIED)
TLV - BCN,Vueling Airlines,VLG7845,A320,23/06/23,Fri 09:30:02 AM,40.7162,8.7573,← 285°,399,459,"38,025",25,FlightAware ADS-B (OLB / LIEO)
TLV - BCN,Vueling Airlines,VLG7845,A320,23/06/23,Fri 09:30:32 AM,40.7301,8.6864,← 284°,398,458,"38,050", ,FlightAware ADS-B (AJA / LFKJ)
TLV - BCN,Vueling Airlines,VLG7845,A320,23/06/23,Fri 09:31:02 AM,40.7438,8.6165,← 284°,398,458,"38,025",-25,FlightAware ADS-B (AJA / LFKJ)
