Route,Airline,FlightNum,Aircraft,Date,Time,Latitude,Longitude,Course,Kts,mph,feet,Rate,Reporting Facility
TLV - SOF,Bulgaria air,LZB572,A320,20/07/2023,Thu 11:37:17 PM,36.4977,28.987,↖ 320°,445,512,"36,075",-25,FlightAware ADS-B (DLM / LTBS)
TLV - SOF,Bulgaria air,LZB572,A320,20/07/2023,Thu 11:37:47 PM,36.5439,28.9379,↖ 319°,443,510,"36,050",-50,FlightAware ADS-B (DLM / LTBS)
TLV - SOF,Bulgaria air,LZB572,A320,20/07/2023,Thu 11:38:17 PM,36.5911,28.8878,↖ 319°,441,507,"36,025",-25,FlightAware ADS-B (DLM / LTBS)
TLV - SOF,Bulgaria air,LZB572,A320,20/07/2023,Thu 11:38:47 PM,36.6373,28.8387,↖ 319°,441,507,"36,025",-25,FlightAware ADS-B (DLM / LTBS)
TLV - SOF,Bulgaria air,LZB572,A320,20/07/2023,Thu 11:39:17 PM,36.6846,28.7884,↖ 319°,442,509,"36,000", ,FlightAware ADS-B (DLM / LTBS)
TLV - SOF,Bulgaria air,LZB572,A320,20/07/2023,Thu 11:39:47 PM,36.7315,28.7386,↖ 320°,442,509,"36,025",25,FlightAware ADS-B (HER / LGIR)
TLV - SOF,Bulgaria air,LZB572,A320,20/07/2023,Thu 11:40:17 PM,36.778,28.6892,↖ 320°,444,511,"36,025", ,FlightAware ADS-B (HER / LGIR)
TLV - SOF,Bulgaria air,LZB572,A320,20/07/2023,Thu 11:40:47 PM,36.825,28.6393,↖ 320°,445,512,"36,025",25,FlightAware ADS-B (DLM / LTBS)
TLV - SOF,Bulgaria air,LZB572,A320,20/07/2023,Thu 11:41:17 PM,36.8722,28.5891,↖ 320°,445,512,"36,050",25,FlightAware ADS-B (HER / LGIR)
TLV - SOF,Bulgaria air,LZB572,A320,20/07/2023,Thu 11:41:47 PM,36.9179,28.5403,↖ 320°,446,513,"36,050", ,FlightAware ADS-B (HER / LGIR)
TLV - SOF,Bulgaria air,LZB572,A320,20/07/2023,Thu 11:42:17 PM,36.9641,28.491,↖ 319°,447,514,"36,050", ,FlightAware ADS-B (HER / LGIR)
TLV - SOF,Bulgaria air,LZB572,A320,20/07/2023,Thu 11:42:48 PM,37.0143,28.4372,↖ 319°,449,517,"36,050",-25,FlightAware ADS-B (DLM / LTBS)
TLV - SOF,Bulgaria air,LZB572,A320,20/07/2023,Thu 11:43:18 PM,37.0612,28.3867,↖ 319°,449,517,"36,025", ,FlightAware ADS-B (HER / LGIR)
TLV - SOF,Bulgaria air,LZB572,A320,20/07/2023,Thu 11:43:48 PM,37.1091,28.3353,↖ 319°,450,518,"36,050",25,FlightAware ADS-B (HER / LGIR)
TLV - SOF,Bulgaria air,LZB572,A320,20/07/2023,Thu 11:44:18 PM,37.1551,28.2853,↖ 319°,451,519,"36,050", ,FlightAware ADS-B (HER / LGIR)
TLV - SOF,Bulgaria air,LZB572,A320,20/07/2023,Thu 11:44:48 PM,37.2032,28.2332,↖ 319°,452,520,"36,050",25,FlightAware ADS-B (HER / LGIR)
TLV - SOF,Bulgaria air,LZB572,A320,20/07/2023,Thu 11:45:18 PM,37.2511,28.1816,↖ 319°,451,519,"36,075",25,FlightAware ADS-B (HER / LGIR)
TLV - SOF,Bulgaria air,LZB572,A320,20/07/2023,Thu 11:45:49 PM,37.2978,28.131,↖ 319°,450,518,"36,075",-25,FlightAware ADS-B (HER / LGIR)
TLV - SOF,Bulgaria air,LZB572,A320,20/07/2023,Thu 11:46:19 PM,37.3483,28.0764,↖ 319°,450,518,"36,050",-25,FlightAware ADS-B (PFO / LCPH)
TLV - SOF,Bulgaria air,LZB572,A320,20/07/2023,Thu 11:46:49 PM,37.3933,28.0275,↖ 319°,450,518,"36,050", ,FlightAware ADS-B (JKH / LGHI)
TLV - SOF,Bulgaria air,LZB572,A320,20/07/2023,Thu 11:47:19 PM,37.4425,27.9741,↖ 319°,449,517,"36,050", ,FlightAware ADS-B (GZP / LTFG)
TLV - SOF,Bulgaria air,LZB572,A320,20/07/2023,Thu 11:47:52 PM,37.4915,27.9206,↖ 319°,447,514,"36,050",-24,FlightAware ADS-B (JSI / LGSK)
TLV - SOF,Bulgaria air,LZB572,A320,20/07/2023,Thu 11:48:22 PM,37.5393,27.8685,↖ 319°,448,516,"36,025",-25,FlightAware ADS-B (JSI / LGSK)
TLV - SOF,Bulgaria air,LZB572,A320,20/07/2023,Thu 11:48:52 PM,37.585,27.8184,↖ 319°,447,514,"36,025",25,FlightAware ADS-B (AFY / LTAH)
TLV - SOF,Bulgaria air,LZB572,A320,20/07/2023,Thu 11:49:22 PM,37.632,27.7671,↖ 319°,447,514,"36,050", ,FlightAware ADS-B (JSI / LGSK)
TLV - SOF,Bulgaria air,LZB572,A320,20/07/2023,Thu 11:49:52 PM,37.6806,27.7137,↖ 319°,447,514,"36,025", ,FlightAware ADS-B (USQ / LTBO)
TLV - SOF,Bulgaria air,LZB572,A320,20/07/2023,Thu 11:50:26 PM,37.7334,27.6556,↖ 319°,448,516,"36,050",23,FlightAware ADS-B (CHQ / LGSA)
TLV - SOF,Bulgaria air,LZB572,A320,20/07/2023,Thu 11:50:57 PM,37.7822,27.6019,↖ 319°,447,514,"36,050",23,FlightAware ADS-B (CHQ / LGSA)
TLV - SOF,Bulgaria air,LZB572,A320,20/07/2023,Thu 11:51:31 PM,37.8355,27.5431,↖ 319°,444,511,"36,075",23,FlightAware ADS-B (ADB / LTBJ)
TLV - SOF,Bulgaria air,LZB572,A320,20/07/2023,Thu 11:52:01 PM,37.8817,27.4921,↖ 319°,442,509,"36,075",-44,FlightAware ADS-B (ADB / LTBJ)
TLV - SOF,Bulgaria air,LZB572,A320,20/07/2023,Thu 11:52:39 PM,37.9398,27.4279,↖ 319°,440,506,"36,025",-44,FlightAware ADS-B (HER / LGIR)
TLV - SOF,Bulgaria air,LZB572,A320,20/07/2023,Thu 11:53:09 PM,37.9855,27.3772,↖ 319°,439,505,"36,025",25,FlightAware ADS-B (HER / LGIR)
TLV - SOF,Bulgaria air,LZB572,A320,20/07/2023,Thu 11:53:40 PM,38.0335,27.3239,↖ 319°,437,503,"36,050", ,FlightAware ADS-B (JKH / LGHI)
TLV - SOF,Bulgaria air,LZB572,A320,20/07/2023,Thu 11:54:11 PM,38.0791,27.273,↖ 319°,437,503,"36,025", ,FlightAware ADS-B (HER / LGIR)
TLV - SOF,Bulgaria air,LZB572,A320,20/07/2023,Thu 11:54:42 PM,38.1245,27.2224,↖ 319°,434,499,"36,050",25,FlightAware ADS-B (HER / LGIR)
TLV - SOF,Bulgaria air,LZB572,A320,20/07/2023,Thu 11:55:12 PM,38.1699,27.1719,↖ 319°,433,498,"36,050", ,FlightAware ADS-B (HER / LGIR)
TLV - SOF,Bulgaria air,LZB572,A320,20/07/2023,Thu 11:55:47 PM,38.2249,27.1105,↖ 319°,432,497,"36,050",-23,FlightAware ADS-B (ADB / LTBJ)
TLV - SOF,Bulgaria air,LZB572,A320,20/07/2023,Thu 11:56:17 PM,38.27,27.0598,↖ 319°,431,496,"36,025",-25,FlightAware ADS-B (ADB / LTBJ)
TLV - SOF,Bulgaria air,LZB572,A320,20/07/2023,Thu 11:56:47 PM,38.314,27.0104,↖ 319°,431,496,"36,025",-25,FlightAware ADS-B (HER / LGIR)
TLV - SOF,Bulgaria air,LZB572,A320,20/07/2023,Thu 11:57:17 PM,38.3604,26.9587,↖ 319°,435,501,"36,000", ,FlightAware ADS-B (ADB / LTBJ)
TLV - SOF,Bulgaria air,LZB572,A320,20/07/2023,Thu 11:57:47 PM,38.4058,26.9089,↖ 319°,436,502,"36,025",50,FlightAware ADS-B (JKH / LGHI)
TLV - SOF,Bulgaria air,LZB572,A320,20/07/2023,Thu 11:58:17 PM,38.451,26.8591,↖ 319°,437,503,"36,050",50,FlightAware ADS-B (HER / LGIR)
TLV - SOF,Bulgaria air,LZB572,A320,20/07/2023,Thu 11:58:47 PM,38.4968,26.8085,↖ 319°,436,502,"36,075",50,FlightAware ADS-B (HER / LGIR)
TLV - SOF,Bulgaria air,LZB572,A320,20/07/2023,Thu 11:59:17 PM,38.5419,26.7585,↖ 319°,435,501,"36,100", ,FlightAware ADS-B (HER / LGIR)
TLV - SOF,Bulgaria air,LZB572,A320,20/07/2023,Thu 11:59:47 PM,38.5863,26.7096,↖ 319°,434,499,"36,075",-43,FlightAware ADS-B (KGS / LGKO)
TLV - SOF,Bulgaria air,LZB572,A320,20/07/2023,Fri 12:00:26 AM,38.6444,26.6451,↖ 319°,432,497,"36,050",-21,FlightAware ADS-B (ATH / LGAV)
TLV - SOF,Bulgaria air,LZB572,A320,20/07/2023,Fri 12:01:00 AM,38.6974,26.5858,↖ 319°,431,496,"36,050",-46,FlightAware ADS-B (MJT / LGMT)
TLV - SOF,Bulgaria air,LZB572,A320,20/07/2023,Fri 12:01:31 AM,38.7438,26.5339,↖ 319°,433,498,"36,000",-49,FlightAware ADS-B (RHO / LGRP)
TLV - SOF,Bulgaria air,LZB572,A320,20/07/2023,Fri 12:02:01 AM,38.7899,26.4833,↖ 320°,437,503,"36,000",50,FlightAware ADS-B (RHO / LGRP)
TLV - SOF,Bulgaria air,LZB572,A320,20/07/2023,Fri 12:02:31 AM,38.8368,26.4321,↖ 319°,438,504,"36,050",50,FlightAware ADS-B (TEQ / LTBU)
TLV - SOF,Bulgaria air,LZB572,A320,20/07/2023,Fri 12:03:01 AM,38.8818,26.3824,↖ 319°,438,504,"36,050",25,FlightAware ADS-B (TEQ / LTBU)
TLV - SOF,Bulgaria air,LZB572,A320,20/07/2023,Fri 12:03:31 AM,38.9273,26.3321,↖ 319°,437,503,"36,075",25,FlightAware ADS-B (TEQ / LTBU)
TLV - SOF,Bulgaria air,LZB572,A320,20/07/2023,Fri 12:04:02 AM,38.974,26.2806,↖ 319°,435,501,"36,075", ,FlightAware ADS-B (MJT / LGMT)
TLV - SOF,Bulgaria air,LZB572,A320,20/07/2023,Fri 12:04:32 AM,39.02,26.2297,↖ 319°,434,499,"36,075",-25,FlightAware ADS-B (MJT / LGMT)
TLV - SOF,Bulgaria air,LZB572,A320,20/07/2023,Fri 12:05:02 AM,39.0669,26.1776,↖ 319°,433,498,"36,050",-47,FlightAware ADS-B (TEQ / LTBU)
