Route,Airline,Flight Num,Aircraft,Date,Time,Latitude,Longitude,Course,Kts,mph,feet,Rate,Reporting Facility
TLV - PRG,El Al,LY2523,A320,29/06/2023,Thu 08:45:23 PM,41.6782,23.7174,↑ 351°,431,496,"34,000", ,FlightAware ADS-B (SKG / LGTS)
TLV - PRG,El Al,LY2523,A320,29/06/2023,Thu 08:45:53 PM,41.7367,23.7051,↑ 351°,431,496,"34,000",25,FlightAware ADS-B (BBU / LRBS)
TLV - PRG,El Al,LY2523,A320,29/06/2023,Thu 08:46:23 PM,41.7961,23.6928,↑ 351°,431,496,"34,025", ,FlightAware ADS-B (SOF / LBSF)
TLV - PRG,El Al,LY2523,A320,29/06/2023,Thu 08:46:53 PM,41.8555,23.6803,↑ 351°,431,496,"34,000",-25,FlightAware ADS-B (LBPG)
TLV - PRG,El Al,LY2523,A320,29/06/2023,Thu 08:47:23 PM,41.9151,23.6677,↑ 351°,432,497,"34,000",25,FlightAware ADS-B (SOF / LBSF)
TLV - PRG,El Al,LY2523,A320,29/06/2023,Thu 08:47:53 PM,41.9744,23.6553,↑ 351°,431,496,"34,025", ,FlightAware ADS-B (SOF / LBSF)
TLV - PRG,El Al,LY2523,A320,29/06/2023,Thu 08:48:23 PM,42.0336,23.6427,↑ 351°,430,495,"34,000", ,FlightAware ADS-B (SOF / LBSF)
TLV - PRG,El Al,LY2523,A320,29/06/2023,Thu 08:48:53 PM,42.0926,23.6303,↑ 351°,430,495,"34,025",25,FlightAware ADS-B (SOF / LBSF)
TLV - PRG,El Al,LY2523,A320,29/06/2023,Thu 08:49:23 PM,42.1534,23.6173,↑ 351°,428,493,"34,025",-24,FlightAware ADS-B (GOZ / LBGO)
TLV - PRG,El Al,LY2523,A320,29/06/2023,Thu 08:49:55 PM,42.2118,23.6048,↑ 351°,428,493,"34,000",-24,FlightAware ADS-B (LBPG)
TLV - PRG,El Al,LY2523,A320,29/06/2023,Thu 08:50:25 PM,42.2715,23.5921,↑ 351°,426,490,"34,000", ,FlightAware ADS-B (LBPG)
TLV - PRG,El Al,LY2523,A320,29/06/2023,Thu 08:50:55 PM,42.3299,23.5797,↑ 351°,426,490,"34,000", ,FlightAware ADS-B (LBPG)
TLV - PRG,El Al,LY2523,A320,29/06/2023,Thu 08:51:25 PM,42.3901,23.5668,↑ 351°,427,491,"34,000", ,FlightAware ADS-B (BBU / LRBS)
TLV - PRG,El Al,LY2523,A320,29/06/2023,Thu 08:51:55 PM,42.4473,23.5545,↑ 351°,425,489,"34,000", ,FlightAware ADS-B (BBU / LRBS)
TLV - PRG,El Al,LY2523,A320,29/06/2023,Thu 08:52:26 PM,42.507,23.5418,↑ 351°,425,489,"34,000", ,FlightAware ADS-B (BBU / LRBS)
TLV - PRG,El Al,LY2523,A320,29/06/2023,Thu 08:52:56 PM,42.5659,23.5291,↑ 351°,424,488,"34,000", ,FlightAware ADS-B (BBU / LRBS)
TLV - PRG,El Al,LY2523,A320,29/06/2023,Thu 08:53:26 PM,42.6239,23.5164,↑ 351°,423,487,"34,000", ,FlightAware ADS-B (BBU / LRBS)
TLV - PRG,El Al,LY2523,A320,29/06/2023,Thu 08:53:56 PM,42.6826,23.5038,↑ 351°,422,486,"34,000", ,FlightAware ADS-B (BBU / LRBS)
TLV - PRG,El Al,LY2523,A320,29/06/2023,Thu 08:54:26 PM,42.7405,23.4913,↑ 351°,422,486,"34,000", ,FlightAware ADS-B (BBU / LRBS)
TLV - PRG,El Al,LY2523,A320,29/06/2023,Thu 08:54:57 PM,42.7988,23.4786,↑ 351°,421,484,"34,000", ,FlightAware ADS-B (BBU / LRBS)
TLV - PRG,El Al,LY2523,A320,29/06/2023,Thu 08:55:27 PM,42.8567,23.466,↑ 351°,421,484,"34,000", ,FlightAware ADS-B (BBU / LRBS)
TLV - PRG,El Al,LY2523,A320,29/06/2023,Thu 08:55:57 PM,42.9147,23.4535,↑ 351°,421,484,"34,000",-25,FlightAware ADS-B (BBU / LRBS)
TLV - PRG,El Al,LY2523,A320,29/06/2023,Thu 08:56:28 PM,42.9739,23.4405,↑ 351°,421,484,"33,975",-25,FlightAware ADS-B (LBPG)
TLV - PRG,El Al,LY2523,A320,29/06/2023,Thu 08:56:58 PM,43.0324,23.4278,↑ 351°,422,486,"33,975",25,FlightAware ADS-B (SOF / LBSF)
TLV - PRG,El Al,LY2523,A320,29/06/2023,Thu 08:57:28 PM,43.0891,23.4154,↑ 351°,422,486,"34,000",25,FlightAware ADS-B (BBU / LRBS)
TLV - PRG,El Al,LY2523,A320,29/06/2023,Thu 08:57:58 PM,43.1463,23.4029,↑ 351°,422,486,"34,000",25,FlightAware ADS-B (BBU / LRBS)
TLV - PRG,El Al,LY2523,A320,29/06/2023,Thu 08:58:28 PM,43.2042,23.3901,↑ 351°,421,484,"34,025",24,FlightAware ADS-B (BBU / LRBS)
TLV - PRG,El Al,LY2523,A320,29/06/2023,Thu 08:59:00 PM,43.2665,23.3765,↑ 351°,420,483,"34,025",-24,FlightAware ADS-B (LBPG)
TLV - PRG,El Al,LY2523,A320,29/06/2023,Thu 08:59:30 PM,43.3242,23.3638,↑ 351°,419,482,"34,000",-25,FlightAware ADS-B (LBPG)
TLV - PRG,El Al,LY2523,A320,29/06/2023,Thu 09:00:00 PM,43.3808,23.3512,↑ 351°,417,480,"34,000", ,FlightAware ADS-B (LBPG)
TLV - PRG,El Al,LY2523,A320,29/06/2023,Thu 09:00:30 PM,43.4406,23.3378,↑ 351°,416,479,"34,000",25,FlightAware ADS-B (INI / LYNI)
TLV - PRG,El Al,LY2523,A320,29/06/2023,Thu 09:01:00 PM,43.4976,23.3252,↑ 351°,415,478,"34,025", ,FlightAware ADS-B (INI / LYNI)
TLV - PRG,El Al,LY2523,A320,29/06/2023,Thu 09:01:30 PM,43.553,23.3128,↑ 350°,413,475,"34,000",-24,FlightAware ADS-B (GOZ / LBGO)
TLV - PRG,El Al,LY2523,A320,29/06/2023,Thu 09:02:02 PM,43.6109,23.2946,↑ 346°,410,472,"34,000", ,FlightAware ADS-B (LBSD)
TLV - PRG,El Al,LY2523,A320,29/06/2023,Thu 09:02:33 PM,43.6685,23.2752,↑ 346°,409,471,"34,000", ,FlightAware ADS-B (TGV / LBTG)
TLV - PRG,El Al,LY2523,A320,29/06/2023,Thu 09:03:12 PM,43.7422,23.2504,↑ 346°,409,471,"34,000", ,FlightAware ADS-B (SOF / LBSF)
TLV - PRG,El Al,LY2523,A320,29/06/2023,Thu 09:03:44 PM,43.7985,23.2314,↑ 346°,408,470,"34,000", ,FlightAware ADS-B (QWV / LYVA)
TLV - PRG,El Al,LY2523,A320,29/06/2023,Thu 09:04:15 PM,43.8555,23.2121,↑ 346°,409,471,"34,000", ,FlightAware ADS-B (PDV / LBPD)
TLV - PRG,El Al,LY2523,A320,29/06/2023,Thu 09:04:46 PM,43.9134,23.1919,↑ 344°,407,468,"34,000", ,FlightAware ADS-B (INI / LYNI)
TLV - PRG,El Al,LY2523,A320,29/06/2023,Thu 09:05:33 PM,43.9946,23.1522,↑ 340°,405,466,"34,000", ,FlightAware ADS-B (CRA / LRCV)
TLV - PRG,El Al,LY2523,A320,29/06/2023,Thu 09:06:03 PM,44.0474,23.1252,↑ 340°,405,466,"34,000", ,FlightAware ADS-B (CRA / LRCV)
TLV - PRG,El Al,LY2523,A320,29/06/2023,Thu 09:06:34 PM,44.1011,23.098,↑ 340°,405,466,"34,000", ,FlightAware ADS-B (CRA / LRCV)
TLV - PRG,El Al,LY2523,A320,29/06/2023,Thu 09:07:04 PM,44.1542,23.0712,↑ 340°,405,466,"34,000", ,FlightAware ADS-B (CRA / LRCV)
TLV - PRG,El Al,LY2523,A320,29/06/2023,Thu 09:07:34 PM,44.2076,23.044,↑ 340°,406,467,"34,000", ,FlightAware ADS-B (CRA / LRCV)
TLV - PRG,El Al,LY2523,A320,29/06/2023,Thu 09:08:02 PM,44.2591,23.0163,↖ 336°,406,467,"34,000", ,FlightAware ADS-B (SOF / LBSF)
TLV - PRG,El Al,LY2523,A320,29/06/2023,Thu 09:08:24 PM,44.2932,22.9896,↖ 326°,406,467,"34,000",23,FlightAware ADS-B (SOF / LBSF)
TLV - PRG,El Al,LY2523,A320,29/06/2023,Thu 09:09:06 PM,44.3529,22.9226,↖ 320°,405,466,"34,025",21,FlightAware ADS-B (BBU / LRBS)
TLV - PRG,El Al,LY2523,A320,29/06/2023,Thu 09:09:36 PM,44.396,22.8723,↖ 320°,403,464,"34,025", ,FlightAware ADS-B (SUJ / LRSM)
TLV - PRG,El Al,LY2523,A320,29/06/2023,Thu 09:10:06 PM,44.4394,22.8215,↖ 320°,402,463,"34,025",-24,FlightAware ADS-B (QWV / LYVA)
TLV - PRG,El Al,LY2523,A320,29/06/2023,Thu 09:10:39 PM,44.4855,22.7673,↖ 320°,403,464,"34,000",-24,FlightAware ADS-B (QWV / LYVA)
TLV - PRG,El Al,LY2523,A320,29/06/2023,Thu 09:11:09 PM,44.5289,22.7161,↖ 320°,405,466,"34,000", ,FlightAware ADS-B (QWV / LYVA)
TLV - PRG,El Al,LY2523,A320,29/06/2023,Thu 09:11:40 PM,44.5755,22.661,↖ 320°,404,465,"34,000", ,FlightAware ADS-B (GOZ / LBGO)
TLV - PRG,El Al,LY2523,A320,29/06/2023,Thu 09:12:10 PM,44.6157,22.6134,↖ 320°,402,463,"34,000", ,FlightAware ADS-B (QWV / LYVA)
TLV - PRG,El Al,LY2523,A320,29/06/2023,Thu 09:12:42 PM,44.6628,22.5576,↖ 320°,404,465,"34,000", ,FlightAware ADS-B (CRA / LRCV)
TLV - PRG,El Al,LY2523,A320,29/06/2023,Thu 09:13:13 PM,44.7077,22.5042,↖ 320°,402,463,"34,000", ,FlightAware ADS-B (CRA / LRCV)
TLV - PRG,El Al,LY2523,A320,29/06/2023,Thu 09:13:43 PM,44.749,22.4551,↖ 320°,404,465,"34,000", ,FlightAware ADS-B (CRA / LRCV)
TLV - PRG,El Al,LY2523,A320,29/06/2023,Thu 09:14:13 PM,44.792,22.4036,↖ 320°,406,467,"34,000",25,FlightAware ADS-B (SOF / LBSF)
TLV - PRG,El Al,LY2523,A320,29/06/2023,Thu 09:14:43 PM,44.8353,22.3516,↖ 320°,404,465,"34,025",24,FlightAware ADS-B (CRA / LRCV)
TLV - PRG,El Al,LY2523,A320,29/06/2023,Thu 09:15:15 PM,44.8788,22.2996,↖ 320°,402,463,"34,025",-24,FlightAware ADS-B (CRA / LRCV)
TLV - PRG,El Al,LY2523,A320,29/06/2023,Thu 09:15:45 PM,44.9226,22.2469,↖ 319°,401,461,"34,000",-50,FlightAware ADS-B (LRDV)
TLV - PRG,El Al,LY2523,A320,29/06/2023,Thu 09:16:15 PM,44.9657,22.1951,↖ 320°,402,463,"33,975",-25,FlightAware ADS-B (LRDV)
TLV - PRG,El Al,LY2523,A320,29/06/2023,Thu 09:16:45 PM,45.008,22.1442,↖ 319°,405,466,"33,975", ,FlightAware ADS-B (LRDV)
TLV - PRG,El Al,LY2523,A320,29/06/2023,Thu 09:17:16 PM,45.0515,22.0915,↖ 319°,407,468,"33,975",25,FlightAware ADS-B (LRDV)
TLV - PRG,El Al,LY2523,A320,29/06/2023,Thu 09:17:46 PM,45.0948,22.0391,↖ 320°,409,471,"34,000",50,FlightAware ADS-B (LRDV)
TLV - PRG,El Al,LY2523,A320,29/06/2023,Thu 09:18:16 PM,45.1377,21.987,↖ 319°,411,473,"34,025",25,FlightAware ADS-B (LRDV)
TLV - PRG,El Al,LY2523,A320,29/06/2023,Thu 09:18:46 PM,45.181,21.9343,↖ 319°,411,473,"34,025", ,FlightAware ADS-B (LRDV)
TLV - PRG,El Al,LY2523,A320,29/06/2023,Thu 09:19:16 PM,45.2248,21.8809,↖ 319°,411,473,"34,025", ,FlightAware ADS-B (LRDV)
TLV - PRG,El Al,LY2523,A320,29/06/2023,Thu 09:19:46 PM,45.2645,21.8325,↖ 319°,412,474,"34,025", ,FlightAware ADS-B (BBU / LRBS)
TLV - PRG,El Al,LY2523,A320,29/06/2023,Thu 09:20:16 PM,45.3117,21.7746,↖ 319°,412,474,"34,025", ,FlightAware ADS-B (LRDV)
TLV - PRG,El Al,LY2523,A320,29/06/2023,Thu 09:20:47 PM,45.3549,21.7218,↖ 319°,411,473,"34,025",-25,FlightAware ADS-B (LRDV)
TLV - PRG,El Al,LY2523,A320,29/06/2023,Thu 09:21:17 PM,45.3975,21.6693,↖ 319°,411,473,"34,000",-25,FlightAware ADS-B (BUD / LHBP)
TLV - PRG,El Al,LY2523,A320,29/06/2023,Thu 09:21:47 PM,45.4393,21.6179,↖ 319°,410,472,"34,000", ,FlightAware ADS-B (BBU / LRBS)
TLV - PRG,El Al,LY2523,A320,29/06/2023,Thu 09:22:17 PM,45.4826,21.5645,↖ 319°,410,472,"34,000", ,FlightAware ADS-B (QWV / LYVA)
TLV - PRG,El Al,LY2523,A320,29/06/2023,Thu 09:22:47 PM,45.5256,21.5111,↖ 319°,410,472,"34,000", ,FlightAware ADS-B (TSR / LRTR)
TLV - PRG,El Al,LY2523,A320,29/06/2023,Thu 09:23:17 PM,45.5693,21.4571,↖ 319°,408,470,"34,000", ,FlightAware ADS-B (TSR / LRTR)
TLV - PRG,El Al,LY2523,A320,29/06/2023,Thu 09:23:47 PM,45.6118,21.4043,↖ 319°,407,468,"34,000", ,FlightAware ADS-B (BBU / LRBS)
TLV - PRG,El Al,LY2523,A320,29/06/2023,Thu 09:24:18 PM,45.6547,21.351,↖ 319°,405,466,"34,000", ,FlightAware ADS-B (QWV / LYVA)
TLV - PRG,El Al,LY2523,A320,29/06/2023,Thu 09:24:48 PM,45.6972,21.2978,↖ 319°,405,466,"34,000", ,FlightAware ADS-B (BAY / LRBM)
TLV - PRG,El Al,LY2523,A320,29/06/2023,Thu 09:25:18 PM,45.7396,21.2449,↖ 319°,404,465,"34,000", ,FlightAware ADS-B (QWV / LYVA)
TLV - PRG,El Al,LY2523,A320,29/06/2023,Thu 09:25:49 PM,45.7829,21.1907,↖ 319°,403,464,"34,000", ,FlightAware ADS-B (QWV / LYVA)
TLV - PRG,El Al,LY2523,A320,29/06/2023,Thu 09:26:20 PM,45.8259,21.1368,↖ 319°,402,463,"34,000", ,FlightAware ADS-B (LUE / LZLU)
TLV - PRG,El Al,LY2523,A320,29/06/2023,Thu 09:26:50 PM,45.8674,21.0846,↖ 319°,402,463,"34,000", ,FlightAware ADS-B (BEG / LYBE)
TLV - PRG,El Al,LY2523,A320,29/06/2023,Thu 09:27:20 PM,45.9092,21.0318,↖ 319°,402,463,"34,000", ,FlightAware ADS-B (QWV / LYVA)
TLV - PRG,El Al,LY2523,A320,29/06/2023,Thu 09:27:51 PM,45.9515,20.9782,↖ 318°,402,463,"34,000", ,FlightAware ADS-B (QWV / LYVA)
TLV - PRG,El Al,LY2523,A320,29/06/2023,Thu 09:28:21 PM,45.9949,20.9232,↖ 319°,402,463,"34,000", ,FlightAware ADS-B (QWV / LYVA)
TLV - PRG,El Al,LY2523,A320,29/06/2023,Thu 09:28:51 PM,46.0367,20.8703,↖ 319°,402,463,"34,000", ,FlightAware ADS-B (QWV / LYVA)
TLV - PRG,El Al,LY2523,A320,29/06/2023,Thu 09:29:22 PM,46.0796,20.8159,↖ 319°,403,464,"34,000", ,FlightAware ADS-B (LUE / LZLU)
TLV - PRG,El Al,LY2523,A320,29/06/2023,Thu 09:29:52 PM,46.1213,20.7628,↖ 318°,404,465,"34,000",25,FlightAware ADS-B (QWV / LYVA)
TLV - PRG,El Al,LY2523,A320,29/06/2023,Thu 09:30:22 PM,46.1634,20.7024,← 312°,406,467,"34,025",25,FlightAware ADS-B (LDVC)
TLV - PRG,El Al,LY2523,A320,29/06/2023,Thu 09:30:51 PM,46.1952,20.6446,← 306°,407,468,"34,025", ,FlightAware ADS-B (BAY / LRBM)
TLV - PRG,El Al,LY2523,A320,29/06/2023,Thu 09:31:21 PM,46.2277,20.5788,← 306°,405,466,"34,025", ,FlightAware ADS-B (BAY / LRBM)
TLV - PRG,El Al,LY2523,A320,29/06/2023,Thu 09:31:51 PM,46.2616,20.5099,← 305°,403,464,"34,025",-25,FlightAware ADS-B (ARW / LRAR)
TLV - PRG,El Al,LY2523,A320,29/06/2023,Thu 09:32:21 PM,46.2924,20.4474,← 305°,402,463,"34,000",-49,FlightAware ADS-B (BUD / LHBP)
TLV - PRG,El Al,LY2523,A320,29/06/2023,Thu 09:32:52 PM,46.3262,20.3784,← 305°,402,463,"33,975",-25,FlightAware ADS-B (BUD / LHBP)
TLV - PRG,El Al,LY2523,A320,29/06/2023,Thu 09:33:22 PM,46.3592,20.3108,← 305°,403,464,"33,975", ,FlightAware ADS-B (ARW / LRAR)
TLV - PRG,El Al,LY2523,A320,29/06/2023,Thu 09:33:53 PM,46.3905,20.2466,← 305°,403,464,"33,975", ,FlightAware ADS-B (LHKE)
TLV - PRG,El Al,LY2523,A320,29/06/2023,Thu 09:34:26 PM,46.4281,20.1692,← 305°,406,467,"33,975",24,FlightAware ADS-B (SUJ / LRSM)
TLV - PRG,El Al,LY2523,A320,29/06/2023,Thu 09:34:56 PM,46.4601,20.1029,← 305°,406,467,"34,000",49,FlightAware ADS-B (VIE / LOWW)
TLV - PRG,El Al,LY2523,A320,29/06/2023,Thu 09:35:27 PM,46.4925,20.0359,← 305°,406,467,"34,025", ,FlightAware ADS-B (BUD / LHBP)
TLV - PRG,El Al,LY2523,A320,29/06/2023,Thu 09:35:57 PM,46.5249,19.9687,← 305°,407,468,"34,000", ,FlightAware ADS-B (BUD / LHBP)
TLV - PRG,El Al,LY2523,A320,29/06/2023,Thu 09:36:27 PM,46.5565,19.903,← 305°,407,468,"34,025", ,FlightAware ADS-B (BUD / LHBP)
TLV - PRG,El Al,LY2523,A320,29/06/2023,Thu 09:36:57 PM,46.5894,19.8347,← 305°,408,470,"34,000",-25,FlightAware ADS-B (LHTL)
TLV - PRG,El Al,LY2523,A320,29/06/2023,Thu 09:37:27 PM,46.6221,19.7663,← 305°,409,471,"34,000", ,FlightAware ADS-B (BTS / LZIB)
TLV - PRG,El Al,LY2523,A320,29/06/2023,Thu 09:37:57 PM,46.6531,19.7014,← 305°,409,471,"34,000",25,FlightAware ADS-B (BTS / LZIB)
TLV - PRG,El Al,LY2523,A320,29/06/2023,Thu 09:38:27 PM,46.6862,19.632,← 305°,409,471,"34,025",25,FlightAware ADS-B (BTS / LZIB)
TLV - PRG,El Al,LY2523,A320,29/06/2023,Thu 09:38:57 PM,46.718,19.5651,← 305°,409,471,"34,025",-25,FlightAware ADS-B (LHDK)
TLV - PRG,El Al,LY2523,A320,29/06/2023,Thu 09:39:27 PM,46.7508,19.4959,← 305°,409,471,"34,000",-25,FlightAware ADS-B (LHDK)
TLV - PRG,El Al,LY2523,A320,29/06/2023,Thu 09:39:57 PM,46.7828,19.4281,← 305°,410,472,"34,000", ,FlightAware ADS-B (BEG / LYBE)
TLV - PRG,El Al,LY2523,A320,29/06/2023,Thu 09:40:27 PM,46.8145,19.3609,← 305°,410,472,"34,000", ,FlightAware ADS-B (PEV / LHPP)
TLV - PRG,El Al,LY2523,A320,29/06/2023,Thu 09:40:58 PM,46.8478,19.2901,← 305°,410,472,"34,000", ,FlightAware ADS-B (LHDK)
TLV - PRG,El Al,LY2523,A320,29/06/2023,Thu 09:41:28 PM,46.8802,19.2213,← 304°,411,473,"34,000", ,FlightAware ADS-B (BUD / LHBP)
TLV - PRG,El Al,LY2523,A320,29/06/2023,Thu 09:41:58 PM,46.9119,19.1536,← 304°,411,473,"34,000", ,FlightAware ADS-B (BUD / LHBP)
TLV - PRG,El Al,LY2523,A320,29/06/2023,Thu 09:42:28 PM,46.944,19.0849,← 304°,411,473,"34,000", ,FlightAware ADS-B (BUD / LHBP)
TLV - PRG,El Al,LY2523,A320,29/06/2023,Thu 09:42:58 PM,46.9771,19.0138,← 304°,411,473,"34,000", ,FlightAware ADS-B (BRQ / LKTB)
TLV - PRG,El Al,LY2523,A320,29/06/2023,Thu 09:43:29 PM,47.0099,18.9432,← 304°,412,474,"34,000", ,FlightAware ADS-B (TSR / LRTR)
TLV - PRG,El Al,LY2523,A320,29/06/2023,Thu 09:43:59 PM,47.0409,18.8766,← 304°,412,474,"34,000", ,FlightAware ADS-B (BUD / LHBP)
TLV - PRG,El Al,LY2523,A320,29/06/2023,Thu 09:44:29 PM,47.0735,18.806,← 304°,412,474,"34,000", ,FlightAware ADS-B (BUD / LHBP)
TLV - PRG,El Al,LY2523,A320,29/06/2023,Thu 09:44:59 PM,47.1058,18.7361,← 304°,412,474,"34,000", ,FlightAware ADS-B (BUD / LHBP)
TLV - PRG,El Al,LY2523,A320,29/06/2023,Thu 09:45:29 PM,47.1377,18.6668,← 304°,412,474,"34,000", ,FlightAware ADS-B (BTS / LZIB)
TLV - PRG,El Al,LY2523,A320,29/06/2023,Thu 09:45:59 PM,47.1698,18.5968,← 304°,413,475,"34,000", ,FlightAware ADS-B (BUD / LHBP)
TLV - PRG,El Al,LY2523,A320,29/06/2023,Thu 09:46:30 PM,47.2024,18.5258,← 304°,414,476,"34,000", ,FlightAware ADS-B (BRQ / LKTB)
TLV - PRG,El Al,LY2523,A320,29/06/2023,Thu 09:47:01 PM,47.2363,18.4515,← 304°,414,476,"34,000",21,FlightAware ADS-B (LHDK)
TLV - PRG,El Al,LY2523,A320,29/06/2023,Thu 09:47:42 PM,47.2787,18.3581,← 304°,413,475,"34,025", ,FlightAware ADS-B (LDVC)
TLV - PRG,El Al,LY2523,A320,29/06/2023,Thu 09:48:04 PM,47.3023,18.3061,← 305°,413,475,"34,000",-29,FlightAware ADS-B (BUD / LHBP)
TLV - PRG,El Al,LY2523,A320,29/06/2023,Thu 09:48:34 PM,47.3339,18.2367,← 304°,415,478,"34,000", ,FlightAware ADS-B (SUJ / LRSM)
TLV - PRG,El Al,LY2523,A320,29/06/2023,Thu 09:49:04 PM,47.3659,18.1655,← 304°,415,478,"34,000", ,FlightAware ADS-B (SUJ / LRSM)
TLV - PRG,El Al,LY2523,A320,29/06/2023,Thu 09:49:34 PM,47.3971,18.0963,← 304°,415,478,"34,000", ,FlightAware ADS-B (BTS / LZIB)
TLV - PRG,El Al,LY2523,A320,29/06/2023,Thu 09:50:04 PM,47.4294,18.0245,← 304°,414,476,"34,000", ,FlightAware ADS-B (LHTL)
TLV - PRG,El Al,LY2523,A320,29/06/2023,Thu 09:50:42 PM,47.4695,17.935,← 304°,415,478,"34,000", ,FlightAware ADS-B (BRQ / LKTB)
TLV - PRG,El Al,LY2523,A320,29/06/2023,Thu 09:51:12 PM,47.501,17.8645,← 303°,414,476,"34,000", ,FlightAware ADS-B (BTS / LZIB)
TLV - PRG,El Al,LY2523,A320,29/06/2023,Thu 09:51:42 PM,47.5326,17.7939,← 303°,415,478,"34,000", ,FlightAware ADS-B (BTS / LZIB)
TLV - PRG,El Al,LY2523,A320,29/06/2023,Thu 09:52:12 PM,47.5638,17.7236,← 303°,416,479,"34,000", ,FlightAware ADS-B (BTS / LZIB)
TLV - PRG,El Al,LY2523,A320,29/06/2023,Thu 09:52:42 PM,47.5953,17.6526,← 303°,416,479,"34,000", ,FlightAware ADS-B (LHPA)
TLV - PRG,El Al,LY2523,A320,29/06/2023,Thu 09:53:12 PM,47.6272,17.5805,← 303°,416,479,"34,000", ,FlightAware ADS-B (BTS / LZIB)
TLV - PRG,El Al,LY2523,A320,29/06/2023,Thu 09:53:42 PM,47.6588,17.5088,← 303°,416,479,"34,000", ,FlightAware ADS-B (BTS / LZIB)
TLV - PRG,El Al,LY2523,A320,29/06/2023,Thu 09:54:12 PM,47.6902,17.4374,← 303°,416,479,"34,000", ,FlightAware ADS-B (LKJI)
TLV - PRG,El Al,LY2523,A320,29/06/2023,Thu 09:54:42 PM,47.7215,17.3661,← 303°,416,479,"34,000", ,FlightAware ADS-B (PZY / LZPP)
TLV - PRG,El Al,LY2523,A320,29/06/2023,Thu 09:55:12 PM,47.7534,17.2933,← 303°,416,479,"34,000", ,FlightAware ADS-B (PZY / LZPP)
