Route,Airline,FlightNum,Aircraft,Date,Time,Latitude,Longitude,Course,Kts,mph,feet,Rate,Reporting Facility
TLV - BKK,El Al,ELY83,B788,17/07/2023,Tue 02:41:51 AM,25.512133968598004,55.0594140781522,→ 98°,462.0,532.0,"39,000",25,FlightAware ADS-B (IXU / VAAU)
TLV - BKK,El Al,ELY83,B788,17/07/2023,Tue 02:42:21 AM,25.48837489191928,55.14638600642235,→ 98°,461.0,531.0,"39,000", ,FlightAware ADS-B (IXU / VAAU)
TLV - BKK,El Al,ELY83,B788,17/07/2023,Tue 02:42:51 AM,25.46467714031102,55.23359821031249,→ 98°,461.0,531.0,"39,000", ,FlightAware ADS-B (IXU / VAAU)
TLV - BKK,El Al,ELY83,B788,17/07/2023,Tue 02:43:40 AM,25.44104216217003,55.32105198784773,→ 98°,461.0,531.0,"39,000", ,FlightAware ADS-B (BDQ / VABO)
TLV - BKK,El Al,ELY83,B788,17/07/2023,Tue 02:44:10 AM,25.417471397184165,55.408748430207005,→ 98°,461.0,531.0,"39,000",-25,FlightAware ADS-B (BDQ / VABO)
TLV - BKK,El Al,ELY83,B788,17/07/2023,Tue 02:44:40 AM,25.39396627475312,55.49668842235291,→ 98°,462.0,532.0,"38,975", ,FlightAware ADS-B (AMD / VAAH)
TLV - BKK,El Al,ELY83,B788,17/07/2023,Tue 02:45:10 AM,25.37052821245126,55.58487264395062,→ 98°,462.0,532.0,"39,000",25,FlightAware ADS-B (BDQ / VABO)
TLV - BKK,El Al,ELY83,B788,17/07/2023,Tue 02:45:40 AM,25.347158614534795,55.67330157056066,→ 98°,463.0,533.0,"39,000", ,FlightAware ADS-B (BDQ / VABO)
TLV - BKK,El Al,ELY83,B788,17/07/2023,Tue 02:46:17 AM,25.323858870493254,55.76197547510568,→ 98°,463.0,533.0,"39,000",-20,FlightAware ADS-B (AMD / VAAH)
TLV - BKK,El Al,ELY83,B788,17/07/2023,Tue 02:46:56 AM,25.300630353644856,55.85089442961228,→ 99°,462.0,532.0,"38,975",-22,FlightAware ADS-B (IXU / VAAU)
TLV - BKK,El Al,ELY83,B788,17/07/2023,Tue 02:47:26 AM,25.277474419778255,55.94005830720692,→ 99°,461.0,531.0,"38,975",22,FlightAware ADS-B (BDQ / VABO)
TLV - BKK,El Al,ELY83,B788,17/07/2023,Tue 02:48:04 AM,25.25439240584017,56.029466784364615,→ 99°,460.0,529.0,"39,000", ,FlightAware ADS-B (BDQ / VABO)
TLV - BKK,El Al,ELY83,B788,17/07/2023,Tue 02:48:34 AM,25.23138562867083,56.1191193433908,→ 99°,459.0,528.0,"38,975",-25,FlightAware ADS-B (BDQ / VABO)
TLV - BKK,El Al,ELY83,B788,17/07/2023,Tue 02:49:04 AM,25.208455383788966,56.20901527511764,→ 99°,459.0,528.0,"38,975",24,FlightAware ADS-B (BDQ / VABO)
TLV - BKK,El Al,ELY83,B788,17/07/2023,Tue 02:49:36 AM,25.185602944226872,56.29915368180422,→ 99°,459.0,528.0,"39,000",24,FlightAware ADS-B (AMD / VAAH)
TLV - BKK,El Al,ELY83,B788,17/07/2023,Tue 02:50:06 AM,25.162829559417016,56.38953348022135,→ 99°,457.0,526.0,"39,000", ,FlightAware ADS-B (AMD / VAAH)
TLV - BKK,El Al,ELY83,B788,17/07/2023,Tue 02:50:47 AM,25.140136454128314,56.480153404925694,→ 99°,457.0,526.0,"39,000",-21,FlightAware ADS-B (BHO / VABP)
TLV - BKK,El Al,ELY83,B788,17/07/2023,Tue 02:51:17 AM,25.117524827453106,56.571012011705754,→ 99°,459.0,528.0,"38,975",-21,FlightAware ADS-B (BHO / VABP)
TLV - BKK,El Al,ELY83,B788,17/07/2023,Tue 02:51:57 AM,25.094995851843063,56.662107681201725,→ 99°,460.0,529.0,"38,975", ,FlightAware ADS-B (BDQ / VABO)
TLV - BKK,El Al,ELY83,B788,17/07/2023,Tue 02:52:34 AM,25.072550672193202,56.753438622694,→ 99°,461.0,531.0,"38,975",22,FlightAware ADS-B (BDQ / VABO)
TLV - BKK,El Al,ELY83,B788,17/07/2023,Tue 02:53:06 AM,25.050190404974845,56.84500287804261,→ 99°,461.0,531.0,"39,000",23,FlightAware ADS-B (IXU / VAAU)
TLV - BKK,El Al,ELY83,B788,17/07/2023,Tue 02:53:38 AM,25.02791613741768,56.93679832576417,→ 99°,463.0,533.0,"39,000",-24,FlightAware ADS-B (AMD / VAAH)
TLV - BKK,El Al,ELY83,B788,17/07/2023,Tue 02:54:09 AM,25.005728926741913,57.02882268522731,→ 99°,465.0,535.0,"38,975", ,FlightAware ADS-B (IXU / VAAU)
TLV - BKK,El Al,ELY83,B788,17/07/2023,Tue 02:54:39 AM,24.983629799441044,57.12107352094979,→ 99°,466.0,536.0,"39,000",23,FlightAware ADS-B (IXU / VAAU)
TLV - BKK,El Al,ELY83,B788,17/07/2023,Tue 02:55:14 AM,24.961619750610318,57.213548246993845,→ 105°,469.0,540.0,"39,000", ,FlightAware ADS-B (BHO / VABP)
TLV - BKK,El Al,ELY83,B788,17/07/2023,Tue 02:55:45 AM,24.93969974331471,57.30624413144408,→ 106°,470.0,541.0,"39,000", ,FlightAware ADS-B (BHO / VABP)
TLV - BKK,El Al,ELY83,B788,17/07/2023,Tue 02:56:16 AM,24.91787070799168,57.39915830095188,→ 106°,471.0,542.0,"39,000", ,FlightAware ADS-B (BHO / VABP)
TLV - BKK,El Al,ELY83,B788,17/07/2023,Tue 02:56:46 AM,24.896133541884716,57.49228774533197,→ 106°,471.0,542.0,"39,000",-25,FlightAware ADS-B (BHO / VABP)
TLV - BKK,El Al,ELY83,B788,17/07/2023,Tue 02:57:16 AM,24.87448910850453,57.58562932219795,→ 106°,472.0,543.0,"38,975",-25,FlightAware ADS-B (BHO / VABP)
TLV - BKK,El Al,ELY83,B788,17/07/2023,Tue 02:57:46 AM,24.85293823711539,57.679179761624205,→ 106°,471.0,542.0,"38,975",25,FlightAware ADS-B (IXU / VAAU)
TLV - BKK,El Al,ELY83,B788,17/07/2023,Tue 02:58:16 AM,24.831481722243566,57.772935670826314,→ 106°,471.0,542.0,"39,000",25,FlightAware ADS-B (IXU / VAAU)
