Route,Airline,FlightNum,Aircraft,Date,Time,Latitude,Longitude,Course,Kts,mph,feet,Rate,Reporting Facility
TLV - GYD,Azerbaijan Airlines,AHY22,A20N,18/07/2023,Tue 12:33:24 PM,32.01326558917247,32.11230919190691,↑ 357°,464.0,534.0,"34,000",-23,FlightAware MLAT (4 sites)
TLV - GYD,Azerbaijan Airlines,AHY22,A20N,18/07/2023,Tue 12:33:54 PM,32.01348982245713,32.11768517211476,↑ 357°,464.0,534.0,"33,975",-51,FlightAware MLAT (5 sites)
TLV - GYD,Azerbaijan Airlines,AHY22,A20N,18/07/2023,Tue 12:34:23 PM,32.013737933106775,32.12322046218306,↑ 357°,462.0,532.0,"33,950", ,FlightAware MLAT (7 sites)
TLV - GYD,Azerbaijan Airlines,AHY22,A20N,18/07/2023,Tue 12:34:54 PM,32.01401170283166,32.128915276300106,↑ 357°,462.0,532.0,"33,975",25,FlightAware MLAT (13 sites)
TLV - GYD,Azerbaijan Airlines,AHY22,A20N,18/07/2023,Tue 12:35:24 PM,32.014312991649895,32.134769713643806,↑ 357°,464.0,534.0,"33,975", ,FlightAware MLAT (11 sites)
TLV - GYD,Azerbaijan Airlines,AHY22,A20N,18/07/2023,Tue 12:35:55 PM,32.01464373840051,32.14078375803845,↑ 357°,464.0,534.0,"33,975",19,FlightAware MLAT (10 sites)
TLV - GYD,Azerbaijan Airlines,AHY22,A20N,18/07/2023,Tue 12:36:41 PM,32.015005961163425,32.14695727780809,↑ 357°,464.0,534.0,"34,000",32,FlightAware MLAT (4 sites)
TLV - GYD,Azerbaijan Airlines,AHY22,A20N,18/07/2023,Tue 12:37:30 PM,32.01540175762067,32.15329002582181,↑ 358°,463.0,533.0,"34,025",19,FlightAware ADS-B (LCA / LCLK)
TLV - GYD,Azerbaijan Airlines,AHY22,A20N,18/07/2023,Tue 12:38:01 PM,32.01583330533982,32.159781639730305,↑ 357°,464.0,534.0,"34,025", ,FlightAware ADS-B (HTY / LTDA)
TLV - GYD,Azerbaijan Airlines,AHY22,A20N,18/07/2023,Tue 12:38:34 PM,32.016302861971816,32.16643164239119,↑ 357°,463.0,533.0,"34,025",-21,FlightAware ADS-B (ADA / LTAF)
TLV - GYD,Azerbaijan Airlines,AHY22,A20N,18/07/2023,Tue 12:39:14 PM,32.016812765369664,32.173239442478106,↑ 352°,474.0,545.0,"34,000",-11,FlightAware ADS-B (AKT / LCRA)
TLV - GYD,Azerbaijan Airlines,AHY22,A20N,18/07/2023,Tue 12:40:54 PM,32.01736543376806,32.1802043352599,↑ 357°,463.0,533.0,"34,000",6,FlightAware ADS-B (LCA / LCLK)
TLV - GYD,Azerbaijan Airlines,AHY22,A20N,18/07/2023,Tue 12:43:00 PM,32.01796336599975,32.18732550377008,↗ 63°,,,, ,Estimated
TLV - GYD,Azerbaijan Airlines,AHY22,A20N,18/07/2023,Tue 12:43:45 PM,32.01860914192304,32.194602020079586,↑ 357°,464.0,534.0,"34,025", ,FlightAware MLAT (8 sites)
