Route,Airline,FlightNum,Aircraft,Date,Time,Latitude,Longitude,Course,Kts,mph,feet,Rate,Reporting Facility
TLV - HKT,El Al,ELY87,B772,13/07/2023,Fri 02:00:51 AM,30.591943088226362,38.64248642115041,→ 107°,481.0,554.0,"35,000", ,FlightAware ADS-B (DXB / OMDB)
TLV - HKT,El Al,ELY87,B772,13/07/2023,Fri 02:01:21 AM,30.568660371914987,38.71902956478658,→ 107°,481.0,554.0,"35,000", ,FlightAware ADS-B (DXB / OMDB)
TLV - HKT,El Al,ELY87,B772,13/07/2023,Fri 02:01:51 AM,30.545251068310357,38.79587732503797,→ 108°,481.0,554.0,"35,000", ,FlightAware ADS-B (DXB / OMDB)
TLV - HKT,El Al,ELY87,B772,13/07/2023,Fri 02:02:21 AM,30.52171823647795,38.873022999524345,→ 107°,481.0,554.0,"35,000", ,FlightAware ADS-B (NHD / OMDM)
TLV - HKT,El Al,ELY87,B772,13/07/2023,Fri 02:02:51 AM,30.49806492478918,38.95045989237452,→ 108°,480.0,552.0,"35,000", ,FlightAware ADS-B
TLV - HKT,El Al,ELY87,B772,13/07/2023,Fri 02:03:21 AM,30.47429416909349,39.028181317663446,→ 108°,480.0,552.0,"35,000", ,FlightAware ADS-B (NHD / OMDM)
TLV - HKT,El Al,ELY87,B772,13/07/2023,Fri 02:03:51 AM,30.4504089909757,39.10618060275989,→ 108°,480.0,552.0,"35,000", ,FlightAware ADS-B (NHD / OMDM)
TLV - HKT,El Al,ELY87,B772,13/07/2023,Fri 02:04:21 AM,30.42641239609753,39.1844510915835,→ 108°,480.0,552.0,"35,000", ,FlightAware ADS-B (DXB / OMDB)
TLV - HKT,El Al,ELY87,B772,13/07/2023,Fri 02:04:52 AM,30.402307372620854,39.262986147773496,→ 108°,480.0,552.0,"35,000", ,FlightAware ADS-B (DXB / OMDB)
TLV - HKT,El Al,ELY87,B772,13/07/2023,Fri 02:05:23 AM,30.378096889712037,39.341779157765416,→ 108°,481.0,554.0,"35,000", ,FlightAware ADS-B (DXB / OMDB)
TLV - HKT,El Al,ELY87,B772,13/07/2023,Fri 02:05:53 AM,30.35378389612597,39.42082353377382,→ 108°,481.0,554.0,"35,000", ,FlightAware ADS-B
TLV - HKT,El Al,ELY87,B772,13/07/2023,Fri 02:06:23 AM,30.32937131886796,39.50011271668057,→ 108°,481.0,554.0,"35,000", ,FlightAware ADS-B
TLV - HKT,El Al,ELY87,B772,13/07/2023,Fri 02:06:53 AM,30.30486206193064,39.579640178831404,→ 108°,482.0,555.0,"35,000", ,FlightAware ADS-B (DXB / OMDB)
TLV - HKT,El Al,ELY87,B772,13/07/2023,Fri 02:07:23 AM,30.280259005104437,39.6593994267387,→ 108°,482.0,555.0,"35,000", ,FlightAware ADS-B
TLV - HKT,El Al,ELY87,B772,13/07/2023,Fri 02:07:53 AM,30.25556500285976,39.73938400368954,→ 108°,481.0,554.0,"35,000", ,FlightAware ADS-B
TLV - HKT,El Al,ELY87,B772,13/07/2023,Fri 02:08:23 AM,30.230782883298673,39.81958749225909,→ 108°,480.0,552.0,"35,000", ,FlightAware ADS-B
TLV - HKT,El Al,ELY87,B772,13/07/2023,Fri 02:08:53 AM,30.205915447174387,39.90000351672848,→ 108°,480.0,552.0,"35,000", ,FlightAware ADS-B
TLV - HKT,El Al,ELY87,B772,13/07/2023,Fri 02:09:24 AM,30.180965466975042,39.98062574541149,→ 108°,480.0,552.0,"35,000", ,FlightAware ADS-B (DXB / OMDB)
TLV - HKT,El Al,ELY87,B772,13/07/2023,Fri 02:09:54 AM,30.155935686069505,40.06144789289122,→ 108°,480.0,552.0,"35,000", ,FlightAware ADS-B (DXB / OMDB)
TLV - HKT,El Al,ELY87,B772,13/07/2023,Fri 02:10:24 AM,30.13082881791304,40.14246372216689,→ 108°,480.0,552.0,"35,000", ,FlightAware ADS-B (DXB / OMDB)
TLV - HKT,El Al,ELY87,B772,13/07/2023,Fri 02:10:55 AM,30.10564754531119,40.223667046709565,→ 108°,480.0,552.0,"35,000", ,FlightAware ADS-B (DWC / OMDW)
TLV - HKT,El Al,ELY87,B772,13/07/2023,Fri 02:11:25 AM,30.08039451973967,40.30505173242798,→ 108°,481.0,554.0,"35,000", ,FlightAware ADS-B (DXB / OMDB)
TLV - HKT,El Al,ELY87,B772,13/07/2023,Fri 02:11:55 AM,30.055072360718547,40.386611699543536,→ 108°,482.0,555.0,"35,000", ,FlightAware ADS-B (AZI / OMAD)
TLV - HKT,El Al,ELY87,B772,13/07/2023,Fri 02:12:25 AM,30.029683655237502,40.4683409243789,→ 108°,482.0,555.0,"35,000", ,FlightAware ADS-B (DXB / OMDB)
TLV - HKT,El Al,ELY87,B772,13/07/2023,Fri 02:12:55 AM,30.00423095723025,40.55023344106062,→ 108°,481.0,554.0,"35,000", ,FlightAware ADS-B (DXB / OMDB)
TLV - HKT,El Al,ELY87,B772,13/07/2023,Fri 02:13:25 AM,29.978716787095923,40.63228334313748,→ 108°,481.0,554.0,"35,000", ,FlightAware ADS-B (NHD / OMDM)
TLV - HKT,El Al,ELY87,B772,13/07/2023,Fri 02:13:55 AM,29.9531436312654,40.71448478511554,→ 108°,480.0,552.0,"35,000", ,FlightAware ADS-B (DXB / OMDB)
TLV - HKT,El Al,ELY87,B772,13/07/2023,Fri 02:14:26 AM,29.927513941810986,40.796831983909826,→ 108°,481.0,554.0,"35,000", ,FlightAware ADS-B (DXB / OMDB)
TLV - HKT,El Al,ELY87,B772,13/07/2023,Fri 02:14:56 AM,29.901830136097153,40.87931922021532,→ 108°,481.0,554.0,"35,000", ,FlightAware ADS-B (DXB / OMDB)
TLV - HKT,El Al,ELY87,B772,13/07/2023,Fri 02:15:26 AM,29.876094596470608,40.96194083979826,→ 108°,480.0,552.0,"35,000", ,FlightAware ADS-B (DXB / OMDB)
TLV - HKT,El Al,ELY87,B772,13/07/2023,Fri 02:15:56 AM,29.850309669987862,41.04469125470886,→ 108°,480.0,552.0,"35,000", ,FlightAware ADS-B (DXB / OMDB)
TLV - HKT,El Al,ELY87,B772,13/07/2023,Fri 02:16:26 AM,29.824477668178478,41.127564944417635,→ 108°,480.0,552.0,"35,000", ,FlightAware ADS-B (DXB / OMDB)
TLV - HKT,El Al,ELY87,B772,13/07/2023,Fri 02:16:57 AM,29.798600866842378,41.210556456876134,→ 108°,481.0,554.0,"35,000", ,FlightAware ADS-B (DXB / OMDB)
TLV - HKT,El Al,ELY87,B772,13/07/2023,Fri 02:17:27 AM,29.772681505879493,41.293660409504,→ 108°,480.0,552.0,"35,000", ,FlightAware ADS-B (DXB / OMDB)
TLV - HKT,El Al,ELY87,B772,13/07/2023,Fri 02:17:57 AM,29.746721789150268,41.37687149010361,→ 108°,481.0,554.0,"35,000", ,FlightAware ADS-B (DXB / OMDB)
TLV - HKT,El Al,ELY87,B772,13/07/2023,Fri 02:18:27 AM,29.72072388436606,41.460184457701686,→ 108°,481.0,554.0,"35,000", ,FlightAware ADS-B (DXB / OMDB)
TLV - HKT,El Al,ELY87,B772,13/07/2023,Fri 02:18:57 AM,29.694689923007104,41.543594143322025,→ 109°,480.0,552.0,"35,000", ,FlightAware ADS-B (DXB / OMDB)
TLV - HKT,El Al,ELY87,B772,13/07/2023,Fri 02:19:30 AM,29.66862200026337,41.627095450694384,↘ 111°,481.0,554.0,"35,000", ,FlightAware ADS-B (RKT / OMRK)
TLV - HKT,El Al,ELY87,B772,13/07/2023,Fri 02:20:01 AM,29.642522174994177,41.710683356899004,↘ 112°,480.0,552.0,"35,000", ,FlightAware ADS-B (RKT / OMRK)
TLV - HKT,El Al,ELY87,B772,13/07/2023,Fri 02:20:41 AM,29.616392469695175,41.794352912967305,↘ 112°,480.0,552.0,"35,000", ,FlightAware ADS-B (MCT / OOMS)
TLV - HKT,El Al,ELY87,B772,13/07/2023,Fri 02:21:11 AM,29.590234870471953,41.8780992444325,↘ 112°,480.0,552.0,"35,000", ,FlightAware ADS-B (MCT / OOMS)
TLV - HKT,El Al,ELY87,B772,13/07/2023,Fri 02:21:53 AM,29.564051327008897,41.96191755185441,↘ 112°,482.0,555.0,"35,000", ,FlightAware ADS-B (RKT / OMRK)
