Route,Airline,Flight Num,Aircraft,Date,Time,Latitude,Longitude,Course,Kts,mph,feet,Rate,Reporting Facility
TLV - BRU,Brussels Airlines,BEL3290,A320,28/06/2023,Wed 06:51:36 PM,40.0432,29.7336,↖ 323°,448,516,"33,975",-46,FlightAware ADS-B (LTHA)
TLV - BRU,Brussels Airlines,BEL3290,A320,28/06/2023,Wed 06:52:06 PM,40.0916,29.6862,↖ 323°,446,513,"33,950",-25,FlightAware ADS-B (LTHA)
TLV - BRU,Brussels Airlines,BEL3290,A320,28/06/2023,Wed 06:52:36 PM,40.1418,29.6369,↖ 323°,446,513,"33,950",45,FlightAware ADS-B (LTHA)
TLV - BRU,Brussels Airlines,BEL3290,A320,28/06/2023,Wed 06:53:12 PM,40.2018,29.5778,↖ 323°,446,513,"34,000",44,FlightAware ADS-B (LBBR)
TLV - BRU,Brussels Airlines,BEL3290,A320,28/06/2023,Wed 06:53:44 PM,40.2516,29.5284,↖ 323°,448,516,"34,000", ,FlightAware ADS-B (LBWB)
TLV - BRU,Brussels Airlines,BEL3290,A320,28/06/2023,Wed 06:54:18 PM,40.31,29.4708,↖ 323°,450,518,"34,000", ,FlightAware ADS-B (ISE / LTFC)
TLV - BRU,Brussels Airlines,BEL3290,A320,28/06/2023,Wed 06:54:52 PM,40.3685,29.4128,↖ 323°,452,520,"34,000",22,FlightAware ADS-B (ISL / LTBA)
TLV - BRU,Brussels Airlines,BEL3290,A320,28/06/2023,Wed 06:55:25 PM,40.4224,29.3594,↖ 323°,453,521,"34,025",24,FlightAware ADS-B (LBBR)
TLV - BRU,Brussels Airlines,BEL3290,A320,28/06/2023,Wed 06:55:55 PM,40.4715,29.3106,↖ 323°,455,524,"34,025", ,FlightAware ADS-B (AFY / LTAH)
TLV - BRU,Brussels Airlines,BEL3290,A320,28/06/2023,Wed 06:56:25 PM,40.522,29.2605,↖ 323°,455,524,"34,025", ,FlightAware ADS-B (AFY / LTAH)
TLV - BRU,Brussels Airlines,BEL3290,A320,28/06/2023,Wed 06:56:56 PM,40.573,29.2095,↖ 323°,455,524,"34,025", ,FlightAware ADS-B (AFY / LTAH)
TLV - BRU,Brussels Airlines,BEL3290,A320,28/06/2023,Wed 06:57:28 PM,40.6286,29.1541,↖ 323°,455,524,"34,025",-22,FlightAware ADS-B (LBBR)
TLV - BRU,Brussels Airlines,BEL3290,A320,28/06/2023,Wed 06:58:04 PM,40.6898,29.0926,↖ 322°,456,525,"34,000", ,FlightAware ADS-B (MJT / LGMT)
TLV - BRU,Brussels Airlines,BEL3290,A320,28/06/2023,Wed 06:58:34 PM,40.7381,29.0439,↖ 323°,455,524,"34,025",25,FlightAware ADS-B (SAW / LTFJ)
TLV - BRU,Brussels Airlines,BEL3290,A320,28/06/2023,Wed 06:59:04 PM,40.7885,28.9932,↖ 323°,453,521,"34,025", ,FlightAware ADS-B (TEQ / LTBU)
TLV - BRU,Brussels Airlines,BEL3290,A320,28/06/2023,Wed 06:59:35 PM,40.8389,28.9423,↖ 323°,451,519,"34,025",-25,FlightAware ADS-B (AXD / LGAL)
TLV - BRU,Brussels Airlines,BEL3290,A320,28/06/2023,Wed 07:00:05 PM,40.8907,28.8898,↖ 323°,451,519,"34,000",-50,FlightAware ADS-B (ISL / LTBA)
TLV - BRU,Brussels Airlines,BEL3290,A320,28/06/2023,Wed 07:00:35 PM,40.9404,28.8394,↖ 322°,452,520,"33,975",-25,FlightAware ADS-B (ISL / LTBA)
TLV - BRU,Brussels Airlines,BEL3290,A320,28/06/2023,Wed 07:01:05 PM,40.9888,28.7904,↖ 322°,453,521,"33,975",25,FlightAware ADS-B (SAW / LTFJ)
TLV - BRU,Brussels Airlines,BEL3290,A320,28/06/2023,Wed 07:01:35 PM,41.0399,28.7384,↖ 322°,453,521,"34,000",25,FlightAware ADS-B (TEQ / LTBU)
TLV - BRU,Brussels Airlines,BEL3290,A320,28/06/2023,Wed 07:02:06 PM,41.0899,28.6874,↖ 322°,455,524,"34,000", ,FlightAware ADS-B (TEQ / LTBU)
TLV - BRU,Brussels Airlines,BEL3290,A320,28/06/2023,Wed 07:02:36 PM,41.1399,28.6364,↖ 322°,456,525,"34,000", ,FlightAware ADS-B (SAW / LTFJ)
TLV - BRU,Brussels Airlines,BEL3290,A320,28/06/2023,Wed 07:03:06 PM,41.1904,28.5847,↖ 322°,457,526,"34,000", ,FlightAware ADS-B (ISL / LTBA)
TLV - BRU,Brussels Airlines,BEL3290,A320,28/06/2023,Wed 07:03:36 PM,41.2411,28.5328,↖ 322°,459,528,"34,000", ,FlightAware ADS-B (ISL / LTBA)
TLV - BRU,Brussels Airlines,BEL3290,A320,28/06/2023,Wed 07:04:07 PM,41.2912,28.4814,↖ 322°,459,528,"34,000", ,FlightAware ADS-B (SAW / LTFJ)
TLV - BRU,Brussels Airlines,BEL3290,A320,28/06/2023,Wed 07:04:37 PM,41.3428,28.4283,↖ 322°,461,531,"34,000",25,FlightAware ADS-B (TEQ / LTBU)
TLV - BRU,Brussels Airlines,BEL3290,A320,28/06/2023,Wed 07:05:07 PM,41.3946,28.3749,↖ 322°,461,531,"34,025", ,FlightAware ADS-B (TEQ / LTBU)
TLV - BRU,Brussels Airlines,BEL3290,A320,28/06/2023,Wed 07:05:42 PM,41.451,28.3166,↖ 322°,458,527,"34,000",-46,FlightAware ADS-B (LBPG)
TLV - BRU,Brussels Airlines,BEL3290,A320,28/06/2023,Wed 07:06:12 PM,41.5011,28.2648,↖ 322°,450,518,"33,975",-50,FlightAware ADS-B (TEQ / LTBU)
TLV - BRU,Brussels Airlines,BEL3290,A320,28/06/2023,Wed 07:06:42 PM,41.5501,28.2139,↖ 323°,447,514,"33,950",-31,FlightAware ADS-B (LBWB)
TLV - BRU,Brussels Airlines,BEL3290,A320,28/06/2023,Wed 07:07:01 PM,41.5809,28.1854,↖ 328°,449,517,"33,950",65,FlightAware ADS-B (JAM / LBIA)
TLV - BRU,Brussels Airlines,BEL3290,A320,28/06/2023,Wed 07:07:28 PM,41.6316,28.1485,↖ 334°,454,522,"34,000",51,FlightAware ADS-B (GOZ / LBGO)
TLV - BRU,Brussels Airlines,BEL3290,A320,28/06/2023,Wed 07:08:00 PM,41.6924,28.1106,↖ 335°,462,532,"34,000",24,FlightAware ADS-B (LBSL)
TLV - BRU,Brussels Airlines,BEL3290,A320,28/06/2023,Wed 07:08:30 PM,41.7526,28.073,↖ 335°,459,528,"34,025", ,FlightAware ADS-B (BBU / LRBS)
TLV - BRU,Brussels Airlines,BEL3290,A320,28/06/2023,Wed 07:09:02 PM,41.8136,28.0345,↖ 335°,457,526,"34,000",-24,FlightAware ADS-B (GOZ / LBGO)
TLV - BRU,Brussels Airlines,BEL3290,A320,28/06/2023,Wed 07:09:32 PM,41.87,27.9987,↖ 335°,452,520,"34,000", ,FlightAware ADS-B (GOZ / LBGO)
TLV - BRU,Brussels Airlines,BEL3290,A320,28/06/2023,Wed 07:10:03 PM,41.9285,27.9613,↖ 334°,455,524,"34,000",-24,FlightAware ADS-B (GOZ / LBGO)
TLV - BRU,Brussels Airlines,BEL3290,A320,28/06/2023,Wed 07:10:34 PM,41.9885,27.9226,↖ 334°,456,525,"33,975", ,FlightAware ADS-B (LBBR)
TLV - BRU,Brussels Airlines,BEL3290,A320,28/06/2023,Wed 07:11:04 PM,42.0441,27.8874,↖ 335°,451,519,"34,000",24,FlightAware ADS-B (GOZ / LBGO)
TLV - BRU,Brussels Airlines,BEL3290,A320,28/06/2023,Wed 07:11:37 PM,42.1047,27.8497,↖ 335°,451,519,"34,000", ,FlightAware ADS-B (BBU / LRBS)
TLV - BRU,Brussels Airlines,BEL3290,A320,28/06/2023,Wed 07:12:07 PM,42.1639,27.8127,↖ 335°,451,519,"34,000", ,FlightAware ADS-B (BBU / LRBS)
TLV - BRU,Brussels Airlines,BEL3290,A320,28/06/2023,Wed 07:12:37 PM,42.2197,27.7783,↖ 336°,452,520,"34,000",194,FlightAware ADS-B (BBU / LRBS)
TLV - BRU,Brussels Airlines,BEL3290,A320,28/06/2023,Wed 07:13:09 PM,42.283,27.7394,↖ 336°,454,522,"34,200",532,FlightAware ADS-B (GOZ / LBGO)
TLV - BRU,Brussels Airlines,BEL3290,A320,28/06/2023,Wed 07:13:39 PM,42.3387,27.7057,↖ 336°,453,521,"34,550",885,FlightAware ADS-B (LBMG)
TLV - BRU,Brussels Airlines,BEL3290,A320,28/06/2023,Wed 07:14:10 PM,42.3996,27.6689,↖ 335°,446,513,"35,100",955,FlightAware ADS-B (VAR / LBWN)
TLV - BRU,Brussels Airlines,BEL3290,A320,28/06/2023,Wed 07:14:34 PM,42.442,27.6349,↖ 325°,437,503,"35,425",636,FlightAware ADS-B (LBPL)
TLV - BRU,Brussels Airlines,BEL3290,A320,28/06/2023,Wed 07:15:16 PM,42.4986,27.5586,← 314°,428,493,"35,800",479,FlightAware ADS-B (OTP / LROP)
TLV - BRU,Brussels Airlines,BEL3290,A320,28/06/2023,Wed 07:15:46 PM,42.5392,27.5019,← 314°,429,494,"36,000",200,FlightAware ADS-B (OTP / LROP)
TLV - BRU,Brussels Airlines,BEL3290,A320,28/06/2023,Wed 07:16:16 PM,42.5819,27.4418,← 314°,433,498,"36,000", ,FlightAware ADS-B (OTP / LROP)
TLV - BRU,Brussels Airlines,BEL3290,A320,28/06/2023,Wed 07:16:46 PM,42.6233,27.3832,← 314°,437,503,"36,000", ,FlightAware ADS-B (GOZ / LBGO)
TLV - BRU,Brussels Airlines,BEL3290,A320,28/06/2023,Wed 07:17:16 PM,42.6655,27.3233,← 314°,438,504,"36,000", ,FlightAware ADS-B (LBWB)
TLV - BRU,Brussels Airlines,BEL3290,A320,28/06/2023,Wed 07:17:46 PM,42.7061,27.2657,← 314°,434,499,"36,000",-25,FlightAware ADS-B (VAR / LBWN)
TLV - BRU,Brussels Airlines,BEL3290,A320,28/06/2023,Wed 07:18:16 PM,42.7478,27.2061,← 313°,434,499,"35,975",-50,FlightAware ADS-B (JAM / LBIA)
TLV - BRU,Brussels Airlines,BEL3290,A320,28/06/2023,Wed 07:18:46 PM,42.7896,27.146,← 313°,434,499,"35,950",-25,FlightAware ADS-B (LBPG)
TLV - BRU,Brussels Airlines,BEL3290,A320,28/06/2023,Wed 07:19:16 PM,42.8304,27.0875,← 313°,435,501,"35,950",25,FlightAware ADS-B (LRTZ)
TLV - BRU,Brussels Airlines,BEL3290,A320,28/06/2023,Wed 07:19:46 PM,42.872,27.0278,← 313°,435,501,"35,975",50,FlightAware ADS-B (JAM / LBIA)
TLV - BRU,Brussels Airlines,BEL3290,A320,28/06/2023,Wed 07:20:16 PM,42.9141,26.9675,← 314°,434,499,"36,000",25,FlightAware ADS-B (LBSL)
TLV - BRU,Brussels Airlines,BEL3290,A320,28/06/2023,Wed 07:20:46 PM,42.9554,26.9079,← 313°,436,502,"36,000", ,FlightAware ADS-B (PDV / LBPD)
TLV - BRU,Brussels Airlines,BEL3290,A320,28/06/2023,Wed 07:21:17 PM,42.9974,26.8472,← 313°,435,501,"36,000",25,FlightAware ADS-B (LRTZ)
TLV - BRU,Brussels Airlines,BEL3290,A320,28/06/2023,Wed 07:21:47 PM,43.0384,26.7877,← 313°,434,499,"36,025",25,FlightAware ADS-B (LBSL)
TLV - BRU,Brussels Airlines,BEL3290,A320,28/06/2023,Wed 07:22:17 PM,43.0802,26.7273,← 313°,433,498,"36,025", ,FlightAware ADS-B (LRTZ)
TLV - BRU,Brussels Airlines,BEL3290,A320,28/06/2023,Wed 07:22:47 PM,43.1225,26.6657,← 313°,432,497,"36,025",-50,FlightAware ADS-B (LRTZ)
TLV - BRU,Brussels Airlines,BEL3290,A320,28/06/2023,Wed 07:23:17 PM,43.1615,26.6086,← 313°,432,497,"35,975",-49,FlightAware ADS-B (PDV / LBPD)
TLV - BRU,Brussels Airlines,BEL3290,A320,28/06/2023,Wed 07:23:48 PM,43.2033,26.5474,← 313°,433,498,"35,975",25,FlightAware ADS-B (PDV / LBPD)
TLV - BRU,Brussels Airlines,BEL3290,A320,28/06/2023,Wed 07:24:18 PM,43.2444,26.4873,← 313°,434,499,"36,000", ,FlightAware ADS-B (PDV / LBPD)
TLV - BRU,Brussels Airlines,BEL3290,A320,28/06/2023,Wed 07:24:48 PM,43.2861,26.4263,← 313°,435,501,"35,975", ,FlightAware ADS-B (BBU / LRBS)
TLV - BRU,Brussels Airlines,BEL3290,A320,28/06/2023,Wed 07:25:18 PM,43.3285,26.364,← 313°,436,502,"36,000",48,FlightAware ADS-B (BBU / LRBS)
TLV - BRU,Brussels Airlines,BEL3290,A320,28/06/2023,Wed 07:25:50 PM,43.3723,26.2995,← 313°,436,502,"36,025",24,FlightAware ADS-B (PDV / LBPD)
TLV - BRU,Brussels Airlines,BEL3290,A320,28/06/2023,Wed 07:26:21 PM,43.4142,26.2378,← 313°,436,502,"36,025", ,FlightAware ADS-B (PDV / LBPD)
TLV - BRU,Brussels Airlines,BEL3290,A320,28/06/2023,Wed 07:26:52 PM,43.4574,26.1738,← 313°,435,501,"36,025",-25,FlightAware ADS-B (VAR / LBWN)
TLV - BRU,Brussels Airlines,BEL3290,A320,28/06/2023,Wed 07:27:22 PM,43.4978,26.1137,← 313°,436,502,"36,000",-25,FlightAware ADS-B (BBU / LRBS)
TLV - BRU,Brussels Airlines,BEL3290,A320,28/06/2023,Wed 07:27:52 PM,43.541,26.0496,← 313°,436,502,"36,000", ,FlightAware ADS-B (VAR / LBWN)
TLV - BRU,Brussels Airlines,BEL3290,A320,28/06/2023,Wed 07:28:22 PM,43.58,25.9916,← 313°,435,501,"36,000", ,FlightAware ADS-B (BBU / LRBS)
TLV - BRU,Brussels Airlines,BEL3290,A320,28/06/2023,Wed 07:28:53 PM,43.6225,25.9283,← 313°,434,499,"36,000", ,FlightAware ADS-B (VAR / LBWN)
TLV - BRU,Brussels Airlines,BEL3290,A320,28/06/2023,Wed 07:29:23 PM,43.6618,25.8694,← 313°,433,498,"36,000",25,FlightAware ADS-B (BBU / LRBS)
TLV - BRU,Brussels Airlines,BEL3290,A320,28/06/2023,Wed 07:29:53 PM,43.7041,25.806,← 313°,431,496,"36,025", ,FlightAware ADS-B (OTP / LROP)
TLV - BRU,Brussels Airlines,BEL3290,A320,28/06/2023,Wed 07:30:23 PM,43.7435,25.7466,← 312°,430,495,"36,000",-50,FlightAware ADS-B (BBU / LRBS)
TLV - BRU,Brussels Airlines,BEL3290,A320,28/06/2023,Wed 07:30:53 PM,43.7842,25.6851,← 313°,433,498,"35,975",-25,FlightAware ADS-B (BBU / LRBS)
TLV - BRU,Brussels Airlines,BEL3290,A320,28/06/2023,Wed 07:31:23 PM,43.8251,25.6236,← 313°,433,498,"35,975",25,FlightAware ADS-B (BBU / LRBS)
TLV - BRU,Brussels Airlines,BEL3290,A320,28/06/2023,Wed 07:31:53 PM,43.8646,25.5639,← 313°,433,498,"36,000",25,FlightAware ADS-B (LBWB)
TLV - BRU,Brussels Airlines,BEL3290,A320,28/06/2023,Wed 07:32:23 PM,43.9047,25.5031,← 312°,432,497,"36,000",25,FlightAware ADS-B (LBPL)
TLV - BRU,Brussels Airlines,BEL3290,A320,28/06/2023,Wed 07:32:53 PM,43.9448,25.4422,← 312°,432,497,"36,025",25,FlightAware ADS-B (LBPL)
TLV - BRU,Brussels Airlines,BEL3290,A320,28/06/2023,Wed 07:33:23 PM,43.9844,25.3819,← 312°,426,490,"36,025",-75,FlightAware ADS-B (LBPL)
TLV - BRU,Brussels Airlines,BEL3290,A320,28/06/2023,Wed 07:33:53 PM,44.0254,25.3192,← 312°,423,487,"35,950",-74,FlightAware ADS-B (LRTZ)
TLV - BRU,Brussels Airlines,BEL3290,A320,28/06/2023,Wed 07:34:24 PM,44.0658,25.2572,← 312°,422,486,"35,950", ,FlightAware ADS-B (SOF / LBSF)
TLV - BRU,Brussels Airlines,BEL3290,A320,28/06/2023,Wed 07:34:54 PM,44.1043,25.1981,← 312°,423,487,"35,950",50,FlightAware ADS-B (PDV / LBPD)
TLV - BRU,Brussels Airlines,BEL3290,A320,28/06/2023,Wed 07:35:24 PM,44.144,25.137,← 312°,425,489,"36,000",50,FlightAware ADS-B (OTP / LROP)
TLV - BRU,Brussels Airlines,BEL3290,A320,28/06/2023,Wed 07:35:54 PM,44.184,25.0756,← 312°,425,489,"36,000",-25,FlightAware ADS-B (OTP / LROP)
TLV - BRU,Brussels Airlines,BEL3290,A320,28/06/2023,Wed 07:36:25 PM,44.2255,25.0117,← 312°,426,490,"35,975", ,FlightAware ADS-B (GOZ / LBGO)
TLV - BRU,Brussels Airlines,BEL3290,A320,28/06/2023,Wed 07:36:55 PM,44.2629,24.9539,← 312°,420,483,"36,000",25,FlightAware ADS-B (OTP / LROP)
TLV - BRU,Brussels Airlines,BEL3290,A320,28/06/2023,Wed 07:37:25 PM,44.3039,24.89,← 312°,417,480,"36,000", ,FlightAware ADS-B (OTP / LROP)
TLV - BRU,Brussels Airlines,BEL3290,A320,28/06/2023,Wed 07:37:55 PM,44.3405,24.8331,← 312°,411,473,"36,000", ,FlightAware ADS-B (LRBG)
TLV - BRU,Brussels Airlines,BEL3290,A320,28/06/2023,Wed 07:38:25 PM,44.3791,24.7734,← 312°,406,467,"36,000", ,FlightAware ADS-B (CRA / LRCV)
TLV - BRU,Brussels Airlines,BEL3290,A320,28/06/2023,Wed 07:38:55 PM,44.4174,24.7137,← 312°,405,466,"36,000", ,FlightAware ADS-B (CRA / LRCV)
TLV - BRU,Brussels Airlines,BEL3290,A320,28/06/2023,Wed 07:39:25 PM,44.4549,24.6553,← 312°,407,468,"36,000", ,FlightAware ADS-B (CRA / LRCV)
TLV - BRU,Brussels Airlines,BEL3290,A320,28/06/2023,Wed 07:39:55 PM,44.4911,24.5986,← 312°,408,470,"36,000", ,FlightAware ADS-B (TSR / LRTR)
TLV - BRU,Brussels Airlines,BEL3290,A320,28/06/2023,Wed 07:40:33 PM,44.5395,24.5225,← 312°,409,471,"36,000", ,FlightAware ADS-B (TGM / LRTM)
TLV - BRU,Brussels Airlines,BEL3290,A320,28/06/2023,Wed 07:41:03 PM,44.5755,24.4658,← 312°,412,474,"36,000", ,FlightAware ADS-B (SBZ / LRSB)
TLV - BRU,Brussels Airlines,BEL3290,A320,28/06/2023,Wed 07:41:36 PM,44.6197,24.396,← 312°,414,476,"36,000", ,FlightAware ADS-B (TGM / LRTM)
TLV - BRU,Brussels Airlines,BEL3290,A320,28/06/2023,Wed 07:42:06 PM,44.6565,24.3378,← 312°,414,476,"36,000",25,FlightAware ADS-B (SOF / LBSF)
TLV - BRU,Brussels Airlines,BEL3290,A320,28/06/2023,Wed 07:42:36 PM,44.6957,24.2759,← 312°,415,478,"36,025",25,FlightAware ADS-B (TGM / LRTM)
TLV - BRU,Brussels Airlines,BEL3290,A320,28/06/2023,Wed 07:43:06 PM,44.7324,24.2175,← 312°,417,480,"36,025", ,FlightAware ADS-B (SBZ / LRSB)
TLV - BRU,Brussels Airlines,BEL3290,A320,28/06/2023,Wed 07:43:36 PM,44.7709,24.1564,← 311°,416,479,"36,025", ,FlightAware ADS-B (SBZ / LRSB)
TLV - BRU,Brussels Airlines,BEL3290,A320,28/06/2023,Wed 07:44:06 PM,44.8087,24.0961,← 311°,417,480,"36,025",-25,FlightAware ADS-B (CRA / LRCV)
TLV - BRU,Brussels Airlines,BEL3290,A320,28/06/2023,Wed 07:44:36 PM,44.8465,24.0355,← 311°,420,483,"36,000",-25,FlightAware ADS-B (BEG / LYBE)
TLV - BRU,Brussels Airlines,BEL3290,A320,28/06/2023,Wed 07:45:06 PM,44.8856,23.9733,← 311°,420,483,"36,000",25,FlightAware ADS-B (CRA / LRCV)
TLV - BRU,Brussels Airlines,BEL3290,A320,28/06/2023,Wed 07:45:36 PM,44.9249,23.9105,← 311°,420,483,"36,025",25,FlightAware ADS-B (CRA / LRCV)
TLV - BRU,Brussels Airlines,BEL3290,A320,28/06/2023,Wed 07:46:06 PM,44.9616,23.8513,← 311°,420,483,"36,025",25,FlightAware ADS-B (OTP / LROP)
TLV - BRU,Brussels Airlines,BEL3290,A320,28/06/2023,Wed 07:46:36 PM,45.0001,23.7892,← 311°,419,482,"36,050",-23,FlightAware ADS-B (OTP / LROP)
TLV - BRU,Brussels Airlines,BEL3290,A320,28/06/2023,Wed 07:47:10 PM,45.0425,23.7204,← 311°,417,480,"36,000",-70,FlightAware ADS-B (SOF / LBSF)
TLV - BRU,Brussels Airlines,BEL3290,A320,28/06/2023,Wed 07:47:40 PM,45.0827,23.6553,← 311°,417,480,"35,975",-25,FlightAware ADS-B (SUJ / LRSM)
TLV - BRU,Brussels Airlines,BEL3290,A320,28/06/2023,Wed 07:48:11 PM,45.1207,23.5938,← 311°,416,479,"35,975",25,FlightAware ADS-B (OTP / LROP)
TLV - BRU,Brussels Airlines,BEL3290,A320,28/06/2023,Wed 07:48:41 PM,45.1591,23.5314,← 311°,416,479,"36,000",25,FlightAware ADS-B (TGM / LRTM)
TLV - BRU,Brussels Airlines,BEL3290,A320,28/06/2023,Wed 07:49:11 PM,45.1954,23.4721,← 311°,423,487,"36,000", ,FlightAware ADS-B (LRBG)
TLV - BRU,Brussels Airlines,BEL3290,A320,28/06/2023,Wed 07:49:41 PM,45.2342,23.4086,← 311°,423,487,"36,000", ,FlightAware ADS-B (LRBG)
TLV - BRU,Brussels Airlines,BEL3290,A320,28/06/2023,Wed 07:50:11 PM,45.2738,23.3437,← 311°,428,493,"36,000",25,FlightAware ADS-B (LRBG)
TLV - BRU,Brussels Airlines,BEL3290,A320,28/06/2023,Wed 07:50:41 PM,45.3142,23.2775,← 311°,423,487,"36,025",-25,FlightAware ADS-B (GOZ / LBGO)
TLV - BRU,Brussels Airlines,BEL3290,A320,28/06/2023,Wed 07:51:11 PM,45.3516,23.2162,← 311°,419,482,"35,975", ,FlightAware ADS-B (BAY / LRBM)
TLV - BRU,Brussels Airlines,BEL3290,A320,28/06/2023,Wed 07:51:41 PM,45.3884,23.1557,← 311°,418,481,"36,025",25,FlightAware ADS-B (LBMG)
TLV - BRU,Brussels Airlines,BEL3290,A320,28/06/2023,Wed 07:52:12 PM,45.4274,23.0906,← 310°,425,489,"36,000",-24,FlightAware ADS-B (VIE / LOWW)
TLV - BRU,Brussels Airlines,BEL3290,A320,28/06/2023,Wed 07:52:43 PM,45.4665,23.0259,← 311°,416,479,"36,000",25,FlightAware ADS-B (LBMG)
TLV - BRU,Brussels Airlines,BEL3290,A320,28/06/2023,Wed 07:53:13 PM,45.5041,22.9637,← 311°,417,480,"36,025", ,FlightAware ADS-B (BBU / LRBS)
TLV - BRU,Brussels Airlines,BEL3290,A320,28/06/2023,Wed 07:53:43 PM,45.5418,22.9009,← 310°,424,488,"36,000",-25,FlightAware ADS-B (PDV / LBPD)
TLV - BRU,Brussels Airlines,BEL3290,A320,28/06/2023,Wed 07:54:13 PM,45.5803,22.8367,← 311°,430,495,"36,000", ,FlightAware ADS-B (CLJ / LRCL)
TLV - BRU,Brussels Airlines,BEL3290,A320,28/06/2023,Wed 07:54:43 PM,45.6184,22.7729,← 310°,435,501,"36,000", ,FlightAware ADS-B (QWV / LYVA)
TLV - BRU,Brussels Airlines,BEL3290,A320,28/06/2023,Wed 07:55:13 PM,45.6576,22.7073,← 310°,433,498,"36,000", ,FlightAware ADS-B (QWV / LYVA)
TLV - BRU,Brussels Airlines,BEL3290,A320,28/06/2023,Wed 07:55:44 PM,45.698,22.6395,← 310°,433,498,"36,000",-25,FlightAware ADS-B (LYSM)
TLV - BRU,Brussels Airlines,BEL3290,A320,28/06/2023,Wed 07:56:14 PM,45.7366,22.5748,← 311°,438,504,"35,975", ,FlightAware ADS-B (CRA / LRCV)
TLV - BRU,Brussels Airlines,BEL3290,A320,28/06/2023,Wed 07:56:45 PM,45.7765,22.5078,← 310°,435,501,"36,000",49,FlightAware ADS-B (LYSM)
TLV - BRU,Brussels Airlines,BEL3290,A320,28/06/2023,Wed 07:57:15 PM,45.8165,22.4402,← 310°,432,497,"36,025", ,FlightAware ADS-B (LYSM)
TLV - BRU,Brussels Airlines,BEL3290,A320,28/06/2023,Wed 07:57:45 PM,45.8543,22.3756,← 310°,428,493,"36,000",-25,FlightAware ADS-B (SUJ / LRSM)
TLV - BRU,Brussels Airlines,BEL3290,A320,28/06/2023,Wed 07:58:15 PM,45.8923,22.3107,← 310°,425,489,"36,000",-25,FlightAware ADS-B (OTP / LROP)
TLV - BRU,Brussels Airlines,BEL3290,A320,28/06/2023,Wed 07:58:45 PM,45.9307,22.2452,← 310°,423,487,"35,975",-25,FlightAware ADS-B (SUJ / LRSM)
TLV - BRU,Brussels Airlines,BEL3290,A320,28/06/2023,Wed 07:59:15 PM,45.9686,22.1804,← 310°,422,486,"35,975",-25,FlightAware ADS-B (SUJ / LRSM)
TLV - BRU,Brussels Airlines,BEL3290,A320,28/06/2023,Wed 07:59:45 PM,46.0067,22.1152,← 310°,423,487,"35,950",-25,FlightAware ADS-B (BUD / LHBP)
TLV - BRU,Brussels Airlines,BEL3290,A320,28/06/2023,Wed 08:00:16 PM,46.0444,22.0505,← 310°,424,488,"35,950",48,FlightAware ADS-B (SUJ / LRSM)
TLV - BRU,Brussels Airlines,BEL3290,A320,28/06/2023,Wed 08:00:47 PM,46.084,21.9826,← 310°,427,491,"36,000",49,FlightAware ADS-B (BUD / LHBP)
TLV - BRU,Brussels Airlines,BEL3290,A320,28/06/2023,Wed 08:01:17 PM,46.1213,21.9184,← 310°,432,497,"36,000", ,FlightAware ADS-B (QWV / LYVA)
TLV - BRU,Brussels Airlines,BEL3290,A320,28/06/2023,Wed 08:01:48 PM,46.1624,21.8475,← 310°,436,502,"36,000", ,FlightAware ADS-B (BUD / LHBP)
TLV - BRU,Brussels Airlines,BEL3290,A320,28/06/2023,Wed 08:02:19 PM,46.2011,21.7805,← 310°,435,501,"36,000", ,FlightAware ADS-B (BUD / LHBP)
TLV - BRU,Brussels Airlines,BEL3290,A320,28/06/2023,Wed 08:02:57 PM,46.2504,21.6948,← 310°,436,502,"36,000", ,FlightAware ADS-B (VIE / LOWW)
TLV - BRU,Brussels Airlines,BEL3290,A320,28/06/2023,Wed 08:03:28 PM,46.2891,21.6274,← 310°,438,504,"36,000",24,FlightAware ADS-B (VIE / LOWW)
TLV - BRU,Brussels Airlines,BEL3290,A320,28/06/2023,Wed 08:03:59 PM,46.3295,21.5567,← 310°,439,505,"36,025", ,FlightAware ADS-B (BAY / LRBM)
TLV - BRU,Brussels Airlines,BEL3290,A320,28/06/2023,Wed 08:04:29 PM,46.3683,21.4885,← 309°,438,504,"36,000",-50,FlightAware ADS-B (BUD / LHBP)
TLV - BRU,Brussels Airlines,BEL3290,A320,28/06/2023,Wed 08:04:59 PM,46.4065,21.4212,← 309°,436,502,"35,975",-25,FlightAware ADS-B (QWV / LYVA)
TLV - BRU,Brussels Airlines,BEL3290,A320,28/06/2023,Wed 08:05:29 PM,46.4453,21.3529,← 309°,436,502,"35,975", ,FlightAware ADS-B (DEB / LHDC)
TLV - BRU,Brussels Airlines,BEL3290,A320,28/06/2023,Wed 08:06:00 PM,46.4848,21.2835,← 310°,434,499,"35,975", ,FlightAware ADS-B (BAY / LRBM)
TLV - BRU,Brussels Airlines,BEL3290,A320,28/06/2023,Wed 08:06:30 PM,46.5231,21.2172,← 311°,434,499,"35,975", ,FlightAware ADS-B (BAY / LRBM)
TLV - BRU,Brussels Airlines,BEL3290,A320,28/06/2023,Wed 08:07:00 PM,46.5656,21.1485,← 312°,434,499,"35,975", ,FlightAware ADS-B (BAY / LRBM)
TLV - BRU,Brussels Airlines,BEL3290,A320,28/06/2023,Wed 08:07:30 PM,46.6046,21.0851,← 312°,435,501,"35,975", ,FlightAware ADS-B (LBMG)
