Route,Airline,FlightNum,Aircraft,Date,Time,Latitude,Longitude,Course,Kts,mph,feet,Rate,Reporting Facility
TLV - DUS,Tus Airways,CYF322,A320,23/07/2023,Thu 09:28:18 AM,32.0128,34.8601,← 260°,179,206,525, ,FlightAware ADS-B (TLV / LLBG)
TLV - DUS,Tus Airways,CYF322,A320,23/07/2023,Thu 09:28:35 AM,32.0102,34.845,← 257°,173,199,"1,225","2,364",FlightAware ADS-B (PFO / LCPH)
TLV - DUS,Tus Airways,CYF322,A320,23/07/2023,Thu 09:28:51 AM,32.0073,34.8302,← 257°,171,197,"1,825","1,922",FlightAware ADS-B (LCA / LCLK)
TLV - DUS,Tus Airways,CYF322,A320,23/07/2023,Thu 09:29:07 AM,32.0043,34.8158,← 256°,175,201,"2,250","1,688",FlightAware ADS-B (AKT / LCRA)
TLV - DUS,Tus Airways,CYF322,A320,23/07/2023,Thu 09:29:23 AM,32.0011,34.8004,← 256°,177,204,"2,725","1,688",FlightAware ADS-B (AKT / LCRA)
TLV - DUS,Tus Airways,CYF322,A320,23/07/2023,Thu 09:29:47 AM,31.9964,34.7784,← 256°,184,212,"3,375","1,221",FlightAware ADS-B (BEV / LLBS)
TLV - DUS,Tus Airways,CYF322,A320,23/07/2023,Thu 09:30:06 AM,31.9925,34.7589,← 260°,203,234,"3,600",708,FlightAware ADS-B (TLV / LLBG)
TLV - DUS,Tus Airways,CYF322,A320,23/07/2023,Thu 09:30:23 AM,31.9944,34.7392,← 288°,225,259,"3,800",618,FlightAware ADS-B (TLV / LLBG)
TLV - DUS,Tus Airways,CYF322,A320,23/07/2023,Thu 09:30:40 AM,32.0008,34.7188,← 291°,249,287,"3,950","1,053",FlightAware ADS-B (TLV / LLBG)
TLV - DUS,Tus Airways,CYF322,A320,23/07/2023,Thu 09:31:10 AM,32.0139,34.6781,← 290°,279,321,"4,625","1,274",FlightAware ADS-B (LLHS)
TLV - DUS,Tus Airways,CYF322,A320,23/07/2023,Thu 09:31:33 AM,32.0241,34.6449,← 289°,282,325,"5,075","1,302",FlightAware ADS-B (SDV / LLSD)
TLV - DUS,Tus Airways,CYF322,A320,23/07/2023,Thu 09:32:03 AM,32.0286,34.5992,← 274°,280,322,"5,775","1,650",FlightAware ADS-B (TLV / LLBG)
TLV - DUS,Tus Airways,CYF322,A320,23/07/2023,Thu 09:32:33 AM,32.0311,34.5539,← 274°,273,314,"6,725","1,875",FlightAware ADS-B (TLV / LLBG)
TLV - DUS,Tus Airways,CYF322,A320,23/07/2023,Thu 09:33:03 AM,32.0335,34.5092,← 274°,276,318,"7,650","2,050",FlightAware ADS-B (TLV / LLBG)
TLV - DUS,Tus Airways,CYF322,A320,23/07/2023,Thu 09:33:33 AM,32.0435,34.4643,← 288°,286,329,"8,775","1,900",FlightAware ADS-B (TLV / LLBG)
TLV - DUS,Tus Airways,CYF322,A320,23/07/2023,Thu 09:34:03 AM,32.0553,34.4206,← 288°,300,345,"9,550","1,559",FlightAware ADS-B (SDV / LLSD)
TLV - DUS,Tus Airways,CYF322,A320,23/07/2023,Thu 09:34:49 AM,32.0758,34.3445,← 288°,320,368,"10,750","1,224",FlightAware ADS-B (AKT / LCRA)
TLV - DUS,Tus Airways,CYF322,A320,23/07/2023,Thu 09:35:19 AM,32.0893,34.294,← 287°,348,400,"11,100",725,FlightAware ADS-B (HFA / LLHA)
TLV - DUS,Tus Airways,CYF322,A320,23/07/2023,Thu 09:35:49 AM,32.104,34.239,← 287°,371,427,"11,475","1,057",FlightAware ADS-B (SDV / LLSD)
TLV - DUS,Tus Airways,CYF322,A320,23/07/2023,Thu 09:36:20 AM,32.12,34.179,← 288°,381,438,"12,175","1,721",FlightAware ADS-B (TLV / LLBG)
TLV - DUS,Tus Airways,CYF322,A320,23/07/2023,Thu 09:36:50 AM,32.1365,34.1173,← 287°,381,438,"13,225","1,933",FlightAware ADS-B (TLV / LLBG)
TLV - DUS,Tus Airways,CYF322,A320,23/07/2023,Thu 09:37:12 AM,32.1484,34.0744,← 291°,384,442,"13,850","1,664",FlightAware ADS-B (TLV / LLBG)
TLV - DUS,Tus Airways,CYF322,A320,23/07/2023,Thu 09:37:54 AM,32.1855,33.9974,← 302°,390,449,"15,000","1,688",FlightAware ADS-B (PFO / LCPH)
TLV - DUS,Tus Airways,CYF322,A320,23/07/2023,Thu 09:38:24 AM,32.214,33.9427,← 301°,391,450,"15,875","1,500",FlightAware ADS-B (TLV / LLBG)
TLV - DUS,Tus Airways,CYF322,A320,23/07/2023,Thu 09:38:55 AM,32.2437,33.8856,← 302°,400,460,"16,525","1,427",FlightAware ADS-B (SDV / LLSD)
TLV - DUS,Tus Airways,CYF322,A320,23/07/2023,Thu 09:39:26 AM,32.274,33.8272,← 301°,403,464,"17,350","1,574",FlightAware ADS-B (LLHZ)
TLV - DUS,Tus Airways,CYF322,A320,23/07/2023,Thu 09:39:56 AM,32.303,33.7713,← 301°,404,465,"18,125","1,475",FlightAware ADS-B (HFA / LLHA)
TLV - DUS,Tus Airways,CYF322,A320,23/07/2023,Thu 09:40:26 AM,32.3329,33.7135,← 301°,409,471,"18,825","1,400",FlightAware ADS-B (TLV / LLBG)
TLV - DUS,Tus Airways,CYF322,A320,23/07/2023,Thu 09:40:56 AM,32.3621,33.6572,← 302°,412,474,"19,525","1,325",FlightAware ADS-B (LLHZ)
TLV - DUS,Tus Airways,CYF322,A320,23/07/2023,Thu 09:41:26 AM,32.3925,33.5983,← 301°,416,479,"20,150","1,275",FlightAware ADS-B (LLHZ)
TLV - DUS,Tus Airways,CYF322,A320,23/07/2023,Thu 09:41:56 AM,32.4218,33.5415,← 301°,419,482,"20,800","1,279",FlightAware ADS-B (LLHZ)
TLV - DUS,Tus Airways,CYF322,A320,23/07/2023,Thu 09:42:27 AM,32.4529,33.4812,← 301°,422,486,"21,450","1,205",FlightAware ADS-B (TLV / LLBG)
TLV - DUS,Tus Airways,CYF322,A320,23/07/2023,Thu 09:42:57 AM,32.484,33.4207,← 301°,426,490,"22,025","1,057",FlightAware ADS-B (LLHZ)
TLV - DUS,Tus Airways,CYF322,A320,23/07/2023,Thu 09:43:28 AM,32.5158,33.3588,← 301°,433,498,"22,525","1,131",FlightAware ADS-B (AKT / LCRA)
TLV - DUS,Tus Airways,CYF322,A320,23/07/2023,Thu 09:43:58 AM,32.5468,33.2984,← 301°,433,498,"23,175","1,025",FlightAware ADS-B (BEV / LLBS)
TLV - DUS,Tus Airways,CYF322,A320,23/07/2023,Thu 09:44:28 AM,32.5791,33.2353,← 301°,441,507,"23,550",900,FlightAware ADS-B (LCA / LCLK)
TLV - DUS,Tus Airways,CYF322,A320,23/07/2023,Thu 09:44:58 AM,32.6107,33.1737,← 301°,443,510,"24,075","1,000",FlightAware ADS-B (BEV / LLBS)
TLV - DUS,Tus Airways,CYF322,A320,23/07/2023,Thu 09:45:28 AM,32.6418,33.1127,← 301°,445,512,"24,550",950,FlightAware ADS-B (BEV / LLBS)
TLV - DUS,Tus Airways,CYF322,A320,23/07/2023,Thu 09:45:58 AM,32.6745,33.0485,← 301°,447,514,"25,025","1,008",FlightAware ADS-B (BEV / LLBS)
TLV - DUS,Tus Airways,CYF322,A320,23/07/2023,Thu 09:46:29 AM,32.7081,32.9826,← 301°,447,514,"25,575",798,FlightAware ADS-B (AKT / LCRA)
TLV - DUS,Tus Airways,CYF322,A320,23/07/2023,Thu 09:47:00 AM,32.7416,32.9164,← 301°,453,521,"25,850",566,FlightAware ADS-B (PFO / LCPH)
TLV - DUS,Tus Airways,CYF322,A320,23/07/2023,Thu 09:47:30 AM,32.7745,32.8518,← 301°,458,527,"26,150",575,FlightAware ADS-B (PFO / LCPH)
TLV - DUS,Tus Airways,CYF322,A320,23/07/2023,Thu 09:48:00 AM,32.8061,32.7895,← 301°,462,532,"26,425",700,FlightAware ADS-B (AKT / LCRA)
TLV - DUS,Tus Airways,CYF322,A320,23/07/2023,Thu 09:48:30 AM,32.8396,32.7233,← 301°,463,533,"26,850",900,FlightAware ADS-B (AKT / LCRA)
TLV - DUS,Tus Airways,CYF322,A320,23/07/2023,Thu 09:49:00 AM,32.8723,32.6583,← 301°,462,532,"27,325",875,FlightAware ADS-B (LCA / LCLK)
TLV - DUS,Tus Airways,CYF322,A320,23/07/2023,Thu 09:49:30 AM,32.9053,32.5928,← 301°,462,532,"27,725",650,FlightAware ADS-B (AKT / LCRA)
TLV - DUS,Tus Airways,CYF322,A320,23/07/2023,Thu 09:50:00 AM,32.9385,32.5268,← 301°,466,536,"27,975",500,FlightAware ADS-B (AKT / LCRA)
TLV - DUS,Tus Airways,CYF322,A320,23/07/2023,Thu 09:50:30 AM,32.971,32.462,← 301°,467,537,"28,225",689,FlightAware ADS-B (LCA / LCLK)
TLV - DUS,Tus Airways,CYF322,A320,23/07/2023,Thu 09:51:01 AM,33.0067,32.3904,← 301°,466,536,"28,675",861,FlightAware ADS-B (PFO / LCPH)
TLV - DUS,Tus Airways,CYF322,A320,23/07/2023,Thu 09:51:31 AM,33.038,32.3281,← 301°,463,533,"29,100",677,FlightAware ADS-B (AKT / LCRA)
TLV - DUS,Tus Airways,CYF322,A320,23/07/2023,Thu 09:52:03 AM,33.0735,32.2572,← 301°,465,535,"29,375",556,FlightAware ADS-B (LCA / LCLK)
TLV - DUS,Tus Airways,CYF322,A320,23/07/2023,Thu 09:52:33 AM,33.1064,32.1911,← 301°,466,536,"29,675",800,FlightAware ADS-B (LCA / LCLK)
TLV - DUS,Tus Airways,CYF322,A320,23/07/2023,Thu 09:53:03 AM,33.1398,32.1239,← 301°,461,531,"30,175",762,FlightAware ADS-B (LLHZ)
TLV - DUS,Tus Airways,CYF322,A320,23/07/2023,Thu 09:53:34 AM,33.1737,32.0553,← 301°,462,532,"30,450",639,FlightAware ADS-B (ECN / LCEN)
TLV - DUS,Tus Airways,CYF322,A320,23/07/2023,Thu 09:54:04 AM,33.2059,31.9902,← 301°,462,532,"30,825",650,FlightAware ADS-B (ECN / LCEN)
TLV - DUS,Tus Airways,CYF322,A320,23/07/2023,Thu 09:54:34 AM,33.2389,31.9236,← 301°,463,533,"31,100",625,FlightAware ADS-B (ECN / LCEN)
TLV - DUS,Tus Airways,CYF322,A320,23/07/2023,Thu 09:55:04 AM,33.2694,31.8616,← 300°,462,532,"31,450",786,FlightAware ADS-B (GZP / LTFG)
TLV - DUS,Tus Airways,CYF322,A320,23/07/2023,Thu 09:55:37 AM,33.3051,31.7873,← 300°,458,527,"31,925",810,FlightAware ADS-B (PFO / LCPH)
TLV - DUS,Tus Airways,CYF322,A320,23/07/2023,Thu 09:56:07 AM,33.3362,31.7224,← 300°,457,526,"32,300",725,FlightAware ADS-B (PFO / LCPH)
TLV - DUS,Tus Airways,CYF322,A320,23/07/2023,Thu 09:56:37 AM,33.3686,31.6555,← 300°,456,525,"32,650",725,FlightAware ADS-B (PFO / LCPH)
TLV - DUS,Tus Airways,CYF322,A320,23/07/2023,Thu 09:57:07 AM,33.4,31.5904,← 300°,454,522,"33,025",725,FlightAware ADS-B (PFO / LCPH)
TLV - DUS,Tus Airways,CYF322,A320,23/07/2023,Thu 09:57:37 AM,33.4315,31.5244,← 300°,452,520,"33,375",675,FlightAware ADS-B (PFO / LCPH)
TLV - DUS,Tus Airways,CYF322,A320,23/07/2023,Thu 09:58:07 AM,33.4624,31.4599,← 300°,450,518,"33,700",625,FlightAware ADS-B (PFO / LCPH)
TLV - DUS,Tus Airways,CYF322,A320,23/07/2023,Thu 09:58:37 AM,33.4937,31.3959,← 300°,450,518,"34,000",295,FlightAware ADS-B (LCA / LCLK)
TLV - DUS,Tus Airways,CYF322,A320,23/07/2023,Thu 09:59:08 AM,33.5261,31.3301,← 300°,455,524,"34,000", ,FlightAware ADS-B (PFO / LCPH)
TLV - DUS,Tus Airways,CYF322,A320,23/07/2023,Thu 09:59:38 AM,33.5586,31.2636,← 300°,459,528,"34,000", ,FlightAware ADS-B (PFO / LCPH)
TLV - DUS,Tus Airways,CYF322,A320,23/07/2023,Thu 10:00:08 AM,33.5898,31.1992,← 300°,456,525,"34,000", ,FlightAware ADS-B (LCA / LCLK)
TLV - DUS,Tus Airways,CYF322,A320,23/07/2023,Thu 10:00:38 AM,33.6218,31.1324,← 300°,453,521,"34,000", ,FlightAware ADS-B (PFO / LCPH)
TLV - DUS,Tus Airways,CYF322,A320,23/07/2023,Thu 10:01:09 AM,33.6546,31.0646,← 300°,452,520,"34,000", ,FlightAware ADS-B (AKT / LCRA)
TLV - DUS,Tus Airways,CYF322,A320,23/07/2023,Thu 10:01:39 AM,33.684,31.0032,← 300°,451,519,"34,000", ,FlightAware ADS-B (PFO / LCPH)
TLV - DUS,Tus Airways,CYF322,A320,23/07/2023,Thu 10:02:09 AM,33.7157,30.9372,← 300°,451,519,"34,000", ,FlightAware ADS-B (PFO / LCPH)
TLV - DUS,Tus Airways,CYF322,A320,23/07/2023,Thu 10:02:39 AM,33.7487,30.8683,← 300°,449,517,"34,000", ,FlightAware ADS-B (PFO / LCPH)
TLV - DUS,Tus Airways,CYF322,A320,23/07/2023,Thu 10:03:09 AM,33.7779,30.8081,← 300°,449,517,"34,000", ,FlightAware ADS-B (PFO / LCPH)
TLV - DUS,Tus Airways,CYF322,A320,23/07/2023,Thu 10:03:41 AM,33.8116,30.7385,← 300°,447,514,"34,000", ,FlightAware ADS-B (LCA / LCLK)
TLV - DUS,Tus Airways,CYF322,A320,23/07/2023,Thu 10:04:11 AM,33.844,30.6713,← 300°,447,514,"34,000", ,FlightAware ADS-B (PFO / LCPH)
TLV - DUS,Tus Airways,CYF322,A320,23/07/2023,Thu 10:04:41 AM,33.8738,30.6092,← 300°,445,512,"34,000",25,FlightAware ADS-B (AKT / LCRA)
TLV - DUS,Tus Airways,CYF322,A320,23/07/2023,Thu 10:05:11 AM,33.9059,30.5422,← 300°,444,511,"34,025", ,FlightAware ADS-B (PFO / LCPH)
TLV - DUS,Tus Airways,CYF322,A320,23/07/2023,Thu 10:05:41 AM,33.9357,30.4801,← 300°,444,511,"34,000",-50,FlightAware ADS-B (AKT / LCRA)
TLV - DUS,Tus Airways,CYF322,A320,23/07/2023,Thu 10:06:11 AM,33.9673,30.4141,← 300°,445,512,"33,975",-25,FlightAware ADS-B (PFO / LCPH)
TLV - DUS,Tus Airways,CYF322,A320,23/07/2023,Thu 10:06:42 AM,33.9973,30.3512,← 300°,447,514,"33,975", ,FlightAware ADS-B (AKT / LCRA)
TLV - DUS,Tus Airways,CYF322,A320,23/07/2023,Thu 10:07:12 AM,34.0296,30.2832,← 300°,447,514,"33,975",25,FlightAware ADS-B (PFO / LCPH)
TLV - DUS,Tus Airways,CYF322,A320,23/07/2023,Thu 10:07:42 AM,34.0604,30.2185,← 300°,449,517,"34,000",25,FlightAware ADS-B (PFO / LCPH)
TLV - DUS,Tus Airways,CYF322,A320,23/07/2023,Thu 10:08:12 AM,34.0901,30.1559,← 300°,450,518,"34,000",25,FlightAware ADS-B (AKT / LCRA)
TLV - DUS,Tus Airways,CYF322,A320,23/07/2023,Thu 10:08:42 AM,34.1219,30.0886,← 300°,450,518,"34,025",25,FlightAware ADS-B (AKT / LCRA)
TLV - DUS,Tus Airways,CYF322,A320,23/07/2023,Thu 10:09:12 AM,34.1536,30.0219,← 300°,451,519,"34,025",21,FlightAware ADS-B (PFO / LCPH)
TLV - DUS,Tus Airways,CYF322,A320,23/07/2023,Thu 10:09:52 AM,34.1992,29.9399,← 305°,450,518,"34,050", ,FlightAware ADS-B (GZP / LTFG)
TLV - DUS,Tus Airways,CYF322,A320,23/07/2023,Thu 10:10:28 AM,34.2426,29.8658,← 305°,449,517,"34,025",-45,FlightAware ADS-B (AKT / LCRA)
TLV - DUS,Tus Airways,CYF322,A320,23/07/2023,Thu 10:10:58 AM,34.2788,29.8039,← 305°,448,516,"34,000",-50,FlightAware ADS-B (AKT / LCRA)
TLV - DUS,Tus Airways,CYF322,A320,23/07/2023,Thu 10:11:28 AM,34.3141,29.7433,← 305°,449,517,"33,975", ,FlightAware ADS-B (AKT / LCRA)
TLV - DUS,Tus Airways,CYF322,A320,23/07/2023,Thu 10:12:15 AM,34.3713,29.6452,← 305°,448,516,"34,000",18,FlightAware ADS-B (AYT / LTAI)
TLV - DUS,Tus Airways,CYF322,A320,23/07/2023,Thu 10:12:50 AM,34.411,29.577,← 305°,447,514,"34,000", ,FlightAware ADS-B (RHO / LGRP)
TLV - DUS,Tus Airways,CYF322,A320,23/07/2023,Thu 10:13:25 AM,34.4524,29.5058,← 305°,447,514,"34,000",-23,FlightAware ADS-B (AYT / LTAI)
TLV - DUS,Tus Airways,CYF322,A320,23/07/2023,Thu 10:13:55 AM,34.489,29.4427,← 305°,448,516,"33,975",-25,FlightAware ADS-B (AYT / LTAI)
TLV - DUS,Tus Airways,CYF322,A320,23/07/2023,Thu 10:14:25 AM,34.5249,29.3807,← 305°,450,518,"33,975", ,FlightAware ADS-B (RHO / LGRP)
TLV - DUS,Tus Airways,CYF322,A320,23/07/2023,Thu 10:14:55 AM,34.56,29.3199,← 305°,451,519,"33,975",25,FlightAware ADS-B (RHO / LGRP)
TLV - DUS,Tus Airways,CYF322,A320,23/07/2023,Thu 10:15:25 AM,34.5962,29.257,← 305°,453,521,"34,000",49,FlightAware ADS-B (RHO / LGRP)
TLV - DUS,Tus Airways,CYF322,A320,23/07/2023,Thu 10:15:56 AM,34.6337,29.192,← 305°,453,521,"34,025",25,FlightAware ADS-B (AYT / LTAI)
TLV - DUS,Tus Airways,CYF322,A320,23/07/2023,Thu 10:16:26 AM,34.6697,29.1292,← 305°,451,519,"34,025", ,FlightAware ADS-B (AYT / LTAI)
TLV - DUS,Tus Airways,CYF322,A320,23/07/2023,Thu 10:16:57 AM,34.7064,29.0652,← 305°,451,519,"34,025", ,FlightAware ADS-B (RHO / LGRP)
TLV - DUS,Tus Airways,CYF322,A320,23/07/2023,Thu 10:17:28 AM,34.7428,29.0014,← 305°,451,519,"34,025",-25,FlightAware ADS-B (GZP / LTFG)
TLV - DUS,Tus Airways,CYF322,A320,23/07/2023,Thu 10:17:58 AM,34.7776,28.9406,← 305°,451,519,"34,000",-25,FlightAware ADS-B (RHO / LGRP)
TLV - DUS,Tus Airways,CYF322,A320,23/07/2023,Thu 10:18:28 AM,34.814,28.8768,← 305°,450,518,"34,000", ,FlightAware ADS-B (RHO / LGRP)
TLV - DUS,Tus Airways,CYF322,A320,23/07/2023,Thu 10:18:58 AM,34.8504,28.8129,← 305°,450,518,"34,000", ,FlightAware ADS-B (PFO / LCPH)
TLV - DUS,Tus Airways,CYF322,A320,23/07/2023,Thu 10:19:28 AM,34.8857,28.7508,← 305°,449,517,"34,000", ,FlightAware ADS-B (PFO / LCPH)
TLV - DUS,Tus Airways,CYF322,A320,23/07/2023,Thu 10:19:58 AM,34.9207,28.689,← 305°,449,517,"34,000", ,FlightAware ADS-B (RHO / LGRP)
TLV - DUS,Tus Airways,CYF322,A320,23/07/2023,Thu 10:20:30 AM,34.9576,28.6241,← 305°,449,517,"34,000", ,FlightAware ADS-B (RHO / LGRP)
TLV - DUS,Tus Airways,CYF322,A320,23/07/2023,Thu 10:21:00 AM,34.9927,28.5618,← 305°,449,517,"34,000", ,FlightAware ADS-B (RHO / LGRP)
TLV - DUS,Tus Airways,CYF322,A320,23/07/2023,Thu 10:21:30 AM,35.0293,28.4971,← 305°,449,517,"34,000", ,FlightAware ADS-B (RHO / LGRP)
TLV - DUS,Tus Airways,CYF322,A320,23/07/2023,Thu 10:22:00 AM,35.0648,28.4341,← 304°,448,516,"34,000", ,FlightAware ADS-B (RHO / LGRP)
TLV - DUS,Tus Airways,CYF322,A320,23/07/2023,Thu 10:22:31 AM,35.1007,28.3701,← 304°,448,516,"34,000", ,FlightAware ADS-B (RHO / LGRP)
TLV - DUS,Tus Airways,CYF322,A320,23/07/2023,Thu 10:23:02 AM,35.1359,28.3076,← 304°,448,516,"34,000", ,FlightAware ADS-B (RHO / LGRP)
TLV - DUS,Tus Airways,CYF322,A320,23/07/2023,Thu 10:23:32 AM,35.1717,28.2437,← 304°,449,517,"34,000", ,FlightAware ADS-B (RHO / LGRP)
TLV - DUS,Tus Airways,CYF322,A320,23/07/2023,Thu 10:24:02 AM,35.2059,28.1823,← 304°,449,517,"34,000", ,FlightAware ADS-B (RHO / LGRP)
TLV - DUS,Tus Airways,CYF322,A320,23/07/2023,Thu 10:24:32 AM,35.2415,28.1187,← 304°,450,518,"34,000", ,FlightAware ADS-B (RHO / LGRP)
TLV - DUS,Tus Airways,CYF322,A320,23/07/2023,Thu 10:25:02 AM,35.2772,28.0545,← 304°,449,517,"34,000",25,FlightAware ADS-B (RHO / LGRP)
TLV - DUS,Tus Airways,CYF322,A320,23/07/2023,Thu 10:25:33 AM,35.3124,27.9912,← 304°,449,517,"34,025", ,FlightAware ADS-B (RHO / LGRP)
TLV - DUS,Tus Airways,CYF322,A320,23/07/2023,Thu 10:26:03 AM,35.3473,27.9283,← 304°,449,517,"34,000",-25,FlightAware ADS-B (RHO / LGRP)
TLV - DUS,Tus Airways,CYF322,A320,23/07/2023,Thu 10:26:33 AM,35.3824,27.8649,← 304°,449,517,"34,000", ,FlightAware ADS-B (RHO / LGRP)
TLV - DUS,Tus Airways,CYF322,A320,23/07/2023,Thu 10:27:03 AM,35.4175,27.8015,← 304°,449,517,"34,000", ,FlightAware ADS-B (RHO / LGRP)
TLV - DUS,Tus Airways,CYF322,A320,23/07/2023,Thu 10:27:34 AM,35.4522,27.7385,← 304°,450,518,"34,000", ,FlightAware ADS-B (RHO / LGRP)
TLV - DUS,Tus Airways,CYF322,A320,23/07/2023,Thu 10:28:04 AM,35.4881,27.6733,← 304°,450,518,"34,000", ,FlightAware ADS-B (RHO / LGRP)
TLV - DUS,Tus Airways,CYF322,A320,23/07/2023,Thu 10:28:34 AM,35.5234,27.6092,← 304°,450,518,"34,000", ,FlightAware ADS-B (RHO / LGRP)
TLV - DUS,Tus Airways,CYF322,A320,23/07/2023,Thu 10:29:06 AM,35.5602,27.5421,← 304°,451,519,"34,000", ,FlightAware ADS-B (RHO / LGRP)
TLV - DUS,Tus Airways,CYF322,A320,23/07/2023,Thu 10:29:37 AM,35.5965,27.476,← 304°,452,520,"34,000", ,FlightAware ADS-B (RHO / LGRP)
TLV - DUS,Tus Airways,CYF322,A320,23/07/2023,Thu 10:30:07 AM,35.6317,27.4118,← 304°,453,521,"34,000", ,FlightAware ADS-B (RHO / LGRP)
TLV - DUS,Tus Airways,CYF322,A320,23/07/2023,Thu 10:30:43 AM,35.6733,27.3354,← 304°,452,520,"34,000", ,FlightAware ADS-B (JKH / LGHI)
TLV - DUS,Tus Airways,CYF322,A320,23/07/2023,Thu 10:31:13 AM,35.7077,27.2722,← 304°,453,521,"34,000", ,FlightAware ADS-B (JKH / LGHI)
TLV - DUS,Tus Airways,CYF322,A320,23/07/2023,Thu 10:31:44 AM,35.7443,27.205,← 304°,453,521,"34,000",24,FlightAware ADS-B (JKH / LGHI)
TLV - DUS,Tus Airways,CYF322,A320,23/07/2023,Thu 10:32:15 AM,35.7804,27.1385,← 304°,453,521,"34,025", ,FlightAware ADS-B (DLM / LTBS)
TLV - DUS,Tus Airways,CYF322,A320,23/07/2023,Thu 10:32:52 AM,35.8238,27.0583,← 304°,454,522,"34,000",-22,FlightAware ADS-B (CHQ / LGSA)
TLV - DUS,Tus Airways,CYF322,A320,23/07/2023,Thu 10:33:23 AM,35.8597,26.9917,← 304°,454,522,"34,000", ,FlightAware ADS-B (CHQ / LGSA)
TLV - DUS,Tus Airways,CYF322,A320,23/07/2023,Thu 10:33:53 AM,35.8938,26.9285,← 304°,454,522,"34,000", ,FlightAware ADS-B (HER / LGIR)
TLV - DUS,Tus Airways,CYF322,A320,23/07/2023,Thu 10:34:23 AM,35.929,26.8632,← 304°,455,524,"34,000", ,FlightAware ADS-B (CHQ / LGSA)
TLV - DUS,Tus Airways,CYF322,A320,23/07/2023,Thu 10:34:53 AM,35.9643,26.7975,← 303°,454,522,"34,000", ,FlightAware ADS-B (HER / LGIR)
TLV - DUS,Tus Airways,CYF322,A320,23/07/2023,Thu 10:35:24 AM,35.9993,26.7324,← 303°,454,522,"34,000", ,FlightAware ADS-B (HER / LGIR)
TLV - DUS,Tus Airways,CYF322,A320,23/07/2023,Thu 10:35:54 AM,36.0343,26.6669,← 303°,454,522,"34,000", ,FlightAware ADS-B (CHQ / LGSA)
TLV - DUS,Tus Airways,CYF322,A320,23/07/2023,Thu 10:36:24 AM,36.0688,26.6023,← 303°,454,522,"34,000",25,FlightAware ADS-B (CHQ / LGSA)
TLV - DUS,Tus Airways,CYF322,A320,23/07/2023,Thu 10:36:54 AM,36.1032,26.5378,← 303°,452,520,"34,025",25,FlightAware ADS-B (HER / LGIR)
TLV - DUS,Tus Airways,CYF322,A320,23/07/2023,Thu 10:37:24 AM,36.1383,26.4718,← 303°,451,519,"34,025", ,FlightAware ADS-B (HER / LGIR)
TLV - DUS,Tus Airways,CYF322,A320,23/07/2023,Thu 10:37:54 AM,36.1725,26.4075,← 303°,450,518,"34,025",-25,FlightAware ADS-B (CHQ / LGSA)
TLV - DUS,Tus Airways,CYF322,A320,23/07/2023,Thu 10:38:24 AM,36.2067,26.3431,← 303°,449,517,"34,000", ,FlightAware ADS-B (CHQ / LGSA)
TLV - DUS,Tus Airways,CYF322,A320,23/07/2023,Thu 10:38:54 AM,36.2403,26.2796,← 303°,448,516,"34,025", ,FlightAware ADS-B (CHQ / LGSA)
TLV - DUS,Tus Airways,CYF322,A320,23/07/2023,Thu 10:39:28 AM,36.2792,26.2058,← 303°,447,514,"34,000",-23,FlightAware ADS-B (KGS / LGKO)
TLV - DUS,Tus Airways,CYF322,A320,23/07/2023,Thu 10:39:58 AM,36.3126,26.1423,← 303°,447,514,"34,000", ,FlightAware ADS-B (KGS / LGKO)
TLV - DUS,Tus Airways,CYF322,A320,23/07/2023,Thu 10:40:28 AM,36.3469,26.077,← 303°,447,514,"34,000",-25,FlightAware ADS-B (KGS / LGKO)
TLV - DUS,Tus Airways,CYF322,A320,23/07/2023,Thu 10:40:58 AM,36.3808,26.0124,← 303°,448,516,"33,975", ,FlightAware ADS-B (KGS / LGKO)
TLV - DUS,Tus Airways,CYF322,A320,23/07/2023,Thu 10:41:28 AM,36.4144,25.9484,← 303°,448,516,"34,000",25,FlightAware ADS-B (KGS / LGKO)
TLV - DUS,Tus Airways,CYF322,A320,23/07/2023,Thu 10:41:59 AM,36.4489,25.8825,← 303°,448,516,"34,000", ,FlightAware ADS-B (KGS / LGKO)
TLV - DUS,Tus Airways,CYF322,A320,23/07/2023,Thu 10:42:29 AM,36.4828,25.8172,← 303°,447,514,"34,000", ,FlightAware ADS-B (KGS / LGKO)
TLV - DUS,Tus Airways,CYF322,A320,23/07/2023,Thu 10:42:59 AM,36.5163,25.753,← 303°,448,516,"34,000", ,FlightAware ADS-B (KGS / LGKO)
TLV - DUS,Tus Airways,CYF322,A320,23/07/2023,Thu 10:43:29 AM,36.5499,25.6884,← 303°,447,514,"34,000",150,FlightAware ADS-B (KGS / LGKO)
TLV - DUS,Tus Airways,CYF322,A320,23/07/2023,Thu 10:43:59 AM,36.5849,25.6242,← 306°,447,514,"34,150",516,FlightAware ADS-B (SKG / LGTS)
TLV - DUS,Tus Airways,CYF322,A320,23/07/2023,Thu 10:44:30 AM,36.6233,25.561,← 307°,446,513,"34,525",680,FlightAware ADS-B (JSY / LGSO)
TLV - DUS,Tus Airways,CYF322,A320,23/07/2023,Thu 10:45:03 AM,36.6642,25.4935,← 307°,444,511,"34,875",667,FlightAware ADS-B (EDO / LTFD)
