Route,Airline,FlightNum,Aircraft,Date,Time,Latitude,Longitude,Course,Kts,mph,feet,Rate,Reporting Facility
TLV - JNB,El Al,ELY51,B772,19/07/2023,Wed 11:48:20 PM,32.01139016179888,32.017276725724244,→ 97°,125.0,144.0,"8,250",-83,FlightAware ADS-B (LLHS)
TLV - JNB,El Al,ELY51,B772,19/07/2023,Wed 11:48:38 PM,32.011388574362684,32.01827924060313,→ 105°,347.0,399.0,"8,225", ,FlightAware ADS-B (LLHZ)
TLV - JNB,El Al,ELY51,B772,19/07/2023,Wed 11:49:08 PM,32.011386982102394,32.01938171768447,→ 105°,350.0,403.0,"8,250",33,FlightAware ADS-B (BEV / LLBS)
TLV - JNB,El Al,ELY51,B772,19/07/2023,Wed 11:49:24 PM,32.011385440353635,32.02058749320422,→ 104°,350.0,403.0,"8,250",-32,FlightAware ADS-B (LLEK)
TLV - JNB,El Al,ELY51,B772,19/07/2023,Wed 11:49:55 PM,32.01138401169389,32.021899809102095,→ 104°,351.0,404.0,"8,225",-25,FlightAware ADS-B (TLV / LLBG)
TLV - JNB,El Al,ELY51,B772,19/07/2023,Wed 11:50:25 PM,32.011382765222926,32.023321826702094,→ 104°,350.0,403.0,"8,225", ,FlightAware ADS-B (LLEK)
TLV - JNB,El Al,ELY51,B772,19/07/2023,Wed 11:50:55 PM,32.011381775788514,32.02485663824519,→ 105°,352.0,405.0,"8,225",288,FlightAware ADS-B (TLV / LLBG)
TLV - JNB,El Al,ELY51,B772,19/07/2023,Wed 11:51:17 PM,32.0113811231887,32.02650727646589,→ 104°,354.0,407.0,"8,475","1,200",FlightAware ADS-B (TLV / LLBG)
TLV - JNB,El Al,ELY51,B772,19/07/2023,Wed 11:51:40 PM,32.01138089137091,32.02827672241692,→ 104°,354.0,407.0,"9,125",321,FlightAware ADS-B (SDV / LLSD)
TLV - JNB,El Al,ELY51,B772,19/07/2023,Wed 11:53:37 PM,32.01138116752978,32.030167912235996,→ 105°,344.0,396.0,"9,225",51,FlightAware MLAT (6 sites)
TLV - JNB,El Al,ELY51,B772,19/07/2023,Wed 11:54:07 PM,32.01138204115233,32.03218374285491,→ 105°,346.0,398.0,"9,250", ,FlightAware ADS-B (TLV / LLBG)
TLV - JNB,El Al,ELY51,B772,19/07/2023,Wed 11:54:37 PM,32.0113836030434,32.034327076700755,→ 105°,344.0,396.0,"9,225",-25,FlightAware ADS-B (TLV / LLBG)
TLV - JNB,El Al,ELY51,B772,19/07/2023,Wed 11:55:07 PM,32.01138594434979,32.0366007454743,→ 105°,346.0,398.0,"9,225",25,FlightAware ADS-B (LLHS)
TLV - JNB,El Al,ELY51,B772,19/07/2023,Wed 11:55:37 PM,32.011389155594706,32.039007553099864,→ 104°,345.0,397.0,"9,250",31,FlightAware ADS-B (LLHS)
TLV - JNB,El Al,ELY51,B772,19/07/2023,Wed 11:55:55 PM,32.011393325744656,32.041550277891325,→ 99°,345.0,397.0,"9,250",525,FlightAware ADS-B (AMM / OJAI)
TLV - JNB,El Al,ELY51,B772,19/07/2023,Wed 11:56:17 PM,32.01139854132517,32.04423167402603,→ 92°,350.0,403.0,"9,600","1,393",FlightAware ADS-B (TLV / LLBG)
TLV - JNB,El Al,ELY51,B772,19/07/2023,Wed 11:56:37 PM,32.01140488559295,32.047054472406636,→ 105°,350.0,403.0,"10,225","1,824",FlightAware ADS-B (TLV / LLBG)
TLV - JNB,El Al,ELY51,B772,19/07/2023,Wed 11:56:54 PM,32.011412437752085,32.05002138097283,↘ 123°,348.0,400.0,"10,725","1,278",FlightAware ADS-B (TLV / LLBG)
TLV - JNB,El Al,ELY51,B772,19/07/2023,Wed 11:57:31 PM,32.01142127214846,32.05313508456626,↘ 138°,365.0,420.0,"11,375","1,097",FlightAware ADS-B (HFA / LLHA)
TLV - JNB,El Al,ELY51,B772,19/07/2023,Wed 11:58:01 PM,32.01143145740962,32.05639824441952,↘ 138°,375.0,432.0,"11,950","1,300",FlightAware ADS-B (JRS / LLJR)
TLV - JNB,El Al,ELY51,B772,19/07/2023,Wed 11:58:31 PM,32.01144305550892,32.05981349733551,↘ 138°,382.0,440.0,"12,675","1,420",FlightAware ADS-B (JRS / LLJR)
TLV - JNB,El Al,ELY51,B772,19/07/2023,Wed 11:58:57 PM,32.01145612074726,32.06338345459865,↘ 151°,388.0,447.0,"13,275","1,321",FlightAware ADS-B (AMM / OJAI)
TLV - JNB,El Al,ELY51,B772,19/07/2023,Wed 11:59:13 PM,32.011470698665015,32.06711070063104,↓ 163°,392.0,451.0,"13,600","1,269",FlightAware ADS-B (TLV / LLBG)
TLV - JNB,El Al,ELY51,B772,19/07/2023,Wed 11:59:49 PM,32.01148682484269,32.070997791419884,↓ 167°,399.0,459.0,"14,375","1,364",FlightAware ADS-B (TLV / LLBG)
TLV - JNB,El Al,ELY51,B772,19/07/2023,Thu 12:00:19 AM,32.01150452357703,32.07504725274028,↓ 167°,403.0,464.0,"15,100","1,476",FlightAware ADS-B (TLV / LLBG)
TLV - JNB,El Al,ELY51,B772,19/07/2023,Thu 12:00:51 AM,32.01152380642073,32.07926157820051,↓ 167°,407.0,468.0,"15,900","1,427",FlightAware ADS-B (LLHS)
TLV - JNB,El Al,ELY51,B772,19/07/2023,Thu 12:01:21 AM,32.0115446705874,32.08364322713543,↓ 167°,412.0,474.0,"16,575","1,352",FlightAware ADS-B (LLHS)
TLV - JNB,El Al,ELY51,B772,19/07/2023,Thu 12:01:52 AM,32.011567097222304,32.08819462237418,↓ 167°,417.0,480.0,"17,275","1,328",FlightAware ADS-B (LLHS)
TLV - JNB,El Al,ELY51,B772,19/07/2023,Thu 12:02:22 AM,32.01159104954582,32.092918147906104,↓ 167°,422.0,486.0,"17,925","1,095",FlightAware ADS-B (LLHS)
TLV - JNB,El Al,ELY51,B772,19/07/2023,Thu 12:02:55 AM,32.011616470870024,32.09781614647009,↓ 167°,434.0,499.0,"18,425","1,095",FlightAware ADS-B (JRS / LLJR)
TLV - JNB,El Al,ELY51,B772,19/07/2023,Thu 12:03:25 AM,32.01164328249811,32.10289091708851,↓ 167°,437.0,503.0,"19,075","1,300",FlightAware ADS-B (JRS / LLJR)
TLV - JNB,El Al,ELY51,B772,19/07/2023,Thu 12:03:55 AM,32.01167138151954,32.10814471256442,↓ 167°,440.0,506.0,"19,725","1,325",FlightAware ADS-B (LLEK)
TLV - JNB,El Al,ELY51,B772,19/07/2023,Thu 12:04:25 AM,32.011700638512465,32.11357973696007,↓ 167°,441.0,507.0,"20,400","1,300",FlightAware ADS-B (LLEK)
TLV - JNB,El Al,ELY51,B772,19/07/2023,Thu 12:04:55 AM,32.01173089516443,32.119198143073284,↓ 167°,443.0,510.0,"21,025","1,150",FlightAware ADS-B (JRS / LLJR)
TLV - JNB,El Al,ELY51,B772,19/07/2023,Thu 12:05:25 AM,32.011761961825975,32.12500202992617,↓ 167°,447.0,514.0,"21,550","1,425",FlightAware ADS-B (LLHS)
TLV - JNB,El Al,ELY51,B772,19/07/2023,Thu 12:05:55 AM,32.01179361500924,32.13099344027952,↓ 167°,447.0,514.0,"22,450","2,600",FlightAware ADS-B (LLHS)
TLV - JNB,El Al,ELY51,B772,19/07/2023,Thu 12:06:25 AM,32.011825594847814,32.137174358184176,↓ 167°,428.0,493.0,"24,150","2,550",FlightAware ADS-B (LLHS)
TLV - JNB,El Al,ELY51,B772,19/07/2023,Thu 12:06:55 AM,32.011857602531265,32.14354670658013,↓ 167°,430.0,495.0,"25,000","1,575",FlightAware ADS-B (ETM / LLER)
TLV - JNB,El Al,ELY51,B772,19/07/2023,Thu 12:07:25 AM,32.0118892977273,32.150112344952774,↓ 167°,434.0,499.0,"25,725","1,400",FlightAware ADS-B (LLHS)
TLV - JNB,El Al,ELY51,B772,19/07/2023,Thu 12:07:55 AM,32.01192029600207,32.156873067055926,↓ 167°,440.0,506.0,"26,400","1,453",FlightAware ADS-B (JRS / LLJR)
TLV - JNB,El Al,ELY51,B772,19/07/2023,Thu 12:08:29 AM,32.011950166246564,32.16383059871077,↓ 167°,439.0,505.0,"27,275","1,641",FlightAware ADS-B (LLEK)
TLV - JNB,El Al,ELY51,B772,19/07/2023,Thu 12:08:59 AM,32.01197842812234,32.17098659568741,↓ 167°,436.0,502.0,"28,150","1,900",FlightAware ADS-B (LLEK)
TLV - JNB,El Al,ELY51,B772,19/07/2023,Thu 12:09:29 AM,32.012004549540755,32.17834264167449,↓ 167°,429.0,494.0,"29,175","1,925",FlightAware ADS-B (LLEK)
TLV - JNB,El Al,ELY51,B772,19/07/2023,Thu 12:09:59 AM,32.012027944188716,32.1859002463419,↓ 167°,422.0,486.0,"30,075","1,475",FlightAware ADS-B (LLEK)
TLV - JNB,El Al,ELY51,B772,19/07/2023,Thu 12:10:30 AM,32.012047969112814,32.19366084350097,↓ 167°,422.0,486.0,"30,675","1,033",FlightAware ADS-B (LLEK)
TLV - JNB,El Al,ELY51,B772,19/07/2023,Thu 12:11:00 AM,32.0120639223737,32.20162578936585,↓ 167°,426.0,490.0,"31,125",950,FlightAware ADS-B (LLEK)
TLV - JNB,El Al,ELY51,B772,19/07/2023,Thu 12:11:30 AM,32.01207504078093,32.209796360919626,↓ 167°,427.0,491.0,"31,625",938,FlightAware ADS-B (LLEK)
TLV - JNB,El Al,ELY51,B772,19/07/2023,Thu 12:12:04 AM,32.01208049771211,32.2181737543895,↓ 167°,429.0,494.0,"32,125",900,FlightAware ADS-B (ETM / LLER)
TLV - JNB,El Al,ELY51,B772,19/07/2023,Thu 12:12:35 AM,32.012079401023776,32.22675908383383,↓ 167°,430.0,495.0,"32,600",836,FlightAware ADS-B (LLEK)
TLV - JNB,El Al,ELY51,B772,19/07/2023,Thu 12:13:05 AM,32.01207079106337,32.235553379842706,↓ 167°,432.0,497.0,"32,975",700,FlightAware ADS-B (ETM / LLER)
TLV - JNB,El Al,ELY51,B772,19/07/2023,Thu 12:13:35 AM,32.01205363879073,32.24455758835342,↓ 167°,434.0,499.0,"33,300",625,FlightAware ADS-B (ETM / LLER)
TLV - JNB,El Al,ELY51,B772,19/07/2023,Thu 12:14:05 AM,32.01202684401574,32.25377256958206,↓ 167°,436.0,502.0,"33,600",575,FlightAware ADS-B (ETM / LLER)
TLV - JNB,El Al,ELY51,B772,19/07/2023,Thu 12:14:35 AM,32.0119892337585,32.26319909707196,↓ 167°,438.0,504.0,"33,875",500,FlightAware ADS-B (ETM / LLER)
TLV - JNB,El Al,ELY51,B772,19/07/2023,Thu 12:15:05 AM,32.011939560737815,32.27283785685942,↓ 167°,440.0,506.0,"34,100",400,FlightAware ADS-B (ETM / LLER)
TLV - JNB,El Al,ELY51,B772,19/07/2023,Thu 12:15:35 AM,32.01187650199372,32.282689446756386,↓ 167°,444.0,511.0,"34,275",425,FlightAware ADS-B (TLV / LLBG)
TLV - JNB,El Al,ELY51,B772,19/07/2023,Thu 12:16:05 AM,32.01179865764766,32.29275437575014,↓ 167°,445.0,512.0,"34,525",476,FlightAware ADS-B (TLV / LLBG)
TLV - JNB,El Al,ELY51,B772,19/07/2023,Thu 12:16:38 AM,32.011704549796626,32.30303306352147,↓ 167°,447.0,514.0,"34,775",422,FlightAware ADS-B (TLV / LLBG)
TLV - JNB,El Al,ELY51,B772,19/07/2023,Thu 12:17:09 AM,32.011592621542526,32.313525840080764,↓ 167°,448.0,516.0,"34,975",201,FlightAware ADS-B (TLV / LLBG)
TLV - JNB,El Al,ELY51,B772,19/07/2023,Thu 12:17:45 AM,32.011461236147355,32.32423294552416,↓ 167°,461.0,531.0,"35,000", ,FlightAware ADS-B (TLV / LLBG)
TLV - JNB,El Al,ELY51,B772,19/07/2023,Thu 12:18:29 AM,32.01130867628683,32.33515452991561,↓ 168°,475.0,547.0,"34,975", ,FlightAware ADS-B (ETM / LLER)
TLV - JNB,El Al,ELY51,B772,19/07/2023,Thu 12:18:46 AM,32.01113314343647,32.346290653284036,↓ 169°,481.0,554.0,"35,000",28,FlightAware ADS-B (LCA / LCLK)
TLV - JNB,El Al,ELY51,B772,19/07/2023,Thu 12:19:22 AM,32.01093275737441,32.35764128573297,↓ 171°,489.0,563.0,"35,000",61,FlightAware ADS-B (ETM / LLER)
TLV - JNB,El Al,ELY51,B772,19/07/2023,Thu 12:22:00 AM,32.0107055555656,32.36920630759164,↓ 189°,,,, ,Estimated
TLV - JNB,El Al,ELY51,B772,19/07/2023,Thu 12:23:00 AM,32.010449492424556,32.38098550958306,↓ 189°,,,, ,Estimated
TLV - JNB,El Al,ELY51,B772,19/07/2023,Thu 12:24:00 AM,32.01016243845818,32.39297859299008,↓ 189°,,,, ,Estimated
TLV - JNB,El Al,ELY51,B772,19/07/2023,Thu 12:25:00 AM,32.00984217929335,32.40518516980475,↓ 189°,,,, ,Estimated
TLV - JNB,El Al,ELY51,B772,19/07/2023,Thu 12:26:58 AM,32.00948641448775,32.4176047628312,↓ 189°,,,, ,Estimated
TLV - JNB,El Al,ELY51,B772,19/07/2023,Thu 12:28:51 AM,32.00909275605548,32.430236805721066,↓ 189°,,,, ,Estimated
TLV - JNB,El Al,ELY51,B772,19/07/2023,Thu 12:29:56 AM,32.00865872674774,32.44308064294209,↓ 189°,,,, ,Estimated
TLV - JNB,El Al,ELY51,B772,19/07/2023,Thu 12:30:58 AM,32.00818175813334,32.45613552968369,↓ 189°,,,, ,Estimated
TLV - JNB,El Al,ELY51,B772,19/07/2023,Thu 12:32:00 AM,32.00765918852106,32.469400631704524,↓ 189°,,,, ,Estimated
TLV - JNB,El Al,ELY51,B772,19/07/2023,Thu 12:34:00 AM,32.00708826065521,32.482875025109564,↓ 189°,,,, ,Estimated
TLV - JNB,El Al,ELY51,B772,19/07/2023,Thu 12:35:54 AM,32.0064661191455,32.4965576960508,↓ 189°,,,, ,Estimated
TLV - JNB,El Al,ELY51,B772,19/07/2023,Thu 12:36:59 AM,32.00578980769751,32.510447540364936,↓ 189°,,,, ,Estimated
TLV - JNB,El Al,ELY51,B772,19/07/2023,Thu 12:37:59 AM,32.00505626621349,32.52454336316304,↓ 189°,,,, ,Estimated
TLV - JNB,El Al,ELY51,B772,19/07/2023,Thu 12:39:47 AM,32.00426232773732,32.538843878371246,↓ 189°,,,, ,Estimated
TLV - JNB,El Al,ELY51,B772,19/07/2023,Thu 12:40:57 AM,32.00340471529828,32.553347708236224,↓ 189°,,,, ,Estimated
TLV - JNB,El Al,ELY51,B772,19/07/2023,Thu 12:42:56 AM,32.00248003861302,32.568053382793245,↓ 189°,,,, ,Estimated
TLV - JNB,El Al,ELY51,B772,19/07/2023,Thu 12:43:58 AM,32.0014847907241,32.58295933931531,↓ 189°,,,, ,Estimated
TLV - JNB,El Al,ELY51,B772,19/07/2023,Thu 12:45:47 AM,32.000415344557325,32.598063921745705,↓ 189°,,,, ,Estimated
TLV - JNB,El Al,ELY51,B772,19/07/2023,Thu 12:46:55 AM,31.999267949464674,32.61336538013081,↓ 189°,,,, ,Estimated
TLV - JNB,El Al,ELY51,B772,19/07/2023,Thu 12:49:00 AM,31.998038727706845,32.62886187005099,↓ 189°,,,, ,Estimated
TLV - JNB,El Al,ELY51,B772,19/07/2023,Thu 12:50:55 AM,31.996723670861375,32.64455145205302,↓ 189°,,,, ,Estimated
TLV - JNB,El Al,ELY51,B772,19/07/2023,Thu 12:51:36 AM,31.995318636285543,32.66043209270547,↘ 146°,484.0,557.0,"37,000", ,FlightAware ADS-B (YNB / OEYN)
TLV - JNB,El Al,ELY51,B772,19/07/2023,Thu 12:52:21 AM,31.993819343745145,32.676501667068884,↘ 146°,484.0,557.0,"36,975", ,FlightAware ADS-B (YNB / OEYN)
TLV - JNB,El Al,ELY51,B772,19/07/2023,Thu 12:52:58 AM,31.99222137231522,32.69275796238134,↘ 146°,484.0,557.0,"37,000", ,FlightAware ADS-B (YNB / OEYN)
TLV - JNB,El Al,ELY51,B772,19/07/2023,Thu 12:54:51 AM,31.990520157498118,32.70919868268669,↓ 191°,,,, ,Estimated
TLV - JNB,El Al,ELY51,B772,19/07/2023,Thu 12:55:55 AM,31.988710988605153,32.725821454185635,↓ 191°,,,, ,Estimated
