Route,Airline,Flight Num,Aircraft,Date,Time,Latitude,Longitude,Course,Kts,mph,feet,Rate,Reporting Facility
TLV - KEF,Icelandair,ICE551,B38M,8/7/2023,Sat 02:18:02 PM,35.38292217146625,28.944271361421933,↑ 347°,415,478,"36,000", ,FlightAware ADS-B (SOF / LBSF)
TLV - KEF,Icelandair,ICE551,B38M,8/7/2023,Sat 02:18:33 PM,35.41971637239846,28.904011092882403,↑ 347°,416,479,"36,000", ,FlightAware ADS-B (SOF / LBSF)
TLV - KEF,Icelandair,ICE551,B38M,8/7/2023,Sat 02:19:03 PM,35.45669239449537,28.863751941895835,↑ 347°,416,479,"36,000", ,FlightAware ADS-B (SOF / LBSF)
TLV - KEF,Icelandair,ICE551,B38M,8/7/2023,Sat 02:19:33 PM,35.49384942647493,28.82349740752941,↑ 347°,417,480,"36,000", ,FlightAware ADS-B (SOF / LBSF)
TLV - KEF,Icelandair,ICE551,B38M,8/7/2023,Sat 02:20:03 PM,35.53118665395345,28.783250945742726,↑ 347°,417,480,"36,000", ,FlightAware ADS-B (SOF / LBSF)
TLV - KEF,Icelandair,ICE551,B38M,8/7/2023,Sat 02:20:33 PM,35.5687032595533,28.743015968904512,↑ 347°,418,481,"36,000", ,FlightAware ADS-B (SBZ / LRSB)
TLV - KEF,Icelandair,ICE551,B38M,8/7/2023,Sat 02:21:03 PM,35.60639842299457,28.702795845324143,↑ 347°,419,482,"36,000", ,FlightAware ADS-B (SBZ / LRSB)
TLV - KEF,Icelandair,ICE551,B38M,8/7/2023,Sat 02:21:33 PM,35.64427132117115,28.662593898798377,↑ 347°,419,482,"36,000", ,FlightAware ADS-B (SBZ / LRSB)
TLV - KEF,Icelandair,ICE551,B38M,8/7/2023,Sat 02:22:03 PM,35.682321128212955,28.62241340817349,↑ 347°,419,482,"36,000", ,FlightAware ADS-B (SBZ / LRSB)
TLV - KEF,Icelandair,ICE551,B38M,8/7/2023,Sat 02:22:33 PM,35.72054701553457,28.582257606923374,↑ 347°,419,482,"36,000", ,FlightAware ADS-B (SBZ / LRSB)
TLV - KEF,Icelandair,ICE551,B38M,8/7/2023,Sat 02:23:04 PM,35.75894815187402,28.542129682742665,↑ 346°,418,481,"36,000", ,FlightAware ADS-B (SBZ / LRSB)
TLV - KEF,Icelandair,ICE551,B38M,8/7/2023,Sat 02:23:34 PM,35.79752370332099,28.502032777155375,↑ 346°,418,481,"36,000", ,FlightAware ADS-B (SBZ / LRSB)
TLV - KEF,Icelandair,ICE551,B38M,8/7/2023,Sat 02:24:04 PM,35.83627283333494,28.46196998513922,↑ 347°,417,480,"36,000", ,FlightAware ADS-B (SUJ / LRSM)
TLV - KEF,Icelandair,ICE551,B38M,8/7/2023,Sat 02:24:35 PM,35.87519470275436,28.421944354765795,↑ 347°,416,479,"36,000", ,FlightAware ADS-B (SBZ / LRSB)
TLV - KEF,Icelandair,ICE551,B38M,8/7/2023,Sat 02:25:05 PM,35.91428846979796,28.38195888685665,↑ 346°,415,478,"36,000", ,FlightAware ADS-B (SBZ / LRSB)
TLV - KEF,Icelandair,ICE551,B38M,8/7/2023,Sat 02:25:35 PM,35.95355329005781,28.342016534655688,↑ 347°,415,478,"36,000", ,FlightAware ADS-B (SBZ / LRSB)
TLV - KEF,Icelandair,ICE551,B38M,8/7/2023,Sat 02:26:06 PM,35.99298831648589,28.302120203518015,↑ 347°,415,478,"36,000", ,FlightAware ADS-B (SBZ / LRSB)
TLV - KEF,Icelandair,ICE551,B38M,8/7/2023,Sat 02:26:36 PM,36.03259269937643,28.26227275061483,↑ 346°,416,479,"36,000", ,FlightAware ADS-B (TSR / LRTR)
TLV - KEF,Icelandair,ICE551,B38M,8/7/2023,Sat 02:27:03 PM,36.07236558633569,28.222476984657135,↑ 344°,415,478,"36,000", ,FlightAware ADS-B (GOZ / LBGO)
TLV - KEF,Icelandair,ICE551,B38M,8/7/2023,Sat 02:27:52 PM,36.11230612227158,28.18273566560623,↖ 335°,414,476,"36,000", ,FlightAware ADS-B (SUJ / LRSM)
TLV - KEF,Icelandair,ICE551,B38M,8/7/2023,Sat 02:28:25 PM,36.152413449396136,28.14305150436234,↖ 335°,416,479,"36,000", ,FlightAware ADS-B (BAY / LRBM)
TLV - KEF,Icelandair,ICE551,B38M,8/7/2023,Sat 02:28:55 PM,36.192686707235914,28.103427162424154,↖ 335°,416,479,"36,000", ,FlightAware ADS-B (BAY / LRBM)
TLV - KEF,Icelandair,ICE551,B38M,8/7/2023,Sat 02:29:26 PM,36.233125032646306,28.063865251513842,↖ 335°,416,479,"36,000", ,FlightAware ADS-B (ARW / LRAR)
TLV - KEF,Icelandair,ICE551,B38M,8/7/2023,Sat 02:29:56 PM,36.273727559824366,28.02436833316514,↖ 335°,417,480,"36,000", ,FlightAware ADS-B (TSR / LRTR)
TLV - KEF,Icelandair,ICE551,B38M,8/7/2023,Sat 02:30:26 PM,36.31449342031658,27.984938918272693,↖ 335°,418,481,"36,000", ,FlightAware ADS-B (TSR / LRTR)
TLV - KEF,Icelandair,ICE551,B38M,8/7/2023,Sat 02:30:57 PM,36.35542174302081,27.945579466601007,↖ 335°,418,481,"36,000", ,FlightAware ADS-B (TSR / LRTR)
TLV - KEF,Icelandair,ICE551,B38M,8/7/2023,Sat 02:31:27 PM,36.39651165417909,27.90629238625413,↖ 335°,418,481,"36,000", ,FlightAware ADS-B (TSR / LRTR)
TLV - KEF,Icelandair,ICE551,B38M,8/7/2023,Sat 02:31:57 PM,36.437762277359056,27.867080033107786,↖ 335°,419,482,"36,000", ,FlightAware ADS-B (ARW / LRAR)
TLV - KEF,Icelandair,ICE551,B38M,8/7/2023,Sat 02:32:28 PM,36.47917273342287,27.82794471020597,↖ 335°,420,483,"36,000", ,FlightAware ADS-B (ARW / LRAR)
TLV - KEF,Icelandair,ICE551,B38M,8/7/2023,Sat 02:32:58 PM,36.52074214048277,27.788888667125136,↖ 335°,422,486,"36,000", ,FlightAware ADS-B (TSR / LRTR)
TLV - KEF,Icelandair,ICE551,B38M,8/7/2023,Sat 02:33:28 PM,36.562469613842985,27.749914099309372,↖ 335°,423,487,"36,000", ,FlightAware ADS-B (TSR / LRTR)
TLV - KEF,Icelandair,ICE551,B38M,8/7/2023,Sat 02:33:58 PM,36.60435426592791,27.711023147380313,↖ 335°,423,487,"36,000", ,FlightAware ADS-B (TSR / LRTR)
TLV - KEF,Icelandair,ICE551,B38M,8/7/2023,Sat 02:34:30 PM,36.646395206198065,27.672217896424563,↖ 335°,423,487,"36,000", ,FlightAware ADS-B (TSR / LRTR)
TLV - KEF,Icelandair,ICE551,B38M,8/7/2023,Sat 02:35:00 PM,36.68859154105437,27.6335003752626,↖ 335°,425,489,"36,000", ,FlightAware ADS-B (ARW / LRAR)
TLV - KEF,Icelandair,ICE551,B38M,8/7/2023,Sat 02:35:30 PM,36.73094237373069,27.59487255570398,↖ 335°,425,489,"36,000", ,FlightAware ADS-B (SBZ / LRSB)
TLV - KEF,Icelandair,ICE551,B38M,8/7/2023,Sat 02:36:01 PM,36.77344680417691,27.556336351792257,↖ 335°,425,489,"36,000", ,FlightAware ADS-B (ARW / LRAR)
TLV - KEF,Icelandair,ICE551,B38M,8/7/2023,Sat 02:36:31 PM,36.81610392893431,27.517893619043882,↖ 335°,424,488,"36,000", ,FlightAware ADS-B (TSR / LRTR)
TLV - KEF,Icelandair,ICE551,B38M,8/7/2023,Sat 02:37:01 PM,36.85891284100183,27.479546153687416,↖ 335°,425,489,"36,000", ,FlightAware ADS-B (BUD / LHBP)
TLV - KEF,Icelandair,ICE551,B38M,8/7/2023,Sat 02:37:32 PM,36.90187262969526,27.44129569190688,↖ 334°,425,489,"36,000", ,FlightAware ADS-B (ARW / LRAR)
TLV - KEF,Icelandair,ICE551,B38M,8/7/2023,Sat 02:38:02 PM,36.94498238050248,27.403143909091963,↖ 334°,424,488,"36,000", ,FlightAware ADS-B (TSR / LRTR)
TLV - KEF,Icelandair,ICE551,B38M,8/7/2023,Sat 02:38:32 PM,36.988241174934274,27.365092419100655,↖ 335°,425,489,"36,000", ,FlightAware ADS-B (ARW / LRAR)
TLV - KEF,Icelandair,ICE551,B38M,8/7/2023,Sat 02:39:02 PM,37.03164809037085,27.32714277353979,↖ 335°,425,489,"36,000", ,FlightAware ADS-B (BAY / LRBM)
TLV - KEF,Icelandair,ICE551,B38M,8/7/2023,Sat 02:39:32 PM,37.07520219990646,27.28929646106698,↖ 334°,426,490,"36,000", ,FlightAware ADS-B (BAY / LRBM)
TLV - KEF,Icelandair,ICE551,B38M,8/7/2023,Sat 02:40:02 PM,37.118902572192425,27.251554906718667,↖ 335°,426,490,"36,000", ,FlightAware ADS-B (LHDK)
TLV - KEF,Icelandair,ICE551,B38M,8/7/2023,Sat 02:40:33 PM,37.16274827128102,27.213919471267374,↖ 334°,426,490,"36,000", ,FlightAware ADS-B (ARW / LRAR)
TLV - KEF,Icelandair,ICE551,B38M,8/7/2023,Sat 02:41:03 PM,37.20673835647166,27.17639145061114,↖ 334°,427,491,"36,000", ,FlightAware ADS-B (BAY / LRBM)
TLV - KEF,Icelandair,ICE551,B38M,8/7/2023,Sat 02:41:33 PM,37.250871882159224,27.138972075198982,↖ 334°,428,493,"36,000", ,FlightAware ADS-B (TSR / LRTR)
TLV - KEF,Icelandair,ICE551,B38M,8/7/2023,Sat 02:42:04 PM,37.295147897686725,27.101662509494364,↖ 334°,428,493,"36,000", ,FlightAware ADS-B (BAY / LRBM)
TLV - KEF,Icelandair,ICE551,B38M,8/7/2023,Sat 02:42:34 PM,37.33956544720431,27.064463851478703,↖ 334°,430,495,"36,000", ,FlightAware ADS-B (BAY / LRBM)
TLV - KEF,Icelandair,ICE551,B38M,8/7/2023,Sat 02:43:04 PM,37.38412356953569,27.027377132197298,↖ 334°,430,495,"36,000", ,FlightAware ADS-B (TSR / LRTR)
TLV - KEF,Icelandair,ICE551,B38M,8/7/2023,Sat 02:43:34 PM,37.42882129805357,26.99040331534955,↖ 334°,431,496,"36,000", ,FlightAware ADS-B (TSR / LRTR)
TLV - KEF,Icelandair,ICE551,B38M,8/7/2023,Sat 02:44:04 PM,37.473657660563774,26.95354329692618,↖ 334°,431,496,"36,000", ,FlightAware ADS-B (LZRY)
TLV - KEF,Icelandair,ICE551,B38M,8/7/2023,Sat 02:44:34 PM,37.518631679198684,26.91679790489563,↖ 334°,430,495,"36,000", ,FlightAware ADS-B (LHBS)
TLV - KEF,Icelandair,ICE551,B38M,8/7/2023,Sat 02:45:04 PM,37.563742370319616,26.880167898942066,↖ 334°,431,496,"36,000", ,FlightAware ADS-B (LZRY)
TLV - KEF,Icelandair,ICE551,B38M,8/7/2023,Sat 02:45:34 PM,37.60898874443046,26.843653970255584,↖ 334°,429,494,"36,000", ,FlightAware ADS-B (LZRY)
TLV - KEF,Icelandair,ICE551,B38M,8/7/2023,Sat 02:46:05 PM,37.654369806102636,26.80725674137629,↖ 334°,429,494,"36,000", ,FlightAware ADS-B (LZRY)
TLV - KEF,Icelandair,ICE551,B38M,8/7/2023,Sat 02:46:35 PM,37.699884553911026,26.770976766093657,↖ 334°,429,494,"36,000", ,FlightAware ADS-B (LHBS)
TLV - KEF,Icelandair,ICE551,B38M,8/7/2023,Sat 02:47:05 PM,37.745531980382125,26.73481452940129,↖ 334°,429,494,"36,000", ,FlightAware ADS-B (LHBS)
TLV - KEF,Icelandair,ICE551,B38M,8/7/2023,Sat 02:47:35 PM,37.79131107195332,26.69877044750881,↖ 334°,428,493,"36,000", ,FlightAware ADS-B (EPML)
TLV - KEF,Icelandair,ICE551,B38M,8/7/2023,Sat 02:48:06 PM,37.83722080894527,26.66284486791009,↖ 334°,428,493,"36,000", ,FlightAware ADS-B (LHBS)
TLV - KEF,Icelandair,ICE551,B38M,8/7/2023,Sat 02:48:36 PM,37.88326016554727,26.627038069508014,↖ 334°,428,493,"36,000", ,FlightAware ADS-B (LHBS)
TLV - KEF,Icelandair,ICE551,B38M,8/7/2023,Sat 02:49:06 PM,37.92942810981379,26.59135026279705,↖ 334°,429,494,"36,000", ,FlightAware ADS-B (LZRY)
TLV - KEF,Icelandair,ICE551,B38M,8/7/2023,Sat 02:49:37 PM,37.97572360367406,26.555781590102377,↖ 334°,429,494,"36,000", ,FlightAware ADS-B (LHBS)
TLV - KEF,Icelandair,ICE551,B38M,8/7/2023,Sat 02:50:07 PM,38.022145602955256,26.520332125874667,↖ 334°,430,495,"36,000", ,FlightAware ADS-B (LHBS)
TLV - KEF,Icelandair,ICE551,B38M,8/7/2023,Sat 02:50:37 PM,38.06869305741893,26.485001877040023,↖ 334°,431,496,"36,000", ,FlightAware ADS-B (LHBS)
TLV - KEF,Icelandair,ICE551,B38M,8/7/2023,Sat 02:51:07 PM,38.1153649108096,26.449790783405426,↖ 334°,431,496,"36,000", ,FlightAware ADS-B (LZRY)
TLV - KEF,Icelandair,ICE551,B38M,8/7/2023,Sat 02:51:37 PM,38.162160100915806,26.414698718118732,↖ 334°,431,496,"36,000", ,FlightAware ADS-B (LZRY)
TLV - KEF,Icelandair,ICE551,B38M,8/7/2023,Sat 02:52:07 PM,38.209077559642935,26.379725488183496,↖ 334°,431,496,"36,000", ,FlightAware ADS-B (BRQ / LKTB)
TLV - KEF,Icelandair,ICE551,B38M,8/7/2023,Sat 02:52:37 PM,38.25611621309714,26.344870835027788,↖ 333°,431,496,"36,000", ,FlightAware ADS-B (RZE / EPRZ)
TLV - KEF,Icelandair,ICE551,B38M,8/7/2023,Sat 02:53:14 PM,38.30327498169006,26.31013443511824,↖ 335°,431,496,"36,000", ,FlightAware ADS-B (VIE / LOWW)
TLV - KEF,Icelandair,ICE551,B38M,8/7/2023,Sat 02:53:44 PM,38.35055278026254,26.275515900619276,↖ 334°,431,496,"36,000", ,FlightAware ADS-B (RZE / EPRZ)
TLV - KEF,Icelandair,ICE551,B38M,8/7/2023,Sat 02:54:14 PM,38.39794851822521,26.241014780097192,↖ 333°,432,497,"36,000", ,FlightAware ADS-B (BAY / LRBM)
TLV - KEF,Icelandair,ICE551,B38M,8/7/2023,Sat 02:54:44 PM,38.445461099715764,26.206630559267577,↖ 334°,433,498,"36,000", ,FlightAware ADS-B (LDVC)
TLV - KEF,Icelandair,ICE551,B38M,8/7/2023,Sat 02:55:14 PM,38.493089423770066,26.172362661786337,↖ 333°,432,497,"36,000", ,FlightAware ADS-B (RZE / EPRZ)
TLV - KEF,Icelandair,ICE551,B38M,8/7/2023,Sat 02:55:44 PM,38.54083238450693,26.138210450082585,↖ 333°,432,497,"36,000", ,FlightAware ADS-B (LOAS)
TLV - KEF,Icelandair,ICE551,B38M,8/7/2023,Sat 02:56:08 PM,38.58868887131455,26.104173226240494,↖ 334°,432,497,"36,000", ,FlightAware ADS-B (OSR / LKMT)
TLV - KEF,Icelandair,ICE551,B38M,8/7/2023,Sat 02:56:39 PM,38.63665776904206,26.070250232925822,↖ 333°,432,497,"36,000", ,FlightAware ADS-B (LZRY)
TLV - KEF,Icelandair,ICE551,B38M,8/7/2023,Sat 02:57:09 PM,38.684737958195974,26.036440654355104,↖ 333°,431,496,"36,000", ,FlightAware ADS-B (LZRY)
TLV - KEF,Icelandair,ICE551,B38M,8/7/2023,Sat 02:57:39 PM,38.73292831514028,26.00274361730624,↖ 333°,432,497,"36,000", ,FlightAware ADS-B (KRK / EPKK)
TLV - KEF,Icelandair,ICE551,B38M,8/7/2023,Sat 02:58:09 PM,38.78122771229845,25.969158192169665,↖ 334°,433,498,"36,000", ,FlightAware ADS-B (KRK / EPKK)
TLV - KEF,Icelandair,ICE551,B38M,8/7/2023,Sat 02:58:39 PM,38.8296350183593,25.935683394036786,↖ 333°,433,498,"36,000", ,FlightAware ADS-B (KRK / EPKK)
TLV - KEF,Icelandair,ICE551,B38M,8/7/2023,Sat 02:59:09 PM,38.878149098485885,25.90231818382425,↖ 334°,433,498,"36,000", ,FlightAware ADS-B (BTS / LZIB)
TLV - KEF,Icelandair,ICE551,B38M,8/7/2023,Sat 02:59:26 PM,38.92676881450939,25.869061469446244,↖ 334°,433,498,"36,000", ,FlightAware ADS-B (VIE / LOWW)
TLV - KEF,Icelandair,ICE551,B38M,8/7/2023,Sat 02:59:56 PM,38.97549302510909,25.83591210703179,↖ 333°,433,498,"36,000", ,FlightAware ADS-B (KSC / LZKZ)
TLV - KEF,Icelandair,ICE551,B38M,8/7/2023,Sat 03:00:26 PM,39.024320585981634,25.802868902182,↖ 333°,433,498,"36,000", ,FlightAware ADS-B (KSC / LZKZ)
TLV - KEF,Icelandair,ICE551,B38M,8/7/2023,Sat 03:00:51 PM,39.07325034999152,25.769930611270627,↖ 334°,434,499,"36,000", ,FlightAware ADS-B (VIE / LOWW)
TLV - KEF,Icelandair,ICE551,B38M,8/7/2023,Sat 03:01:21 PM,39.12228116731124,25.737095942778918,↖ 333°,435,501,"36,000", ,FlightAware ADS-B (LKMK)
TLV - KEF,Icelandair,ICE551,B38M,8/7/2023,Sat 03:01:51 PM,39.171411885554,25.704363558660514,↖ 333°,437,503,"36,000", ,FlightAware ADS-B (LKMK)
TLV - KEF,Icelandair,ICE551,B38M,8/7/2023,Sat 03:02:22 PM,39.22064134990681,25.67173207572798,↖ 333°,437,503,"36,000", ,FlightAware ADS-B (EPWS)
TLV - KEF,Icelandair,ICE551,B38M,8/7/2023,Sat 03:02:52 PM,39.26996840326595,25.639200067057338,↖ 334°,438,504,"36,000", ,FlightAware ADS-B (LKCM)
TLV - KEF,Icelandair,ICE551,B38M,8/7/2023,Sat 03:03:23 PM,39.31939188637881,25.606766063405356,↖ 333°,439,505,"36,000", ,FlightAware ADS-B (RZE / EPRZ)
TLV - KEF,Icelandair,ICE551,B38M,8/7/2023,Sat 03:03:53 PM,39.36891063799334,25.57442855463656,↖ 333°,439,505,"36,000", ,FlightAware ADS-B (KRK / EPKK)
TLV - KEF,Icelandair,ICE551,B38M,8/7/2023,Sat 03:04:23 PM,39.418523495014846,25.54218599115795,↖ 333°,439,505,"36,000", ,FlightAware ADS-B (KRK / EPKK)
TLV - KEF,Icelandair,ICE551,B38M,8/7/2023,Sat 03:04:53 PM,39.4682292926752,25.510036785355457,↖ 333°,438,504,"36,000", ,FlightAware ADS-B (RZE / EPRZ)
TLV - KEF,Icelandair,ICE551,B38M,8/7/2023,Sat 03:05:23 PM,39.518026864711615,25.477979313032197,↖ 333°,438,504,"36,000", ,FlightAware ADS-B (ZBE / LKZA)
TLV - KEF,Icelandair,ICE551,B38M,8/7/2023,Sat 03:05:53 PM,39.56791504355516,25.446011914846594,↖ 333°,438,504,"36,000", ,FlightAware ADS-B (KRK / EPKK)
TLV - KEF,Icelandair,ICE551,B38M,8/7/2023,Sat 03:06:12 PM,39.61789266050981,25.41413289776339,↖ 333°,437,503,"36,000", ,FlightAware ADS-B (LOXN)
TLV - KEF,Icelandair,ICE551,B38M,8/7/2023,Sat 03:06:32 PM,39.66795854591394,25.382340536521763,↖ 332°,437,503,"36,000", ,FlightAware ADS-B (OSR / LKMT)
TLV - KEF,Icelandair,ICE551,B38M,8/7/2023,Sat 03:06:50 PM,39.71811152926694,25.350633075128574,↖ 326°,435,501,"36,000", ,FlightAware ADS-B (BTS / LZIB)
TLV - KEF,Icelandair,ICE551,B38M,8/7/2023,Sat 03:07:27 PM,39.76835043933535,25.319008728346773,↖ 324°,435,501,"36,000", ,FlightAware ADS-B (PRV / LKPO)
TLV - KEF,Icelandair,ICE551,B38M,8/7/2023,Sat 03:07:57 PM,39.818674104240216,25.287465683165934,↖ 324°,435,501,"36,000", ,FlightAware ADS-B (RZE / EPRZ)
TLV - KEF,Icelandair,ICE551,B38M,8/7/2023,Sat 03:08:27 PM,39.869081351528315,25.25600210024345,↖ 324°,436,502,"36,000", ,FlightAware ADS-B (KTW / EPKT)
TLV - KEF,Icelandair,ICE551,B38M,8/7/2023,Sat 03:08:57 PM,39.919571008229205,25.224616115307068,↖ 324°,436,502,"36,000", ,FlightAware ADS-B (KRK / EPKK)
TLV - KEF,Icelandair,ICE551,B38M,8/7/2023,Sat 03:09:27 PM,39.97014190090119,25.193305840510046,↖ 324°,436,502,"36,000", ,FlightAware ADS-B (RZE / EPRZ)
TLV - KEF,Icelandair,ICE551,B38M,8/7/2023,Sat 03:09:57 PM,40.02079285566833,25.162069365732645,↖ 324°,436,502,"36,000", ,FlightAware ADS-B (KRK / EPKK)
TLV - KEF,Icelandair,ICE551,B38M,8/7/2023,Sat 03:10:36 PM,40.071522698264026,25.130904759809763,↖ 324°,437,503,"36,000", ,FlightAware ADS-B (BRQ / LKTB)
TLV - KEF,Icelandair,ICE551,B38M,8/7/2023,Sat 03:11:00 PM,40.122330254070555,25.099810071695103,↖ 325°,436,502,"36,000", ,FlightAware ADS-B (VIE / LOWW)
TLV - KEF,Icelandair,ICE551,B38M,8/7/2023,Sat 03:11:28 PM,40.173214348150154,25.068783331566767,↖ 324°,437,503,"36,000", ,FlightAware ADS-B (KRK / EPKK)
TLV - KEF,Icelandair,ICE551,B38M,8/7/2023,Sat 03:11:58 PM,40.22417380527229,25.03782255186915,↖ 324°,437,503,"36,000", ,FlightAware ADS-B (LKJH)
TLV - KEF,Icelandair,ICE551,B38M,8/7/2023,Sat 03:12:28 PM,40.27520744993692,25.006925728292593,↖ 324°,437,503,"36,000", ,FlightAware ADS-B (EPNL)
TLV - KEF,Icelandair,ICE551,B38M,8/7/2023,Sat 03:12:58 PM,40.32631410639632,24.976090840689917,↖ 324°,438,504,"36,000", ,FlightAware ADS-B (KTW / EPKT)
TLV - KEF,Icelandair,ICE551,B38M,8/7/2023,Sat 03:13:28 PM,40.37749259867656,24.94531585393072,↖ 324°,438,504,"36,000", ,FlightAware ADS-B (WAW / EPWA)
TLV - KEF,Icelandair,ICE551,B38M,8/7/2023,Sat 03:13:58 PM,40.42874175060021,24.914598718694908,↖ 324°,438,504,"36,000", ,FlightAware ADS-B (EPWS)
TLV - KEF,Icelandair,ICE551,B38M,8/7/2023,Sat 03:14:37 PM,40.48006038582568,24.883937372190523,↖ 323°,439,505,"36,000", ,FlightAware ADS-B (KTW / EPKT)
TLV - KEF,Icelandair,ICE551,B38M,8/7/2023,Sat 03:15:07 PM,40.531447327899606,24.853329738803662,↖ 323°,439,505,"36,000", ,FlightAware ADS-B (ZBE / LKZA)
TLV - KEF,Icelandair,ICE551,B38M,8/7/2023,Sat 03:15:37 PM,40.582901400321724,24.82277373068424,↖ 323°,440,506,"36,000", ,FlightAware ADS-B (LKKM)
TLV - KEF,Icelandair,ICE551,B38M,8/7/2023,Sat 03:16:07 PM,40.634421426621735,24.792267248270736,↖ 323°,440,506,"36,000", ,FlightAware ADS-B (LKHK)
TLV - KEF,Icelandair,ICE551,B38M,8/7/2023,Sat 03:16:37 PM,40.68600623044516,24.761808180760294,↖ 323°,441,507,"36,000", ,FlightAware ADS-B (WRO / EPWR)
TLV - KEF,Icelandair,ICE551,B38M,8/7/2023,Sat 03:17:07 PM,40.73765463564855,24.731394406527272,↖ 323°,442,509,"36,000", ,FlightAware ADS-B (RDO / EPRA)
TLV - KEF,Icelandair,ICE551,B38M,8/7/2023,Sat 03:17:37 PM,40.78936546640232,24.70102379349587,↖ 323°,442,509,"36,000", ,FlightAware ADS-B (BTS / LZIB)
TLV - KEF,Icelandair,ICE551,B38M,8/7/2023,Sat 03:18:07 PM,40.84113754729983,24.67069419947227,↖ 323°,442,509,"36,000", ,FlightAware ADS-B (WAW / EPWA)
TLV - KEF,Icelandair,ICE551,B38M,8/7/2023,Sat 03:18:44 PM,40.89296970348347,24.640403472426797,↖ 323°,442,509,"36,000", ,FlightAware ADS-B (WRO / EPWR)
TLV - KEF,Icelandair,ICE551,B38M,8/7/2023,Sat 03:19:14 PM,40.944860760785154,24.610149450732923,↖ 323°,442,509,"36,000", ,FlightAware ADS-B (POZ / EPPO)
TLV - KEF,Icelandair,ICE551,B38M,8/7/2023,Sat 03:19:44 PM,40.99680954587756,24.579929963370837,↖ 322°,443,510,"36,000", ,FlightAware ADS-B (PRV / LKPO)
TLV - KEF,Icelandair,ICE551,B38M,8/7/2023,Sat 03:20:14 PM,41.04881488643544,24.549742830100143,↖ 322°,444,511,"36,000", ,FlightAware ADS-B (PRV / LKPO)
TLV - KEF,Icelandair,ICE551,B38M,8/7/2023,Sat 03:20:44 PM,41.10087561130515,24.51958586160714,↖ 322°,444,511,"36,000", ,FlightAware ADS-B (KTW / EPKT)
TLV - KEF,Icelandair,ICE551,B38M,8/7/2023,Sat 03:21:14 PM,41.15299055068112,24.48945685963179,↖ 322°,444,511,"36,000", ,FlightAware ADS-B (BRQ / LKTB)
TLV - KEF,Icelandair,ICE551,B38M,8/7/2023,Sat 03:21:44 PM,41.2051585362883,24.459353617078495,↖ 322°,445,512,"36,000", ,FlightAware ADS-B (EPKA)
TLV - KEF,Icelandair,ICE551,B38M,8/7/2023,Sat 03:22:14 PM,41.257378401570215,24.429273918114497,↖ 322°,444,511,"36,000", ,FlightAware ADS-B (POZ / EPPO)
TLV - KEF,Icelandair,ICE551,B38M,8/7/2023,Sat 03:22:44 PM,41.3096489818818,24.39921553825941,↖ 322°,444,511,"36,000", ,FlightAware ADS-B (LKPM)
TLV - KEF,Icelandair,ICE551,B38M,8/7/2023,Sat 03:23:14 PM,41.361969114687014,24.369176244469006,↖ 322°,444,511,"36,000", ,FlightAware ADS-B (KRK / EPKK)
TLV - KEF,Icelandair,ICE551,B38M,8/7/2023,Sat 03:23:44 PM,41.41433763976014,24.339153795216607,↖ 322°,444,511,"36,000", ,FlightAware ADS-B (EDON)
TLV - KEF,Icelandair,ICE551,B38M,8/7/2023,Sat 03:24:14 PM,41.46675339938929,24.30914594057673,↖ 322°,445,512,"36,000", ,FlightAware ADS-B (EPKB)
TLV - KEF,Icelandair,ICE551,B38M,8/7/2023,Sat 03:24:44 PM,41.51921523858094,24.279150422314608,↖ 322°,445,512,"36,000", ,FlightAware ADS-B (EPPK)
TLV - KEF,Icelandair,ICE551,B38M,8/7/2023,Sat 03:25:14 PM,41.57172200526492,24.249164973984303,↖ 322°,444,511,"36,000", ,FlightAware ADS-B (LKMO)
TLV - KEF,Icelandair,ICE551,B38M,8/7/2023,Sat 03:25:44 PM,41.62427255050001,24.219187321036742,↖ 322°,444,511,"36,000", ,FlightAware ADS-B (EPKB)
TLV - KEF,Icelandair,ICE551,B38M,8/7/2023,Sat 03:26:14 PM,41.676865728680326,24.18921518093943,↖ 322°,444,511,"36,000", ,FlightAware ADS-B (EPKB)
TLV - KEF,Icelandair,ICE551,B38M,8/7/2023,Sat 03:26:44 PM,41.729500397740786,24.159246263311402,↖ 322°,444,511,"36,000", ,FlightAware ADS-B (LKJA)
TLV - KEF,Icelandair,ICE551,B38M,8/7/2023,Sat 03:27:14 PM,41.78217541936266,24.129278270073417,↖ 322°,445,512,"36,000", ,FlightAware ADS-B (EPKB)
TLV - KEF,Icelandair,ICE551,B38M,8/7/2023,Sat 03:27:44 PM,41.83488965917853,24.099308895615238,↖ 322°,446,513,"36,000", ,FlightAware ADS-B (EPKO)
TLV - KEF,Icelandair,ICE551,B38M,8/7/2023,Sat 03:28:14 PM,41.887641986974884,24.069335826983252,↖ 322°,446,513,"36,000", ,FlightAware ADS-B (PED / LKPD)
TLV - KEF,Icelandair,ICE551,B38M,8/7/2023,Sat 03:28:44 PM,41.94043127689395,24.039356744087396,↖ 323°,445,512,"36,000", ,FlightAware ADS-B (EPLU)
TLV - KEF,Icelandair,ICE551,B38M,8/7/2023,Sat 03:29:14 PM,41.993256407632614,24.009369319930506,↖ 321°,446,513,"36,000", ,FlightAware ADS-B (LOLG)
