Route,Airline,FlightNum,Aircraft,Date,Time,Latitude,Longitude,Course,Kts,mph,feet,Rate,Reporting Facility
TLV - ICN,Korean Air,KAL958,A332,13/07/2023,Thu 04:56:32 AM,40.11183837854615,45.57242390215408,→ 87°,530.0,610.0,"37,000", ,FlightAware ADS-B (CIT / UAII)
TLV - ICN,Korean Air,KAL958,A332,13/07/2023,Thu 04:57:02 AM,40.129631771170565,45.68268107762277,→ 87°,530.0,610.0,"37,000", ,FlightAware ADS-B (CIT / UAII)
TLV - ICN,Korean Air,KAL958,A332,13/07/2023,Thu 04:57:32 AM,40.14738386203411,45.793579021322756,→ 87°,533.0,613.0,"37,000", ,FlightAware ADS-B (CIT / UAII)
TLV - ICN,Korean Air,KAL958,A332,13/07/2023,Thu 04:58:03 AM,40.1650981481351,45.90511696730717,→ 87°,534.0,615.0,"37,000", ,FlightAware ADS-B (CIT / UAII)
TLV - ICN,Korean Air,KAL958,A332,13/07/2023,Thu 04:58:33 AM,40.18277802879298,46.01729385054155,→ 87°,534.0,615.0,"37,000", ,FlightAware ADS-B (CIT / UAII)
TLV - ICN,Korean Air,KAL958,A332,13/07/2023,Thu 04:59:03 AM,40.20042680443421,46.13010830687059,→ 87°,533.0,613.0,"37,000", ,FlightAware ADS-B (CIT / UAII)
TLV - ICN,Korean Air,KAL958,A332,13/07/2023,Thu 04:59:33 AM,40.21804767549865,46.243558673434144,→ 87°,532.0,612.0,"37,000", ,FlightAware ADS-B (CIT / UAII)
TLV - ICN,Korean Air,KAL958,A332,13/07/2023,Thu 05:00:03 AM,40.23564374146548,46.35764298952001,→ 88°,532.0,612.0,"37,000", ,FlightAware ADS-B (CIT / UAII)
TLV - ICN,Korean Air,KAL958,A332,13/07/2023,Thu 05:00:33 AM,40.253217999997275,46.472358997840715,→ 87°,531.0,611.0,"37,000", ,FlightAware ADS-B (CIT / UAII)
TLV - ICN,Korean Air,KAL958,A332,13/07/2023,Thu 05:01:04 AM,40.27077334620107,46.58770414622074,→ 88°,529.0,609.0,"37,000", ,FlightAware ADS-B (CIT / UAII)
TLV - ICN,Korean Air,KAL958,A332,13/07/2023,Thu 05:01:34 AM,40.28831257200496,46.703675589681446,→ 88°,528.0,608.0,"37,000", ,FlightAware ADS-B (CIT / UAII)
TLV - ICN,Korean Air,KAL958,A332,13/07/2023,Thu 05:02:04 AM,40.30583836564876,46.82027019290894,→ 88°,526.0,605.0,"37,000", ,FlightAware ADS-B (CIT / UAII)
