Route,Airline,FlightNum,Aircraft,Date,Time,Latitude,Longitude,Course,Kts,mph,feet,Rate,Reporting Facility
TLV - BAH,Gulf Air,GF973,A320,16/07/2023,Sun 06:00:39 PM,31.929046753330773,33.22490505950168,↘ 119°,462.0,532.0,"35,025",-23,FlightAware ADS-B (OETH)
TLV - BAH,Gulf Air,GF973,A320,16/07/2023,Sun 06:01:14 PM,31.925495864411438,33.251415059252906,↘ 119°,461.0,531.0,"35,000",-22,FlightAware ADS-B (OKBK)
TLV - BAH,Gulf Air,GF973,A320,16/07/2023,Sun 06:01:47 PM,31.921821170466814,33.27831866692641,↘ 119°,460.0,529.0,"35,000", ,FlightAware ADS-B (OKBK)
TLV - BAH,Gulf Air,GF973,A320,16/07/2023,Sun 06:02:17 PM,31.918019264769324,33.30562135653589,↘ 119°,460.0,529.0,"35,000", ,FlightAware ADS-B (OKBK)
TLV - BAH,Gulf Air,GF973,A320,16/07/2023,Sun 06:02:48 PM,31.91408670128636,33.33332863330411,↘ 119°,458.0,527.0,"35,000",-24,FlightAware ADS-B (OKBK)
TLV - BAH,Gulf Air,GF973,A320,16/07/2023,Sun 06:03:20 PM,31.910019998715992,33.361446022183515,↘ 119°,459.0,528.0,"34,975", ,FlightAware ADS-B (RUH / OERK)
TLV - BAH,Gulf Air,GF973,A320,16/07/2023,Sun 06:04:03 PM,31.905815644646207,33.38997905638635,↘ 119°,460.0,529.0,"35,000",23,FlightAware ADS-B (OKBK)
TLV - BAH,Gulf Air,GF973,A320,16/07/2023,Sun 06:04:25 PM,31.901470099832885,33.41893326594256,↘ 116°,460.0,529.0,"35,000",-485,FlightAware ADS-B (ORUQ)
TLV - BAH,Gulf Air,GF973,A320,16/07/2023,Sun 06:05:11 PM,31.896979802578002,33.44831416635499,→ 107°,459.0,528.0,"34,450",-833,FlightAware ADS-B (RUH / OERK)
TLV - BAH,Gulf Air,GF973,A320,16/07/2023,Sun 06:05:46 PM,31.892341173205903,33.47812724739691,→ 101°,465.0,535.0,"33,875",-977,FlightAware ADS-B (OKBK)
TLV - BAH,Gulf Air,GF973,A320,16/07/2023,Sun 06:06:17 PM,31.887550618636997,33.50837796208281,→ 101°,467.0,537.0,"33,375",-984,FlightAware ADS-B (OKBK)
TLV - BAH,Gulf Air,GF973,A320,16/07/2023,Sun 06:06:47 PM,31.882604537055222,33.53907171584152,→ 101°,468.0,539.0,"32,875",-975,FlightAware ADS-B (OKBK)
TLV - BAH,Gulf Air,GF973,A320,16/07/2023,Sun 06:07:17 PM,31.877499322663407,33.57021385591682,→ 101°,469.0,540.0,"32,400",-975,FlightAware ADS-B (ORUQ)
TLV - BAH,Gulf Air,GF973,A320,16/07/2023,Sun 06:07:47 PM,31.872231370518378,33.6018096610201,→ 101°,471.0,542.0,"31,900","-1,000",FlightAware ADS-B (OKBK)
TLV - BAH,Gulf Air,GF973,A320,16/07/2023,Sun 06:08:17 PM,31.866797081436154,33.63386433125708,→ 101°,473.0,544.0,"31,400",-984,FlightAware ADS-B (OKBK)
