Route,Airline,FlightNum,Aircraft,Date,Time,Latitude,Longitude,Course,Kts,mph,feet,Rate,Reporting Facility
TLV - TAS,Uzbekistan Airways,UZB304,A21N,4/7/2023,Wed 01:33:42 AM,40.5515460827398,42.52070659235831,→ 92°,546.0,628.0,"34,975",-22,FlightAware ADS-B (MCX / URML)
TLV - TAS,Uzbekistan Airways,UZB304,A21N,4/7/2023,Wed 01:34:12 AM,40.56257826660818,42.61708752448148,→ 92°,547.0,629.0,"34,975", ,FlightAware ADS-B (MCX / URML)
TLV - TAS,Uzbekistan Airways,UZB304,A21N,4/7/2023,Wed 01:34:44 AM,40.57318763197694,42.71372083385104,→ 92°,547.0,629.0,"34,975",24,FlightAware ADS-B (GNJ / UBBG)
TLV - TAS,Uzbekistan Airways,UZB304,A21N,4/7/2023,Wed 01:35:14 AM,40.58338700225901,42.81059586571444,→ 92°,547.0,629.0,"35,000",25,FlightAware ADS-B (GNJ / UBBG)
TLV - TAS,Uzbekistan Airways,UZB304,A21N,4/7/2023,Wed 01:35:44 AM,40.593188812221264,42.907699477472825,→ 92°,549.0,632.0,"35,000", ,FlightAware ADS-B (GNJ / UBBG)
TLV - TAS,Uzbekistan Airways,UZB304,A21N,4/7/2023,Wed 01:36:15 AM,40.60260492598031,43.00502182334875,→ 92°,550.0,633.0,"35,000",25,FlightAware ADS-B (GYD / UBBB)
TLV - TAS,Uzbekistan Airways,UZB304,A21N,4/7/2023,Wed 01:36:45 AM,40.611646757367204,43.10255480545759,→ 92°,552.0,635.0,"35,025",50,FlightAware ADS-B (GYD / UBBB)
TLV - TAS,Uzbekistan Airways,UZB304,A21N,4/7/2023,Wed 01:37:15 AM,40.62032538335199,43.200287420828225,→ 93°,553.0,636.0,"35,050",25,FlightAware ADS-B (GYD / UBBB)
TLV - TAS,Uzbekistan Airways,UZB304,A21N,4/7/2023,Wed 01:37:45 AM,40.62865126329393,43.29821505751262,→ 93°,553.0,636.0,"35,050", ,FlightAware ADS-B (GYD / UBBB)
TLV - TAS,Uzbekistan Airways,UZB304,A21N,4/7/2023,Wed 01:38:15 AM,40.6366346542073,43.396325252490165,→ 93°,552.0,635.0,"35,050",-25,FlightAware ADS-B (GYD / UBBB)
