Route,Airline,Flight Num,Aircraft ,Date,Time,Latitude,Longitude,Course,Kts,mph,feet,Rate,Reporting Facility
TLV - CDG,Air France,AFR963,A359,28/06/2023,Wed 06:09:11 PM,32.0138,34.8675,← 260°,161,185,325, ,FlightAware ADS-B (TLV / LLBG)
TLV - CDG,Air France,AFR963,A359,28/06/2023,Wed 06:09:28 PM,32.0118,34.8526,← 262°,161,185,950,"2,227",FlightAware ADS-B (PFO / LCPH)
TLV - CDG,Air France,AFR963,A359,28/06/2023,Wed 06:09:44 PM,32.0099,34.8392,← 259°,158,182,"1,550","2,109",FlightAware ADS-B (TLV / LLBG)
TLV - CDG,Air France,AFR963,A359,28/06/2023,Wed 06:10:00 PM,32.0075,34.8259,← 257°,162,186,"2,075","1,922",FlightAware ADS-B (TLV / LLBG)
TLV - CDG,Air France,AFR963,A359,28/06/2023,Wed 06:10:16 PM,32.0044,34.8108,← 256°,168,193,"2,575","2,250",FlightAware ADS-B (AKT / LCRA)
TLV - CDG,Air France,AFR963,A359,28/06/2023,Wed 06:10:32 PM,32.0013,34.7962,← 256°,166,191,"3,275","1,784",FlightAware ADS-B (LLHZ)
TLV - CDG,Air France,AFR963,A359,28/06/2023,Wed 06:10:53 PM,31.9973,34.7781,← 255°,189,217,"3,675","1,014",FlightAware ADS-B (BEV / LLBS)
TLV - CDG,Air France,AFR963,A359,28/06/2023,Wed 06:11:09 PM,31.9937,34.7625,← 255°,215,247,"3,900",864,FlightAware ADS-B (PFO / LCPH)
TLV - CDG,Air France,AFR963,A359,28/06/2023,Wed 06:11:26 PM,31.9924,34.7396,← 281°,243,280,"4,150","1,125",FlightAware ADS-B (TLV / LLBG)
TLV - CDG,Air France,AFR963,A359,28/06/2023,Wed 06:11:53 PM,32.0028,34.7044,← 293°,274,315,"4,725","2,263",FlightAware ADS-B (BEV / LLBS)
TLV - CDG,Air France,AFR963,A359,28/06/2023,Wed 06:12:23 PM,32.0174,34.6634,← 292°,266,306,"6,300","2,531",FlightAware ADS-B (BEV / LLBS)
TLV - CDG,Air France,AFR963,A359,28/06/2023,Wed 06:12:41 PM,32.0254,34.6384,← 286°,268,308,"6,750","1,417",FlightAware ADS-B (TLV / LLBG)
TLV - CDG,Air France,AFR963,A359,28/06/2023,Wed 06:12:59 PM,32.0282,34.6117,← 273°,273,314,"7,150","1,125",FlightAware ADS-B (LCA / LCLK)
TLV - CDG,Air France,AFR963,A359,28/06/2023,Wed 06:13:29 PM,32.0299,34.5663,← 274°,274,315,"7,650",950,FlightAware ADS-B (LLHZ)
TLV - CDG,Air France,AFR963,A359,28/06/2023,Wed 06:13:59 PM,32.0325,34.5216,← 274°,272,313,"8,100",620,FlightAware ADS-B (LLHZ)
TLV - CDG,Air France,AFR963,A359,28/06/2023,Wed 06:14:15 PM,32.0338,34.4984,← 274°,274,315,"8,125",47,FlightAware ADS-B (TLV / LLBG)
TLV - CDG,Air France,AFR963,A359,28/06/2023,Wed 06:14:31 PM,32.0351,34.4742,← 274°,275,316,"8,125",43,FlightAware ADS-B (BEV / LLBS)
TLV - CDG,Air France,AFR963,A359,28/06/2023,Wed 06:14:50 PM,32.0366,34.4451,← 274°,275,316,"8,150","1,133",FlightAware ADS-B (LLHZ)
TLV - CDG,Air France,AFR963,A359,28/06/2023,Wed 06:15:20 PM,32.039,34.4026,← 274°,276,318,"9,050","2,162",FlightAware ADS-B (TLV / LLBG)
TLV - CDG,Air France,AFR963,A359,28/06/2023,Wed 06:17:06 PM,32.0484,34.2392,← 276°,291,335,"13,050","1,988",FlightAware ADS-B (LLHZ)
TLV - CDG,Air France,AFR963,A359,28/06/2023,Wed 06:17:29 PM,32.0596,34.2049,← 301°,320,368,"13,325",974,FlightAware ADS-B (BEY / OLBA)
TLV - CDG,Air France,AFR963,A359,28/06/2023,Wed 06:19:03 PM,32.1398,34.0528,← 302°,329,379,"14,950","1,173",FlightAware MLAT (7 sites)
TLV - CDG,Air France,AFR963,A359,28/06/2023,Wed 06:19:33 PM,32.1674,33.999,← 302°,417,480,"15,750","1,530",FlightAware MLAT (5 sites)
TLV - CDG,Air France,AFR963,A359,28/06/2023,Wed 06:19:53 PM,32.1837,33.959,← 301°,469,540,"16,225","1,647",FlightAware ADS-B (SDV / LLSD)
TLV - CDG,Air France,AFR963,A359,28/06/2023,Wed 06:20:24 PM,32.2075,33.901,← 296°,383,441,"17,150","1,500",FlightAware ADS-B (PFO / LCPH)
TLV - CDG,Air France,AFR963,A359,28/06/2023,Wed 06:20:55 PM,32.2313,33.8432,← 296°,391,450,"17,775","1,303",FlightAware ADS-B (BEV / LLBS)
TLV - CDG,Air France,AFR963,A359,28/06/2023,Wed 06:21:25 PM,32.2557,33.7841,← 296°,398,458,"18,475","1,352",FlightAware ADS-B (PFO / LCPH)
TLV - CDG,Air France,AFR963,A359,28/06/2023,Wed 06:21:56 PM,32.2806,33.7235,← 296°,404,465,"19,150","1,574",FlightAware ADS-B (BEY / OLBA)
TLV - CDG,Air France,AFR963,A359,28/06/2023,Wed 06:22:26 PM,32.305,33.6643,← 296°,400,460,"20,075","1,550",FlightAware ADS-B (LCA / LCLK)
TLV - CDG,Air France,AFR963,A359,28/06/2023,Wed 06:22:56 PM,32.3291,33.6055,← 296°,406,467,"20,700","1,342",FlightAware ADS-B (BEV / LLBS)
TLV - CDG,Air France,AFR963,A359,28/06/2023,Wed 06:24:39 PM,32.4142,33.397,← 296°,411,473,"23,050","1,252",FlightAware ADS-B (PFO / LCPH)
TLV - CDG,Air France,AFR963,A359,28/06/2023,Wed 06:25:09 PM,32.4393,33.3353,← 296°,419,482,"23,475","1,050",FlightAware ADS-B (PFO / LCPH)
TLV - CDG,Air France,AFR963,A359,28/06/2023,Wed 06:25:39 PM,32.4644,33.2735,← 296°,421,484,"24,100","1,381",FlightAware ADS-B (PFO / LCPH)
TLV - CDG,Air France,AFR963,A359,28/06/2023,Wed 06:26:12 PM,32.4923,33.205,← 296°,420,483,"24,925","1,230",FlightAware ADS-B (LLEK)
TLV - CDG,Air France,AFR963,A359,28/06/2023,Wed 06:26:40 PM,32.5165,33.1463,← 298°,429,494,"25,350",957,FlightAware ADS-B (PFO / LCPH)
TLV - CDG,Air France,AFR963,A359,28/06/2023,Wed 06:27:10 PM,32.5492,33.0858,← 303°,437,503,"25,850","1,050",FlightAware ADS-B (LCA / LCLK)
TLV - CDG,Air France,AFR963,A359,28/06/2023,Wed 06:27:40 PM,32.5829,33.0243,← 303°,441,507,"26,400","1,113",FlightAware ADS-B (PFO / LCPH)
TLV - CDG,Air France,AFR963,A359,28/06/2023,Wed 06:28:12 PM,32.618,32.9595,← 303°,444,511,"27,000","1,125",FlightAware ADS-B (NIC / LCNC)
TLV - CDG,Air France,AFR963,A359,28/06/2023,Wed 06:28:44 PM,32.655,32.8913,← 303°,447,514,"27,600",976,FlightAware ADS-B (LLHZ)
TLV - CDG,Air France,AFR963,A359,28/06/2023,Wed 06:29:15 PM,32.688,32.8304,← 303°,452,520,"28,025","1,008",FlightAware ADS-B (BEY / OLBA)
TLV - CDG,Air France,AFR963,A359,28/06/2023,Wed 06:29:45 PM,32.7209,32.7696,← 303°,454,522,"28,625","1,125",FlightAware ADS-B (PFO / LCPH)
TLV - CDG,Air France,AFR963,A359,28/06/2023,Wed 06:30:15 PM,32.7565,32.7031,← 303°,455,524,"29,150","1,025",FlightAware ADS-B (AKT / LCRA)
TLV - CDG,Air France,AFR963,A359,28/06/2023,Wed 06:30:45 PM,32.7911,32.6398,← 303°,458,527,"29,650","1,075",FlightAware ADS-B (LLHZ)
TLV - CDG,Air France,AFR963,A359,28/06/2023,Wed 06:31:15 PM,32.8237,32.5792,← 303°,457,526,"30,225","1,131",FlightAware ADS-B (LCA / LCLK)
TLV - CDG,Air France,AFR963,A359,28/06/2023,Wed 06:31:46 PM,32.859,32.5121,← 302°,459,528,"30,800",833,FlightAware ADS-B (LCA / LCLK)
TLV - CDG,Air France,AFR963,A359,28/06/2023,Wed 06:32:18 PM,32.8971,32.4427,← 303°,466,536,"31,100",653,FlightAware ADS-B (LCA / LCLK)
TLV - CDG,Air France,AFR963,A359,28/06/2023,Wed 06:32:48 PM,32.9317,32.378,← 303°,469,540,"31,475",775,FlightAware ADS-B (AKT / LCRA)
TLV - CDG,Air France,AFR963,A359,28/06/2023,Wed 06:33:18 PM,32.9675,32.3109,← 302°,473,544,"31,875",714,FlightAware ADS-B (LCA / LCLK)
TLV - CDG,Air France,AFR963,A359,28/06/2023,Wed 06:33:51 PM,33.0054,32.2399,← 302°,477,549,"32,225",690,FlightAware ADS-B (AKT / LCRA)
TLV - CDG,Air France,AFR963,A359,28/06/2023,Wed 06:34:21 PM,33.0406,32.1736,← 302°,479,551,"32,600",925,FlightAware ADS-B (GZP / LTFG)
TLV - CDG,Air France,AFR963,A359,28/06/2023,Wed 06:34:51 PM,33.0772,32.105,← 302°,478,550,"33,150","1,075",FlightAware ADS-B (GZP / LTFG)
TLV - CDG,Air France,AFR963,A359,28/06/2023,Wed 06:35:21 PM,33.1101,32.0432,← 302°,476,548,"33,675",850,FlightAware ADS-B (PFO / LCPH)
TLV - CDG,Air France,AFR963,A359,28/06/2023,Wed 06:35:51 PM,33.1472,31.973,← 302°,473,544,"34,000",325,FlightAware ADS-B (LCA / LCLK)
TLV - CDG,Air France,AFR963,A359,28/06/2023,Wed 06:36:21 PM,33.1822,31.9069,← 302°,471,542,"34,000", ,FlightAware ADS-B (LCA / LCLK)
TLV - CDG,Air France,AFR963,A359,28/06/2023,Wed 06:37:05 PM,33.2423,31.8167,← 315°,482,555,"34,000", ,FlightAware ADS-B (LCA / LCLK)
TLV - CDG,Air France,AFR963,A359,28/06/2023,Wed 06:37:36 PM,33.2903,31.7609,↖ 316°,484,557,"34,000",25,FlightAware ADS-B (ECN / LCEN)
TLV - CDG,Air France,AFR963,A359,28/06/2023,Wed 06:38:06 PM,33.3396,31.7035,↖ 316°,484,557,"34,025",556,FlightAware ADS-B (LCA / LCLK)
TLV - CDG,Air France,AFR963,A359,28/06/2023,Wed 06:38:38 PM,33.393,31.6416,↖ 316°,484,557,"34,575","1,195",FlightAware ADS-B (PFO / LCPH)
TLV - CDG,Air France,AFR963,A359,28/06/2023,Wed 06:39:10 PM,33.4412,31.5859,↖ 316°,479,551,"35,300","1,131",FlightAware ADS-B (AYT / LTAI)
TLV - CDG,Air France,AFR963,A359,28/06/2023,Wed 06:39:43 PM,33.4954,31.5244,↖ 317°,480,552,"35,800",914,FlightAware ADS-B (GZP / LTFG)
TLV - CDG,Air France,AFR963,A359,28/06/2023,Wed 06:40:14 PM,33.5453,31.4687,↖ 317°,478,550,"36,275",861,FlightAware ADS-B (PFO / LCPH)
TLV - CDG,Air France,AFR963,A359,28/06/2023,Wed 06:40:44 PM,33.5953,31.4135,↖ 317°,479,551,"36,675",787,FlightAware ADS-B (PFO / LCPH)
TLV - CDG,Air France,AFR963,A359,28/06/2023,Wed 06:41:15 PM,33.6451,31.3584,↖ 317°,480,552,"37,075",885,FlightAware ADS-B (PFO / LCPH)
TLV - CDG,Air France,AFR963,A359,28/06/2023,Wed 06:41:45 PM,33.6932,31.3052,↖ 317°,477,549,"37,575","1,125",FlightAware ADS-B (AKT / LCRA)
TLV - CDG,Air France,AFR963,A359,28/06/2023,Wed 06:42:15 PM,33.7437,31.2492,↖ 316°,467,537,"38,200","1,382",FlightAware ADS-B (GZP / LTFG)
TLV - CDG,Air France,AFR963,A359,28/06/2023,Wed 06:42:36 PM,33.7712,31.2088,← 302°,449,517,"38,750","1,184",FlightAware ADS-B (BEY / OLBA)
TLV - CDG,Air France,AFR963,A359,28/06/2023,Wed 06:42:53 PM,33.7843,31.1774,← 291°,440,506,"38,950",510,FlightAware ADS-B (PFO / LCPH)
TLV - CDG,Air France,AFR963,A359,28/06/2023,Wed 06:43:26 PM,33.8086,31.0981,← 291°,444,511,"39,175",429,FlightAware ADS-B (AKT / LCRA)
TLV - CDG,Air France,AFR963,A359,28/06/2023,Wed 06:43:56 PM,33.8323,31.0272,← 292°,447,514,"39,400",750,FlightAware ADS-B (PFO / LCPH)
TLV - CDG,Air France,AFR963,A359,28/06/2023,Wed 06:44:26 PM,33.8552,30.9583,← 292°,442,509,"39,925",581,FlightAware ADS-B (PFO / LCPH)
TLV - CDG,Air France,AFR963,A359,28/06/2023,Wed 06:44:58 PM,33.8789,30.8859,← 291°,443,510,"40,000",69,FlightAware ADS-B (BEV / LLBS)
TLV - CDG,Air France,AFR963,A359,28/06/2023,Wed 06:45:31 PM,33.9027,30.8128,← 291°,443,510,"40,000", ,FlightAware ADS-B (BEV / LLBS)
TLV - CDG,Air France,AFR963,A359,28/06/2023,Wed 06:46:02 PM,33.9263,30.7399,← 291°,444,511,"40,000", ,FlightAware ADS-B (GZP / LTFG)
TLV - CDG,Air France,AFR963,A359,28/06/2023,Wed 06:46:33 PM,33.9491,30.6697,← 291°,444,511,"40,000", ,FlightAware ADS-B (GZP / LTFG)
TLV - CDG,Air France,AFR963,A359,28/06/2023,Wed 06:47:05 PM,33.9738,30.5933,← 291°,444,511,"40,000", ,FlightAware ADS-B (AKT / LCRA)
TLV - CDG,Air France,AFR963,A359,28/06/2023,Wed 06:47:35 PM,33.9955,30.526,← 291°,444,511,"40,000", ,FlightAware ADS-B (ECN / LCEN)
TLV - CDG,Air France,AFR963,A359,28/06/2023,Wed 06:48:05 PM,34.0175,30.4576,← 291°,443,510,"40,000", ,FlightAware ADS-B (GZP / LTFG)
TLV - CDG,Air France,AFR963,A359,28/06/2023,Wed 06:48:36 PM,34.0406,30.3858,← 291°,442,509,"40,000", ,FlightAware ADS-B (RHO / LGRP)
TLV - CDG,Air France,AFR963,A359,28/06/2023,Wed 06:49:06 PM,34.0628,30.3165,← 291°,440,506,"40,000", ,FlightAware ADS-B (AKT / LCRA)
TLV - CDG,Air France,AFR963,A359,28/06/2023,Wed 06:49:36 PM,34.0844,30.249,← 291°,439,505,"40,000", ,FlightAware ADS-B (PFO / LCPH)
TLV - CDG,Air France,AFR963,A359,28/06/2023,Wed 06:50:06 PM,34.107,30.1782,← 291°,440,506,"40,000", ,FlightAware ADS-B (AKT / LCRA)
TLV - CDG,Air France,AFR963,A359,28/06/2023,Wed 06:50:36 PM,34.1281,30.1119,← 291°,442,509,"40,000", ,FlightAware ADS-B (GZP / LTFG)
TLV - CDG,Air France,AFR963,A359,28/06/2023,Wed 06:51:07 PM,34.1526,30.0381,← 295°,446,513,"40,000", ,FlightAware ADS-B (PFO / LCPH)
TLV - CDG,Air France,AFR963,A359,28/06/2023,Wed 06:51:37 PM,34.181,29.9733,← 301°,453,521,"40,000", ,FlightAware ADS-B (ECN / LCEN)
TLV - CDG,Air France,AFR963,A359,28/06/2023,Wed 06:52:09 PM,34.2192,29.9055,← 306°,457,526,"40,000", ,FlightAware ADS-B (AKT / LCRA)
TLV - CDG,Air France,AFR963,A359,28/06/2023,Wed 06:52:39 PM,34.2557,29.8436,← 305°,455,524,"40,000", ,FlightAware ADS-B (GZP / LTFG)
TLV - CDG,Air France,AFR963,A359,28/06/2023,Wed 06:53:09 PM,34.292,29.7812,← 305°,455,524,"40,000", ,FlightAware ADS-B (GZP / LTFG)
TLV - CDG,Air France,AFR963,A359,28/06/2023,Wed 06:53:39 PM,34.3285,29.7184,← 305°,457,526,"40,000", ,FlightAware ADS-B (AKT / LCRA)
TLV - CDG,Air France,AFR963,A359,28/06/2023,Wed 06:54:10 PM,34.3655,29.655,← 305°,455,524,"40,000", ,FlightAware ADS-B (AKT / LCRA)
TLV - CDG,Air France,AFR963,A359,28/06/2023,Wed 06:54:40 PM,34.4031,29.5905,← 305°,453,521,"40,000", ,FlightAware ADS-B (GZP / LTFG)
TLV - CDG,Air France,AFR963,A359,28/06/2023,Wed 06:55:10 PM,34.4381,29.5302,← 305°,452,520,"40,000", ,FlightAware ADS-B (AKT / LCRA)
TLV - CDG,Air France,AFR963,A359,28/06/2023,Wed 06:55:40 PM,34.4744,29.4674,← 305°,453,521,"40,000", ,FlightAware ADS-B (AKT / LCRA)
TLV - CDG,Air France,AFR963,A359,28/06/2023,Wed 06:56:11 PM,34.5123,29.402,← 305°,455,524,"40,000", ,FlightAware ADS-B (GZP / LTFG)
TLV - CDG,Air France,AFR963,A359,28/06/2023,Wed 06:56:41 PM,34.5469,29.342,← 305°,456,525,"40,000", ,FlightAware ADS-B (DLM / LTBS)
TLV - CDG,Air France,AFR963,A359,28/06/2023,Wed 06:57:13 PM,34.5869,29.2727,← 305°,457,526,"40,000", ,FlightAware ADS-B (PFO / LCPH)
TLV - CDG,Air France,AFR963,A359,28/06/2023,Wed 06:57:45 PM,34.624,29.2082,← 305°,458,527,"40,000", ,FlightAware ADS-B (DLM / LTBS)
TLV - CDG,Air France,AFR963,A359,28/06/2023,Wed 06:58:17 PM,34.6634,29.1398,← 305°,459,528,"40,000", ,FlightAware ADS-B (RHO / LGRP)
TLV - CDG,Air France,AFR963,A359,28/06/2023,Wed 06:58:47 PM,34.6984,29.0786,← 305°,459,528,"40,000", ,FlightAware ADS-B (AYT / LTAI)
TLV - CDG,Air France,AFR963,A359,28/06/2023,Wed 06:59:21 PM,34.7398,29.0065,← 305°,459,528,"40,000", ,FlightAware ADS-B (AYT / LTAI)
TLV - CDG,Air France,AFR963,A359,28/06/2023,Wed 06:59:52 PM,34.778,28.9396,← 305°,459,528,"40,000", ,FlightAware ADS-B (PFO / LCPH)
TLV - CDG,Air France,AFR963,A359,28/06/2023,Wed 07:00:29 PM,34.8218,28.8627,← 305°,457,526,"40,000", ,FlightAware ADS-B (RHO / LGRP)
TLV - CDG,Air France,AFR963,A359,28/06/2023,Wed 07:00:59 PM,34.8589,28.7976,← 305°,459,528,"40,000", ,FlightAware ADS-B (RHO / LGRP)
TLV - CDG,Air France,AFR963,A359,28/06/2023,Wed 07:01:38 PM,34.9055,28.7155,← 305°,460,529,"40,000", ,FlightAware ADS-B (RHO / LGRP)
TLV - CDG,Air France,AFR963,A359,28/06/2023,Wed 07:02:09 PM,34.9421,28.6509,← 305°,459,528,"40,000", ,FlightAware ADS-B (RHO / LGRP)
TLV - CDG,Air France,AFR963,A359,28/06/2023,Wed 07:02:39 PM,34.9786,28.5864,← 304°,458,527,"40,000", ,FlightAware ADS-B (RHO / LGRP)
TLV - CDG,Air France,AFR963,A359,28/06/2023,Wed 07:03:09 PM,35.0148,28.5223,← 304°,458,527,"40,000", ,FlightAware ADS-B (RHO / LGRP)
TLV - CDG,Air France,AFR963,A359,28/06/2023,Wed 07:03:40 PM,35.0507,28.4586,← 304°,457,526,"40,000", ,FlightAware ADS-B (RHO / LGRP)
TLV - CDG,Air France,AFR963,A359,28/06/2023,Wed 07:04:10 PM,35.0875,28.3933,← 304°,456,525,"40,000", ,FlightAware ADS-B (RHO / LGRP)
TLV - CDG,Air France,AFR963,A359,28/06/2023,Wed 07:04:40 PM,35.1253,28.3259,← 304°,455,524,"40,000", ,FlightAware ADS-B (JKH / LGHI)
TLV - CDG,Air France,AFR963,A359,28/06/2023,Wed 07:05:11 PM,35.1601,28.2638,← 304°,457,526,"40,000", ,FlightAware ADS-B (RHO / LGRP)
TLV - CDG,Air France,AFR963,A359,28/06/2023,Wed 07:05:41 PM,35.1965,28.1988,← 304°,458,527,"40,000", ,FlightAware ADS-B (RHO / LGRP)
TLV - CDG,Air France,AFR963,A359,28/06/2023,Wed 07:06:11 PM,35.2322,28.1348,← 304°,454,522,"40,000", ,FlightAware ADS-B (RHO / LGRP)
TLV - CDG,Air France,AFR963,A359,28/06/2023,Wed 07:06:42 PM,35.2688,28.0693,← 304°,452,520,"40,000", ,FlightAware ADS-B (CHQ / LGSA)
TLV - CDG,Air France,AFR963,A359,28/06/2023,Wed 07:07:12 PM,35.3032,28.0073,← 304°,452,520,"40,000", ,FlightAware ADS-B (RHO / LGRP)
TLV - CDG,Air France,AFR963,A359,28/06/2023,Wed 07:07:43 PM,35.34,27.9411,← 304°,452,520,"40,000", ,FlightAware ADS-B (CHQ / LGSA)
TLV - CDG,Air France,AFR963,A359,28/06/2023,Wed 07:08:13 PM,35.3746,27.8787,← 304°,451,519,"40,000", ,FlightAware ADS-B (RHO / LGRP)
TLV - CDG,Air France,AFR963,A359,28/06/2023,Wed 07:08:43 PM,35.4104,27.8139,← 304°,449,517,"40,000", ,FlightAware ADS-B (CHQ / LGSA)
TLV - CDG,Air France,AFR963,A359,28/06/2023,Wed 07:09:13 PM,35.4452,27.751,← 304°,448,516,"40,000", ,FlightAware ADS-B (DLM / LTBS)
TLV - CDG,Air France,AFR963,A359,28/06/2023,Wed 07:09:44 PM,35.4802,27.6874,← 304°,447,514,"40,000", ,FlightAware ADS-B (RHO / LGRP)
TLV - CDG,Air France,AFR963,A359,28/06/2023,Wed 07:10:14 PM,35.5149,27.6245,← 304°,449,517,"40,000", ,FlightAware ADS-B (CHQ / LGSA)
TLV - CDG,Air France,AFR963,A359,28/06/2023,Wed 07:10:44 PM,35.5496,27.5612,← 304°,450,518,"40,000", ,FlightAware ADS-B (CHQ / LGSA)
TLV - CDG,Air France,AFR963,A359,28/06/2023,Wed 07:11:14 PM,35.5849,27.497,← 304°,450,518,"40,000", ,FlightAware ADS-B (DLM / LTBS)
TLV - CDG,Air France,AFR963,A359,28/06/2023,Wed 07:11:44 PM,35.6203,27.4323,← 304°,451,519,"40,000", ,FlightAware ADS-B (RHO / LGRP)
TLV - CDG,Air France,AFR963,A359,28/06/2023,Wed 07:12:14 PM,35.6546,27.3695,← 304°,451,519,"40,000", ,FlightAware ADS-B (CHQ / LGSA)
TLV - CDG,Air France,AFR963,A359,28/06/2023,Wed 07:12:44 PM,35.6887,27.3069,← 304°,451,519,"40,000", ,FlightAware ADS-B (JKH / LGHI)
TLV - CDG,Air France,AFR963,A359,28/06/2023,Wed 07:13:14 PM,35.7236,27.2428,← 304°,452,520,"40,000", ,FlightAware ADS-B (JKH / LGHI)
TLV - CDG,Air France,AFR963,A359,28/06/2023,Wed 07:13:44 PM,35.7592,27.1774,← 304°,451,519,"40,000", ,FlightAware ADS-B (JKH / LGHI)
TLV - CDG,Air France,AFR963,A359,28/06/2023,Wed 07:14:15 PM,35.7938,27.1135,← 304°,451,519,"40,000", ,FlightAware ADS-B (JKH / LGHI)
TLV - CDG,Air France,AFR963,A359,28/06/2023,Wed 07:14:45 PM,35.8287,27.049,← 304°,452,520,"40,000", ,FlightAware ADS-B (JKH / LGHI)
TLV - CDG,Air France,AFR963,A359,28/06/2023,Wed 07:15:15 PM,35.8635,26.9846,← 304°,455,524,"40,000", ,FlightAware ADS-B (CHQ / LGSA)
TLV - CDG,Air France,AFR963,A359,28/06/2023,Wed 07:15:45 PM,35.8992,26.9184,← 304°,454,522,"40,000", ,FlightAware ADS-B (CHQ / LGSA)
TLV - CDG,Air France,AFR963,A359,28/06/2023,Wed 07:16:15 PM,35.9336,26.8543,← 304°,452,520,"40,000", ,FlightAware ADS-B (CHQ / LGSA)
TLV - CDG,Air France,AFR963,A359,28/06/2023,Wed 07:16:45 PM,35.9683,26.7899,← 304°,450,518,"40,000", ,FlightAware ADS-B (CHQ / LGSA)
TLV - CDG,Air France,AFR963,A359,28/06/2023,Wed 07:17:16 PM,36.0028,26.7256,← 303°,448,516,"40,000", ,FlightAware ADS-B (CHQ / LGSA)
TLV - CDG,Air France,AFR963,A359,28/06/2023,Wed 07:17:46 PM,36.0375,26.6607,← 303°,448,516,"40,000", ,FlightAware ADS-B (DLM / LTBS)
TLV - CDG,Air France,AFR963,A359,28/06/2023,Wed 07:18:16 PM,36.0712,26.5976,← 303°,446,513,"40,000", ,FlightAware ADS-B (JKH / LGHI)
TLV - CDG,Air France,AFR963,A359,28/06/2023,Wed 07:18:46 PM,36.1054,26.5334,← 303°,446,513,"40,000", ,FlightAware ADS-B (DLM / LTBS)
TLV - CDG,Air France,AFR963,A359,28/06/2023,Wed 07:19:16 PM,36.1397,26.4688,← 303°,446,513,"40,000", ,FlightAware ADS-B (CHQ / LGSA)
TLV - CDG,Air France,AFR963,A359,28/06/2023,Wed 07:19:46 PM,36.1738,26.4047,← 303°,446,513,"40,000", ,FlightAware ADS-B (CHQ / LGSA)
TLV - CDG,Air France,AFR963,A359,28/06/2023,Wed 07:20:16 PM,36.208,26.3403,← 303°,447,514,"40,000", ,FlightAware ADS-B (HER / LGIR)
TLV - CDG,Air France,AFR963,A359,28/06/2023,Wed 07:20:46 PM,36.2408,26.2781,← 303°,447,514,"40,000", ,FlightAware ADS-B (ADB / LTBJ)
TLV - CDG,Air France,AFR963,A359,28/06/2023,Wed 07:21:16 PM,36.2751,26.2132,← 303°,448,516,"40,000", ,FlightAware ADS-B (ADB / LTBJ)
TLV - CDG,Air France,AFR963,A359,28/06/2023,Wed 07:21:46 PM,36.3085,26.15,← 303°,447,514,"40,000",-25,FlightAware ADS-B (RHO / LGRP)
TLV - CDG,Air France,AFR963,A359,28/06/2023,Wed 07:22:17 PM,36.3437,26.083,← 303°,446,513,"39,975", ,FlightAware ADS-B (ADB / LTBJ)
TLV - CDG,Air France,AFR963,A359,28/06/2023,Wed 07:22:47 PM,36.3772,26.0191,← 303°,444,511,"40,000",25,FlightAware ADS-B (HER / LGIR)
TLV - CDG,Air France,AFR963,A359,28/06/2023,Wed 07:23:17 PM,36.4114,25.954,← 303°,443,510,"40,000", ,FlightAware ADS-B (HER / LGIR)
TLV - CDG,Air France,AFR963,A359,28/06/2023,Wed 07:23:48 PM,36.4458,25.8882,← 303°,443,510,"40,000", ,FlightAware ADS-B (JKH / LGHI)
TLV - CDG,Air France,AFR963,A359,28/06/2023,Wed 07:24:18 PM,36.478,25.8265,← 303°,444,511,"40,000", ,FlightAware ADS-B (LTFA)
TLV - CDG,Air France,AFR963,A359,28/06/2023,Wed 07:24:48 PM,36.5119,25.7613,← 303°,445,512,"40,000", ,FlightAware ADS-B (HER / LGIR)
TLV - CDG,Air France,AFR963,A359,28/06/2023,Wed 07:25:18 PM,36.5462,25.6955,← 303°,446,513,"40,000", ,FlightAware ADS-B (ADB / LTBJ)
TLV - CDG,Air France,AFR963,A359,28/06/2023,Wed 07:25:48 PM,36.5788,25.6326,← 303°,447,514,"40,000", ,FlightAware ADS-B (HER / LGIR)
TLV - CDG,Air France,AFR963,A359,28/06/2023,Wed 07:26:18 PM,36.6141,25.5645,← 303°,447,514,"40,000", ,FlightAware ADS-B (JKH / LGHI)
TLV - CDG,Air France,AFR963,A359,28/06/2023,Wed 07:26:48 PM,36.646,25.5028,← 303°,444,511,"40,000", ,FlightAware ADS-B (ADB / LTBJ)
TLV - CDG,Air France,AFR963,A359,28/06/2023,Wed 07:27:18 PM,36.6792,25.4387,← 303°,444,511,"40,000", ,FlightAware ADS-B (ADB / LTBJ)
TLV - CDG,Air France,AFR963,A359,28/06/2023,Wed 07:27:48 PM,36.712,25.375,← 303°,445,512,"40,000", ,FlightAware ADS-B (ADB / LTBJ)
TLV - CDG,Air France,AFR963,A359,28/06/2023,Wed 07:28:18 PM,36.7455,25.3096,← 303°,447,514,"40,000", ,FlightAware ADS-B (ADB / LTBJ)
TLV - CDG,Air France,AFR963,A359,28/06/2023,Wed 07:28:49 PM,36.7806,25.2411,← 303°,447,514,"40,000", ,FlightAware ADS-B (ADB / LTBJ)
TLV - CDG,Air France,AFR963,A359,28/06/2023,Wed 07:29:19 PM,36.8133,25.1774,← 303°,447,514,"40,000", ,FlightAware ADS-B (HER / LGIR)
TLV - CDG,Air France,AFR963,A359,28/06/2023,Wed 07:29:49 PM,36.8463,25.1129,← 303°,447,514,"40,000", ,FlightAware ADS-B (HER / LGIR)
